,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
10,BIGBANG (빅뱅) 거짓말,거짓말,BIGBANG (빅뱅),"댄스, 랩/힙합",ye love is pain to all my brokenhearted people one's old a flame scream my name and i'm so sick of love songs ye i hate damn love song memento of ours 거짓말 늦은 밤 비가 내려와 널 데려와 젖은 기억 끝에 뒤척여 나 너 없이 잘 살 수 있다고 다짐 해봐도 어쩔 수 없다고 못하는 술도 마시고 속타는 맘 밤새 채워봐도 싫어 너 없는 하루는 길어 빌어 제발 잊게 해달라고 너 없는 내겐 웃음이 보이지 않아 눈물조차 고이지 않아 더는 살고 싶지 않아 엿같애 열받게 니 생각에 돌아버릴것 같애 보고 싶은데 볼 수가 없대 모두 끝났대 I'll be right there i'm so sorry but i love you 다 거짓말 이야 몰랐어 이제야 알았어 네가 필요해 i'm so sorry but i love you 날카로운 말 홧김에 나도 모르게 널 떠나보냈지만 i'm so sorry but i love you 다 거짓말 i'm so sorry but i love you i'm so sorry but i love you 나를 떠나 천천히 잊어줄래 내가 아파할 수 있게 그댈 위해서 불러왔던 내 모든 걸 다 바친 노래 사람들은 모르겠죠 난 혼자 그 아무도 아무도 몰래 그래 내가 했던 말은 거짓말 홀로 남겨진 외톨이 그 속에 헤매는 내 꼴이 주머니 속에 꼬깃꼬깃 접어둔 이별을 향한 쪽지 넌 어딨나요 널 부르는 습관도 난 달라질래 이젠 다 웃어넘길게 i'm so sorry but i love you 다 거짓말 이야 몰랐어 이제야 알았어 네가 필요해 i'm so sorry but i love you 날카로운 말 홧김에 나도 모르게 널 떠나보냈지만 i'm so sorry but i love you 다 거짓말 i'm so sorry but i love you i'm so sorry but i love you 나를 떠나 천천히 잊어줄래 내가 아파할 수 있게 모든게 꿈이길 이것밖에 안되는 나라서 아직도 너를 못 잊어 아니 평생을 가도 죽어서까지도 내가 준 상처 아물었는지 미안해 아무것도 해준게 없는 나라서 i'm so sorry but i love you 다 거짓말 이야 몰랐어 이제야 알았어 네가 필요해 i'm so sorry but i love you 날카로운 말 홧김에 나도 모르게 널 떠나보냈지만 i'm so sorry but i love you 다 거짓말 i'm so sorry but i love you i'm so sorry but i love you 나를 떠나 천천히 잊어줄래 내가 아파할 수 있게,"247,570",2007,BIGBANG,Lies,F# Major,2B,125.0,3:49,64.0,85.0,78.0,67.0,16.0,0.0,93.0,6.0,-6 dB,2007
11,최현준 (V.O.S) 나 이젠 (Duet 진성 Of 먼데이키즈),나 이젠 (Duet 진성 Of 먼데이키즈),최현준 (V.O.S),발라드,아침에 일어나 눈을 떴을 때 지갑 속에 니 모습이 보일 때 매일매일 니생각에 하루 하루 지나가면 잊을까 겁쟁이가 됐나봐 니 목소릴 들어도 숨이차게 너를 가지 말라고 매일매일매일 다짐하면서 애타게 너를 찾을 것 같아 나 이젠 뜨루룹릅뚜 나 이젠 백번 넘게 자꾸만 너를 부를 때 눈물나고 사람들 매번 너의 안부를 물을 때 자꾸 자꾸 눈물이 나 하루하루 지나가면 잊을 수 있을까 겁쟁이가 됐나봐 니목소릴 들어도 숨이차게 너를 가지말라고 매일매일매일 다짐하면서 애타게 너를 찾을 것 같아 나 이젠 뜨루룹릅뚜 나 이젠 멀리서 한번만 너무나 보고싶어 한번만 밤새도록 걷다가 거리를 서성이다가 지우고 또 지워도 잊지 못할 건가봐 머릿속에 가득 너만 있나봐 매일매일 매일 돌이켜봐도 떠나간 너를 잡을수 없어 죽어도 너를 돌릴수 없어 겁쟁이가 됐나봐 니 목소릴 들어도 숨이차게 너를 가지 말라고 매일매일매일 다짐하면서 애타게 너를 찾을 것 같아 겁쟁이가 됐나봐 니 목소릴 들어도 숨이차게 너를 가지 말라고 매일매일매일 다짐하면서 애타게 너를 찾을 것 같아 나 이젠 뜨루룹릅뚜 나 이젠,"1,323",2007,V.O.S,제자리 걸음,C Major,8B,113.0,3:42,41.0,86.0,58.0,40.0,50.0,0.0,12.0,4.0,-2 dB,2007
12,엠씨더맥스 (M.C the MAX) 가슴아 그만해,가슴아 그만해,엠씨더맥스 (M.C the MAX),발라드,참 많이 사랑했다는 말이 내 가슴 끝에 걸려서 숨을 쉬면 한숨이 되고 눈을 감으면 눈물이 돼 머리가 내 가슴을 혼내고 바쁘게 나를 보채도 떠난 니가 살아날 때마다 덜컥 다시 겁이 나 하루가 힘들어져 가슴아 눈물아 한숨아 사랑아 왜 잊지 못하니 떨쳐버리고 쉬지 못하니 제발 내게 말해줘 거짓말이라도 좀 해줘 돌아온다고 나에게 돌아오고 있다고  더 많이 안아줘야 했는데 더 예뻐해야 했는데 못난 내가 생각날 때마다 시린 눈물이 흘러 멈출 수가 없잖아 가슴아 눈물아 한숨아 사랑아 왜 잊지 못하니 떨쳐버리고 쉬지 못하니 제발 내게 말해줘 거짓말이라도 좀 해줘 돌아온다고 나에게 돌아오고 있다고 조금씩 무뎌지며 모두가 그렇듯 살겠죠 슬퍼서 죽지는 않겠죠 그 이름 그 얼굴 그 웃음 그 전불 어떻게 잊겠니 수많은 너를 안고 사는데 그렇게 나 견딜게 그렇게 믿고 살아볼게 오늘 하루만 버티면 니가 돌아온다고 가슴아 다시 돌아올거야,"102,855",2007,M.C the Max,Stop My Heart,E♭ Major,5B,143.0,4:02,32.0,40.0,39.0,20.0,78.0,0.0,11.0,3.0,-6 dB,2007
13,FTISLAND (FT아일랜드) 사랑앓이,사랑앓이,FTISLAND (FT아일랜드),록/메탈,그리울 때 눈 감으면 더 잘 보이는 그런 사람 잊으려 하고 지우려 하면 더 많이 생각나는 사람 그 사람 꼭 올 거라고 내 가슴에 해로운 거짓말을 하고 꼭 올 거라는 말은 안 했지만 기다릴 수 밖에 없는 사람 너무나 많이 사랑한 죄 널 너무나 많이 사랑한 죄 난 너로 인해 그 죄로 인해 기다림을 앓고 있다고 내가 더 많이 사랑한 죄 널 너무나 많이 그리워한 죄 난 너로 인해 그 죄로 인해 눈물로 앓고 있다고 이렇게 그 사람 꼭 올 거라고 내 가슴에 해로운 거짓말을 하고 꼭 올 거라는 말은 안 했지만 기다릴 수 밖에 없는 사람 너무나 많이 사랑한 죄 널 너무나 많이 사랑한 죄 난 너로 인해 그 죄로 인해 기다림을 앓고 있다고 내가 더 많이 사랑한 죄 널 너무나 많이 그리워한 죄 난 너로 인해 그 죄로 인해 눈물로 앓고 있다고 헤어짐은 늘 빠른 사람 잊혀짐은 늘 더딘 사람 늘 나에게만 늘 모진 사람 나 혼자 앓고 있었다고 그대 나를 이렇게 멀리 떠나가야만 했니 그대 나를 이렇게 멀리 떠나가야만 했니 그저 내 목숨 다 바쳐 사랑할 사람 이제 날 잊고 살아갈 무정한 사람 그저 내 전부를 다 바쳐 사랑할 사람 이제 날 잊고 살아갈 너 내 목숨 다 바쳐서 사랑할 사람 내게는 눈물만 주고 간 사람 늘 나에게만 늘 모진 사람 나 혼자 앓고 있었다고 내가 더 많이 사랑한 죄 널 너무나 많이 그리워한 죄 난 너로 인해 그 죄로 인해 눈물로 앓고 있다고 이렇게,"23,541",2007,FTISLAND,Love Sick,C Minor,5A,120.0,4:02,49.0,71.0,52.0,22.0,25.0,0.0,18.0,4.0,-4 dB,2007
14,양파 사랑..그게 뭔데,사랑..그게 뭔데,양파,발라드,무슨 뜻인 건가요 지금 한 그 말 잊으라는 지우라는 차가운 한 마디 믿어지지 않아요 거짓말 같아 왜 우리가 왜 우리가 헤어져야 해  제발 말해줘요 잘못 들은 거라고 이러다 내 가슴이 터지기 전에  대체 네가 뭔데 날 울려 날 울려 어떻게 네가 날 떠나가 이렇게 버릴걸 왜 나를 가졌니 사랑 그게 뭔데 이토록 가슴에 힘겨운 상처만 남겨놔 너 아닌 누구도 이제 다신 품을 수 없게  나를 알잖아요 여린 사람이란 걸 왜 기어코 자꾸 날 독해지게 해  대체 네가 뭔데 날 울려 날 울려 어떻게 네가 날 떠나가 이렇게 버릴걸 왜 나를 가졌니 사랑 그게 뭔데 이토록 가슴에 힘겨운 상처만 남겨놔 너 아닌 누구도 이제 다신 품을 수 없게  도대체 어쩌라고 날 더러 날 더러 왜 나를 미치게 만들어 네까짓 게 뭔데 날 아프게 해 그런 너를 위해 지금껏 모든 걸 다 줬던 내가 난 더 미워 그런 널 아직도 사랑하는 내가 더 미워  사랑해 사랑해 사랑해 사랑해 아직도 너를 사랑해 사랑해 사랑해 영원히 돌아와 돌아와 나의 곁으로 제발,"9,231",2007,Yangpa,사랑..그게 뭔데,C# Major,3B,68.0,4:00,36.0,52.0,49.0,27.0,76.0,0.0,14.0,3.0,-5 dB,2007
15,씨야 사랑의 인사,사랑의 인사,씨야,발라드,비 내리는 거릴 좋아했었죠  우산 없이 나와 함께 걸었죠  다시 내리는 비에 그대 생각나  눈물 날 것 같은데  둘이 걷다보면 나를 위해서  습관처럼 왼쪽 편에 세웠죠  내 여자라서 내가 지켜야 한다고  버릇처럼 말했죠  좋은 사람 꼭 만날 거라 했는데  그 약속 지키지 못할 것 같아  내겐 그대가 하나뿐이라  다른 사랑 못할 것 같아요  이제는 나를 찾아오지 말라고  가슴에 멍드는 말을 하고서  지나가는 발소리 그대이기를  원하고 또 원하죠  가끔 그대 어깨 기대 잠들면  아무 말도 없이 안아주었죠  고마웠다고 이젠 말할 수 있는데  그댄 어디 있나요  좋은 사람 꼭 만날 거라 했는데  그 약속 지키지 못할 것 같아  내겐 그대가 하나뿐이라  다른 사랑 못할 것 같아요  이제는 나를 찾아오지 말라고  가슴에 멍드는 말을 하고서  지나가는 발소리 그대이기를  원하고 또 원하죠  보고파 소리 쳐봐도 그리워 불러도  닿을 수가 없는 그댄가 봐  이젠 나를 잊었나봐  그대가 못난 바보라고 할까봐  내 사랑 너무나 아낀 것 같아  괜한 자존심 하나 때문에  사랑한단 말도 못했어요  못 잊어 그립다는 말도 못하고  그대가 나를 또 찾지 않을까  지나가는 발소리 그대이기를  원하고 또 원하죠,"11,923",2007,Kim Yeonji,Lovely Sweet Heart,A♭ Major,4B,101.0,4:08,30.0,64.0,61.0,32.0,81.0,0.0,9.0,4.0,-5 dB,2007
16,원더걸스 Irony (아이러니),Irony (아이러니),원더걸스,댄스,자꾸 첨이란 말을 너무 많이해 이런 감정은 첨이라며 말을 하는게 이상해 난 다른 여자들과 다르다는게 좀 수상해 내가 아는 애만 해도 몇 명인데 그 여자들은 아무 의미도 없다는게 이상해 그동안 사귀었던 여잔 뭐였는데 말이 도무지 안되잖아  *** 남잔 다 믿어서는 안된다고 하면서 너만 다르다고 말하는 건 뭐야 Irony 말도 안 돼 x 3 말도 안 되는 말 정말 여잔 다 가지고 놀기만 했었다면서 나만 다르게 생각한단 건 뭐야 Irony 말도 안 돼 x 3 말도 안 되는 말 정말  다른 남자 애들 안 좋은 얘기를 자꾸 내게 자세히 말해 주는게 너무 이상해 니 친구들 안 좋은 얘길 왜 내게 계속 말해 너만 안 그렇단 말이 좀 이상해 니 친구들 모두 너와 함께 다니잖아 말이 돼 친구들 모두 다 그러고 있는데 너만 안그러고 있는게  *** 반복   너무 진실한 것처럼 말이지 너무 그러니까 이상한거지 말을 곧이 곧대로 듣지 못하고 자꾸 의심하게 돼 믿지 못하고 잠시 생각해보면 니가 뭣하러 그렇게까지 나에게 환심을 사려 할까 싶어서 믿어보려고도 해봤어 하지만 수상해 아무래도 안되겠어  *** 반복,"25,671",2007,Wonder Girls,Rewind,C# Major,3B,105.0,3:33,65.0,89.0,72.0,46.0,57.0,0.0,32.0,3.0,-4 dB,2007
17,원더걸스 Tell me (Sampling From 'Two Of Hearts'),Tell me (Sampling From 'Two Of Hearts'),원더걸스,댄스,너도 날 좋아할 줄은 몰랐어 어쩌면 좋아 너무나 좋아 꿈만 같아서 나 내 자신을 자꾸 꼬집어봐 너무나 좋아 네가 날 혹시 안 좋아할까봐 혼자 얼마나 애태운지 몰라 그런데 니가 날 사랑한다니 어머나 다시 한 번 말해봐 Tell me tell me tell tell tell tell tell tell me 나를 사랑한다고 날 기다려왔다고 tell me tell me tell tell tell tell tell tell me 내가 필요하다 말해 말해줘요 tell me tell me tell tell tell tell tell tell me 자꾸만 듣고 싶어 계속 내게 말해줘 tell me tell me tell tell tell tell tell tell me 꿈이 아니라고 말해 말해줘요 어쩜 내 가슴이 이렇게 뛰니 가슴이 정말 터질 것 같아 네가 날 볼 때면 전기에 감전된 사람처럼 전기가 올라 얼마나 오래 기다린지 몰라 얼마나 오래 꿈꿨는지 몰라 그런데 네가 날 사랑한다니 어머나 다시 한 번 말해봐 Tell me tell me tell tell tell tell tell tell me 나를 사랑한다고 날 기다려왔다고 tell me tell me tell tell tell tell tell tell me 내가 필요하다 말해 말해줘요 tell me tell me tell tell tell tell tell tell me 자꾸만 듣고 싶어 계속 내게 말해줘 tell me tell me tell tell tell tell tell tell me 꿈이 아니라고 말해 말해줘요 tell me tell me tell me you want me want me want me too Tell me tell me tell me you love me too love me too 얼마나 오래 기다린지 몰라 얼마나 오래 꿈꿨는지 몰라 그런데 네가 날 사랑한다니 어머나 다시 한 번 말해봐 Tell me tell me tell tell tell tell tell tell me 나를 사랑한다고 날 기다려왔다고 tell me tell me tell tell tell tell tell tell me 내가 필요하다 말해 말해줘요 tell me tell me tell tell tell tell tell tell me 자꾸만 듣고 싶어 계속 내게 말해줘 tell me tell me tell tell tell tell tell tell me 꿈이 아니라고 말해 말해줘요 Tell me tell me tell tell tell tell tell tell me tell tell tell tell tell tell me tell me tell me,"25,671",2007,Marmormaze,A Girl Is a Gun,F Major,7B,190.0,3:17,31.0,93.0,46.0,66.0,6.0,0.0,59.0,8.0,-4 dB,2007
18,이효리 톡!톡!톡! (Toc Toc Toc)(CF - 투싼 '이효리'편),톡!톡!톡! (Toc Toc Toc)(CF - 투싼 '이효리'편),이효리,댄스,Yeah turn the Lights off get you’re freak on mami It’s time for U to shake that mami Girl U know da deal So u better teach’em somthin’ talk to them 아슬아슬 훔쳐보는 니 시선이 느껴지지 살금살금 다가오는 니 숨소리 들려 오지 내 방 앞에 멈춰 있는 발걸음이 느껴질 때 두근두근 설레이는 내가슴은 Hot in here 살며시 단 둘이 단 둘이 놀아 아무도 모르게 이제 널 초대해 Come on Come on 이 밤의 fantasy 내게 노크를 해줘 Baby Toc Toc Toc 나의 마음을 열어줘 Honey 꼭꼭꼭 오늘밤 우린 Crazy 오늘 난 너의 Lady 불같은 느낌은 On n On n On n On 빗물처럼 촉촉하게 내 입술이 젖어 들지 바람처럼 나른하게 네 숨결이 불어오지 머리부터 발끝까지 네 손길이 스쳐질 때 태양처럼 달아오른 이 시간은 Hot in here 살며시 단 둘이 단 둘이 놀아 아무도 모르게 이제 널 초대해 Come on Come on 이 밤의 fantasy 내게 노크를 해줘 Baby Toc Toc Toc 나의 맘을 열어줘 Honey 꼭꼭꼭 오늘밤 우린 Crazy 오늘 난 너의 Lady 불같은 느낌은 On n On n On n On 너의 그 부드러운 touch는 마치 티슈 나를 불태우며 녹여 니 뜨거운 키스 내게 전해져 니 맘이 On and On 나 또한 원해 널 너처럼 원해 Girl 오늘밤 나는 너의 All night love 너를 흠뻑 적셔줄께 소나기처럼 So follow me mam 어서 니 옷을 벗어 여기는 할로윈 파티도 아닐 뿐더러 더워 내게 노크를 해줘 Baby Toc Toc Toc 나의 맘을 열어줘 Honey 꼭꼭꼭 오늘밤 우린 Crazy 오늘 난 너의 Lady 불같은 느낌은 On n On n On n On 다시 노크를 해줘 Baby Toc Toc Toc 나의 문을 열어줘 Honey 꼭꼭꼭 어두운 별빛 아래 비밀스런 밤에 매일 밤 너와 나 On n On n On n On Hey U lady lady Don’t stop Shake it baby KK Make it crazy Let’s take it to the Top We won’t stop Hey U lady lady Don’t stop Shake it baby KK Make it crazy Let’s take it to the Top We won’t stop,"16,740",2007,ILLIT,Tick-Tack,D Major,10B,130.0,2:09,78.0,75.0,87.0,96.0,14.0,0.0,8.0,4.0,-4 dB,2007
19,마골피 비행소녀,비행소녀,마골피,발라드,활주로를 떠나 비행기는 이제 어둠속을 날아요 서울의 야경은 물감처럼 번져 가고 저기 어딘가에 내가 아는 사람 손 흔들고 있을까 마지막의 인사를 해요 내가 가는 길이 너무 나도 힘든 이별의 길이지만 후회하지 않고 웃으면서 떠나 갔죠 사실 울고 있죠 많이 울고 있죠 창피하게 말예요 어둠 속을 날아 가죠 안녕 기억 안녕 입술로 되내어 보네 사랑해 라는 단 한마디 안녕 추억 안녕 너무나 눈물이 나요 영원히 그댈 사랑해요 안녕  어둠속을 떠나 비행기는 이제 어딘가에 내려요 낯설은 도시는 사실 많이 두렵지만 저기 어딘가에 내가 아는 사람 손 흔들고 있을까 마지막의 인사를 해요 안녕 기억 안녕 입술로 되내어 보네 사랑해 라는 단 한마디 안녕 추억 안녕 너무나 눈물이 나요 영원히 그댈 사랑해요 안녕 기억 안녕 입술로 되내어 보네 사랑해 라는 단 한마디 안녕 추억 안녕 너무나 눈물이 나요 영원히 그댈 사랑해요  안녕,756,2007,마골피,비행소녀,E Major,12B,126.0,4:36,25.0,72.0,58.0,22.0,22.0,0.0,25.0,4.0,-5 dB,2007
20,MC몽 So Fresh (Feat. 김태우) (위대한 캣츠비 OST 삽입곡),So Fresh (Feat. 김태우) (위대한 캣츠비 OST 삽입곡),MC몽,랩/힙합,야 우린 둘인데 심장은 하나네 나 답답해 니가 있어야 내가 살어 너 아니면 나 죽어 너의 미소 하나면 웃던 나야 블루 다이아 보다 빛나는 너야 하늘에 걸린 별이라도 따야 웃는다면 끝까지 따는 나야 I only love ya I'm not a playa 너만 지독하게 사랑했던 나야 Tell me show me that you love me 진실은 가려진채 난 또 울잖니 너 때문에 그나마 조금 웃어 너 때문에 죽고 싶어도 살어 너 때문에 뛰고 부딪혀 넘어져 너 때문에 돈이라도 벌려고 뛰어 내게 지쳐버린 당신께 무릎 꿇고 너에게 빌게 기필코 any thing I will do cuz I just wanna share my love with you 세상에 소리쳐 사랑한다고 말해줘 숨겨온 너의 슬픈 맘 놀라서 하늘 멀리 날아가 찾을 수 없게 더 크게 사랑한다 내게 말해줘 Any time any where no metter what I'll always be there 너와 나의 사이 아주 조그만 차이 이겨낼 순 없겠니 이젠 어른이 된 나이 YOU&I 서로가 너무 다른 너와 나 YOU&I 서로가 지기 싫어했던 너와 나 ME&YOU keep it true 잘해왔어 no matter what we' been through 낮에도 밤에도 너 하나면 행복해 얼굴에 미소를 그려 it's you 두 팔 벌려 이 세상 끝까지 it's you 니가 용서 할 때까지 it's you 너에 아픔 지워질 때 you you 너만 사랑 할테니 우리의 사랑은 최고의 속도로 내 작은 가슴은 불타는 활주로 용광로보다 뜨거운 태양의 빛으로 우리는 저 끝으로 행복에 날개로 세상에 소리쳐 사랑한다고 말해줘 숨겨온 너의 슬픈 맘 놀라서 하늘 멀리 날아가 찾을 수 없게 더 크게 사랑한다 내게 말해줘 달콤한 느낌 향긋한 손길 So fresh All day By day All yes so fresh 널 향한 눈빛 태양같은 불빛 So fresh All day By day All yes so fresh 달콤한 느낌 향긋한 손길 So fresh All day By day All yes so fresh 널 향한 눈빛 태양같은 불빛 So fresh All day So fresh All yes so fresh 세상에 소리쳐 사랑을 말해줘 자 이제 시작해 사랑도 꿈도 너 였어 커다란 내 삶 빈 자릴 채웠어 너 아니면 누구도 채울 수 없어 평생을 비워뒀던 내 사랑이야 더 크게 사랑한다 내게 말해줘,"52,184",2007,"MC MONG, Kim Tae Woo",I Love U? Oh Thank U (Feat. 김태우),C Major,8B,90.0,4:13,43.0,63.0,69.0,57.0,43.0,0.0,8.0,4.0,-6 dB,2007
21,더 넛츠 (The NuTs) 내 사람입니다,내 사람입니다,더 넛츠 (The NuTs),발라드,뵙고 싶었죠 당신이군요 그녀의 마음 흔든 그 사람 못났다 웃어도 좋아요 염치없지만 당신께 이렇게 무릎 꿇어요 내 사랑입니다 목숨 같은 내 여자입니다 부탁해요 부탁해요 그녈 흔들지 마요 내 전부입니다 그녀 없인 난 무너집니다 도와줘요 떠나줘요 그녀가 없어도 당신은 살잖아요 나는 안돼요 가진 게 없죠 그래요 나는 보잘 것 없죠 당신에 비해 하지만 내 안에 눈물은 팔아서라도 그녀를 행복케 해줄 거예요 내 전부입니다 그녀 없이 나 무너집니다 도와줘요 떠나줘요 그녀가 없어도 당신은 살잖아요 나는 안돼요 내 눈을 원하면 그대가 가져요 심장을 원하면 얼마든 가져요 내 숨을 원하면 그것도 가져요 그녀만은 하나만은 나에게서 제발 데려가지 말아요 날 울리지 마요 난 사랑합니다 그녀만을 참 사랑합니다 단 한 사람 단 한 사람 그녀가 있기에 숨 쉬며 살아가는 남자입니다,"3,135",2007,The NuTs,내 사람입니다,B Major,1B,144.0,4:25,19.0,53.0,51.0,15.0,41.0,0.0,9.0,3.0,-6 dB,2007
22,제이 눈물로 (Duet 이정),눈물로 (Duet 이정),제이,발라드,차라리 이제 잊을래 한참을 헤매고 다시 헤매도 시간에 모두 다 부딪혀 나조차 몰라보게  바람에 흘려 보낼래 내 메마른 기억 속 멀리 보내볼래 다신 찾지 못할 곳으로 이 사랑을 보내볼래  눈물로 하루를 보내야 하겠지 또 그렇게 울다가 지워가면 사랑했었던 모습도 흐린 기억너머 사라져가겠지  흐르는 눈물에 네 모습 조금씩 널 지우며 너 기억 못하도록 날마다 눈뜰 때 마다 우리 사랑 멀어지게  사는 게 그런거라고 사랑하고 그리고 다시 보내주고 포근하게 안아 주던 널 이젠 모두 잊어볼래  눈물로 하루를 보내야 하겠지 또 그렇게 울다가 지워가면 사랑했었던 모습도 흐린 기억너머 사라져가겠지  흐르는 눈물에 네 모습 조금씩 널 지우며 너 기억 못하도록 날마다 눈뜰 때 마다 우리 사랑 멀어지게  모두 흐려지겠지 아픈 지금 이 시간 조차도 전부 지워지겠지 사랑했던 널 저 멀리 밀어내야만 한다고 바라고 바래 이제  불러도 불러도 넌 여기 없는데 바보같이 널 울면서 부르지 멀어져 가는 모습이 기억 저편으로 희미해지겠지  흐르는 눈물에 네 모습 조금씩 흘려 보내 날리는 바람 속에 익숙한 네 향기 마저 모두 다 사라지게,"4,126",2007,Jayci yucca,제발 눈물 흘리지 마라,G Major,9B,130.0,2:30,29.0,48.0,83.0,54.0,9.0,0.0,11.0,5.0,-6 dB,2007
23,리쌍 Ballerino,Ballerino,리쌍,랩/힙합,song) ali 사랑은 언제나 눈물이 돼 가슴에 남아 떠나지도 못한채 또 길을 멈추네 우리 사랑했던 그 추억만은 잊지말아요 내 맘에 영원히 남아 날 기쁘게 해줘요  hook)길 나를 위해 노래를 불러줘 그녀에게 들리게 사랑도(에헤~) 미련도(에헤~) 다 가져가라고 나를 위해 소리를 질러줘 그녀에게 전해줘 오늘도(에헤~) 내일도(에헤~) 날 찾지말라고  rap) 모든게 어색했어 너와 처음 밥을 먹을땐 밥풀이 입가에 묻을까 수저를 입에 넣을땐 신경이 쓰이고 또 함께 걸을땐 발을 맞쳐야할지 어깨를 감싸야할지 어디로 가야할지 여자는 알았어도 사랑은 잘 몰랐기에 나의 뒤에 쫓아오듯 따라오는 너를 위해 조금은 느리게 걸어주며 사랑은 시작됐지 낭만도 없고 구멍난 양말처럼 되는대로 살아와 망망대해 같던 나의 삶에 또 다른 세상을 보았어 난 너무 좋아서 온종일 웃고 다녔어  song) ali 사랑은 언제나 눈물이 돼 가슴에 남아 떠나지도 못한 채 또 길을 멈추네 우리 아름답던 그 추억 속에 함께 살아요 기억 속 그대와 함께 난 춤 출 거예요   길+개리) 음..음..음..음..음.. 너 없는 지금 모든게 꿈인지 꿈이 아닌지.. 음..음..음..음..음.. 난 지금 어딜 향해 가고 있는 건지.. 음..음..음..음..음.. 지금 이 곳이 너의 품인지 품이 아닌지.. 음..음..음..음..음.. 아픈 가슴은 왜일까..?  hook) 반복  rap) 개리 무언갈 지켜야 하는건 그것에 지쳐도 미쳐야 하는것 그래 난 너에게 미쳤었지 난 니가 원할땐 언제나 춤을 추던 발레리노 그 모습에 웃던 니 얼굴이 다 빨개지고 어둠도 환해지고 세상은 돌고 돌아도 우리는 그러지 않기로 서로에 곁에 오래 남기로 한 길로 같이 가기로 그렇게 약속했지 하지만 홀로 남아 슬픈 음악에 억지로나마 춤을 춰봐 불꺼진 놀이동산에 웃고 있는 회전목마 그처럼 죽은듯 웃으며 니가 올까 미련을 가져본다  hook) 반복,"43,431",2007,Leessang,Ballerino,G Minor,6A,95.0,4:27,51.0,78.0,69.0,72.0,22.0,0.0,35.0,5.0,-4 dB,2007
24,SG 워너비 가시리,가시리,SG 워너비,발라드,바람부는 길목에서 그댈 기다립니다 나를 떠나버린 그 날의 기억처럼 작은 발자국 소리에 놀란 가슴은 오늘도 한숨만 쉬네요 어제 가신 님은 돌아올 생각이 없는지 불러봐도 메아리만 돌아오네요 라라라라라라라 홀로 슬피우는 새야 너도 사랑했던 님 찾아 우는구나 가슴이 쉬도록 그대 이름 부르고나면 다시 내게로 돌아올거야  매일 밤하늘의 달빛만 바라만봅니다 내 님 어디에 있는지 비춰줄까봐 사랑한다 사랑한다 못다했던 말 이제서야 불러보네요 비가오나 눈이오나 기다리는 마음은 바람소리에도 그대인것 같아서 라라라라라라라 홀로 슬피우는 새야 너도 사랑했던 님 찾아 우는구나 가슴이 쉬도록 그대 이름 부르고나면 다시 내게로 돌아올거야  많은 세월가면 그댈 잊을 수 있으려나 눈을 감아야 잊을 수 있나 하염없이 울던 새마저 날 떠나버리고 나만 홀로 이렇게 슬피 우는구나 그리움을 가슴에 안은채 살아가겠지 우린 서로 남이 되었으니 라라라라라라라 홀로 슬피우는 새야 너도 사랑했던 님 찾아 우는구나 가슴이 쉬도록 그대 이름 부르고나면 다시 내게로 돌아올꺼야,"55,417",2007,SG Wannabe,Gashiri,E Major,12B,99.0,4:08,23.0,79.0,55.0,41.0,39.0,0.0,36.0,7.0,-5 dB,2007
25,SG 워너비 아리랑,아리랑,SG 워너비,R&B/Soul,꿈에서라도 만난다면 가지 말라고 하겠어요 마지막 인사도 없이 떠나간 내 사랑 이별길을 넘어가시다 발병이라도 나신다면 못난 내 품에서 잠시 쉬어가세요 혹시나 내게 찾아오시는 길 못 찾을까 걱정돼 달님에게 나 부탁해 그댈 비춰 드릴게요 사랑하는 내 사람아 불러도 대답 없는 내 사람아 같은 하늘 아래 살아도 다시는 못 볼 사람 나는 천 번을 다시 태어나도 그댈 사랑합니다 오늘도 기다리는 나를 잊지는 말아요 험한 가시밭 길 지나서 그댈 만날 수만 있다면 두 발이 헤져 닳아도 그 길을 걸으리 벌써 십 리 밖을 지나서 돌아오시기 버겁다면 다른 님 품에서라도 편히 쉬세요 가시는 길 꽃잎은 뿌리지 못해도 그대 행복하세요 보내드리고 오는 길 되려 그대 걱정이죠 사랑하는 내 사람아 불러도 대답 없는 내 사람아 같은 하늘 아래 살아도 다시는 못 볼 사람 나는 천 번을 다시 태어나도 그댈 사랑합니다 오늘도 기다리는 나를 잊지는 말아요 보고 싶은 내 사랑아 사랑이여 이젠 안녕 돌아보지 말고 그냥 가세요 한 번쯤은 나를 찾아 줄 기대조차 못하게 우리 평생을 살아가는 동안 만날 순 없겠지만 이토록 사랑했던 나를 잊지는 말아요,"55,417",2007,SG Wannabe,arirang,C# Major,3B,105.0,4:50,32.0,72.0,61.0,44.0,27.0,0.0,10.0,4.0,-6 dB,2007
