,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
15,장나라 Sweet Dream,Sweet Dream,장나라,발라드,It's gonna be another day with a sunshine 햇살은 나의 창을 밝게 비추고 반쯤 눈을 떴을 때 그대 미소가 나를 반겨요  내 볼에 살짝 입맞추고 사랑한다고 속삭였죠 내 머리 맡에 모닝커피 혹시 내가 꿈을 꾸나요   It's gonna be another day with a sunshine 햇살은 나의 창을 밝게 비추고 반쯤 눈을 떴을 때 그대 미소가 나를 반겨요  When we can get together I feel paradise 이보다 더 행복할수는 없겠죠 아마 그럴거예요 지금 내 곁에 그대가 있잖아요   너무 흔해서 나 조차도 싫어했었던 내 이름도 왠지 그대가 불러주면 예쁘게만 느껴지네요   It's gonna be another day with a sunshine 그대가 나를 아름답게 하네요 나를 안아줄래요 사랑한다고 말해줄께요  When we can get together I feel paradise 마치 난 영화속에 주인공처럼 사랑받기 위해서 그대 맘속에 다시 태어난거죠  지금 이순간 나보다 행복한 사람은 없겠죠 깨지 않게 해줘요 Don't Break it 난 이 꿈안에서  It's gonna be another day with a sunshine 햇살은 나의 창을 밝게 비추고 반쯤 눈을 떴을 때 그대 미소가 나를 반겨요   When we can get together I feel paradise 이보다 더 행복할수는 없겠죠 아마 그럴거예요 지금 내 곁에 그대가 있잖아요   It's gonna be another day with a sunshine 그대가 나를 아름답게 하네요 나를 안아줄래요 사랑한다고 말해줄게요   When we can get together I feel paradise 마치 난 영화속에 주인공처럼 사랑받기 위해서 그대 맘속에 다시 태어난거죠    ,"5,447",2002,Jang Na-ra,Sweet Dream,G Major,9B,96.0,3:57,48.0,60.0,72.0,75.0,20.0,0.0,30.0,3.0,-5 dB,2002
16,유리상자 사랑해도 될까요?,사랑해도 될까요?,유리상자,발라드,문이 열리네요 그대가 들어오죠 첫눈에 난 내사람인걸 알았죠 내 앞에 다가와 고개 숙이며 비친 얼굴 정말 눈이 부시게 아름답죠 왠일인지 낯설지가 않아요 설레고 있죠 내 맘을 모두 가져간 그대  조심 스럽게 얘기할래요 용기내 볼래요 나 오늘부터 그대를 사랑해도 될까요 처음인걸요 분명한 느낌 놓치고 싶지 않죠 사랑이 오려나봐요 그대에겐 늘 좋은것만 줄께요  왠일인지 낯설지가 않아요 설레고 있죠 내 맘을 모두 가져간 그대  참 많은 이별 참 많은 눈물 잘 견뎌 냈기에 좀 늦었지만 그대를 만나게 됐나봐요 지금 내 앞에 앉은 사람을 사랑해도 될까요 두근거리는 맘으로 그대에게 고백할께요  조심스럽게 얘기할래요 용기내 볼래요 나 오늘부터 그대를 사랑해도 될까요 처음인걸요 분명한 느낌 놓치고 싶지 않죠 사랑이 오려나봐요 그대에겐 늘 좋은것만 줄께요  내가 그대를 사랑해도 될까요 -,"2,054",2002,Yurisangja,사랑해도 될까요,D Major,10B,136.0,3:47,27.0,42.0,59.0,46.0,54.0,0.0,34.0,4.0,-13 dB,2002
17,이수영 그리고 사랑해,그리고 사랑해,이수영,발라드,지금 돌아선 그대가 그대 맞는지 눈을 뜨고도 꿈을 꾸는 것 같아 떠나 가라고 아프게 한건 나인데 내가 눈물이 나네 가슴 속에서 맴돌던 얘기도 애써 외면 해야 했던 사랑도 뒤로 한 채 이대로 그대를 보내야 해 그댈 사랑할수록 나에게 남겨지는 건 그리움 그대여 날 떠나가 이젠 긴 머리로 내 눈물 감췄으니 여기서 날 돌아서 내가 이렇게 웃잖아  부디 떠나간 곳에서 행복 해야해 감히 그대를 기다릴 수 없도록 이미 내 안에 또 다른 사랑 있다는 거짓말을 믿어줘 가슴 속에서 맴돌던 얘기도 애써 외면 해야했던 사랑도 뒤로 한 채 이대로 그대를 보내야 해 그댈 사랑할수록 나에게 남겨지는 건 그리움 그대여 날 떠나가 이젠 긴 머리로 내 눈물 감췄으니 여기서 날 돌아서 내가 이렇게 웃잖아 언젠가는 모든게 희미해져 지금 이 순간도 추억이 되겠지 그렇게 믿을께 함께한 그 날동안 많은 눈물 흘렸지만 행복했었잖아 그대가 나에게 준 사랑 그걸로 충분해 내가 그대 전부였잖아 거기까지만 기억할께,"16,448",2002,Lee Soo Young,그리고 사랑해,G Major,9B,160.0,4:18,22.0,72.0,42.0,36.0,19.0,0.0,14.0,4.0,-5 dB,2002
18,박혜경 Rain,Rain,박혜경,록/메탈,늘 함께 했던 카페에 앉아 누구가를 기다리듯이 혼자서 차를 마시고 널 바라보던 그 자리에서 물끄러미 창밖을 보다 비 내리는 거릴 나섰지 차가운 빗속을 바쁜 듯 움직이는 사람들 속에 어느새 뜨거운 내 눈물이 내 뺨위로 흐르는 빗물에 눈물 감추며 한참동안 이렇게 온몸을 흠뻑 적신채 저 퍼붓는 빗속을 하염없이 울며 서 있어 쏟아지는 빗속에 끝없이 눈물 흘리며 이젠 안녕  늘 잠 못들어 뒤척이다가 비 내리는 소리에 끌려 난 그대로 집을 나섰지 차가운 빗속을 바쁜 듯 움직이는 사람들 속에 어느새 뜨거운 내 눈물이 내 뺨위로 흐르는 빗물에 눈물 감추며 한참동안 이렇게 온몸을 흠뻑 적신채 저 퍼붓는 빗속을 하염없이 울며 서 있어 쏟아지는 빗속에 끝없이 눈물 흘리며 이젠 안녕  내 뺨위로 흐르는 빗물에 눈물 감추며 한참동안 이렇게 온몸을 흠뻑 적신채 저 퍼붓는 비를 맞으며 하염없이 울며 서 있어 아름다운 기억도 모두다 난 난 난 눈물로 널 지워버릴께 이제는 나 지워버릴께 쏟아지는 빗속에 끝없이 눈물 흘리며 이젠 안녕,"5,226",2002,Park Hye Kyung,Rain,F# Minor,11A,108.0,4:07,31.0,49.0,67.0,22.0,62.0,0.0,33.0,3.0,-6 dB,2002
19,JK 김동욱 미련한 사랑,미련한 사랑,JK 김동욱,국내드라마,"넌 아무렇지 않은듯 내일 일을 알 수 없다고 말하지 마치 언제라도 나를 떠나버릴 수 있을 것처럼 농담인줄은 알지만 그럴거라고 믿고 있지만 힘 없이 웃고있는 나는 널 떠나 보낼 자신이 없어 미련한 사랑이지, 답답한 사랑이지 내일은 아직 멀리있는데, 알고 있지만 나는 두려워 느닷없이 다가올 그 어떤 우연이 너를 내가 모르는 아주 먼곳으로 너를 데려갈까봐 너는 내일을 나는 이별을, 지금 함께 있다는 것 마저 잊은채, 헤어날 수 없는 미련한 사랑에, 조금씩 빠져가고 있어 이렇게 이렇게  돌아갈수는 없을까 처음 우리가 만난곳으로 어느새 잃어버린것들 아직 그대로 남아있는 곳 미련한 사랑인지 답답한 사랑인지 어제는 이미 멀리 있는데 알고 있지만, 나는 두려워, 느닷없이 다가올 그 어떤 우연이 너를 내가 모르는 아주 먼곳으로 너를 데려갈까봐 너는 내일을 나는 이별을, 지금 함께 있다는 것 마저 잊은채, 헤어날 수 없는 미련한 사랑에, 조금씩 빠져가고 있어 이렇게, 이렇게 아~함께 있다는 것 마저 잊은채, 헤어날 수 없는 미련한 사랑에, 조금씩 빠져가고 있어","3,060",2002,JK Kim Dong Uk,Foolish love,C Minor,5A,88.0,4:21,30.0,43.0,66.0,46.0,69.0,0.0,6.0,3.0,-9 dB,2002
20,캔 내생에 봄날은...,내생에 봄날은,캔,발라드,비린내 나는 부둣가를 내 세상처럼 누벼가며 두 주먹으로 또 하루를 겁없이 살아간다 희망도 없고 꿈도 없이 사랑에 속고 돈에 울고 기막힌 세상 돌아보면 서러움에 눈물이 나 비겁하다 욕하지마 더러운 뒷골목을 해메고 다녀도 내 상처를 끌어안은 그대가 곁에 있어 행복했다 촛불처럼 짧은 사랑 내 한 몸 아낌없이 바치려 했건만 저 하늘이 외면하는 그 순간 내 생에 봄날은 간다 이 세상 어딜 둘러봐도 언제나 나는 혼자였고 시린 고독과 악수하며 외길을 걸어왔다 멋진 남자로 살고 싶어 안간힘으로 버텼는데 막다른 길에 가로막혀 비참하게 부서졌다 비겁하다 욕하지 마 더러운 뒷골목을 헤매고 다녀도 내 상처를 끌어안은그대가 곁에 있어 행복했다 촛불처럼 짧은 사랑 내 한 몸 아낌없이 바치려 했건만 저 하늘이 외면하는 그 순간 내 생에 봄날은 간다 비겁하다 욕하지마 더러운 뒷골목을 해메고 다녀도 내 상처를 끌어안은 그대가 곁에 있어 행복했다 촛불처럼 짧은 사랑 내 한 몸 아낌없이 바치려 했건만 저 하늘이 외면하는 그 순간 내 생에 봄날은 간다 무엇 하나 내 뜻대로 잡지도 가질 수도 없었던 이 세상 내 한 목숨 사랑으로 남긴 채 이제는 떠나고 싶다 바람처럼 또 그렇게,"1,158",2002,CAN,내생에 봄날은...,D Minor,7A,116.0,4:03,12.0,85.0,62.0,75.0,11.0,0.0,28.0,3.0,-4 dB,2002
21,윤미래 Memories... (Smiling Tears),Memories... (Smiling Tears),윤미래,랩/힙합,if I fall two times I come back on my third 절대로 포기 않지 and that's my word if I fall five times I come harder on my sixth 조금만 더 가면돼 포기 않지 난 아직 if I'm knocked 7 times I come back on my eighth 칠전팔기 내 인생 끝까지 가볼래 now knowledge of self thru the pain in this world 난 절대로 포기 않지 and that's my word all the memories of hate and the lies don't you know eventually we'll pay the price all the hopes and the dreams will survive reunite we got to keep our faith alive 지금 21살의 어린나이로 바깥세계로 시기와 배신 그리고 검은 손길의 유혹 일찍부터 맛본 계기로 나의 어린시절 순수함은 사라지고 또 my hopes and dreams are gone 이곳을 벗어나고 싶은 욕망은 몽우리져 눈물이 되어 흘러 그냥 흘려 집 옥상으로 올라가 소리질러 미친듯이 하지만 메아리는 내게 혼자라는 비정한 말로 돌아와 비수로 날아와 멍하니 밑을 내려다봐 갑자기 날고 싶은 생각이나 자유를 향해 순수를 위해 어지러운 세상을 피해 나의 소중한 시절을 찾아 저 높은 우주에 다시는 뒤를 돌아보지 않아 그냥 끝까지 잃어버린 기억속에 찾아가 또래 친구와 같이 놀고 싶어 오직 바라는것은 넓은 동산에 누워 한가이 하늘을 바라보는것 all the memories of hate and the lies don't you know eventually we'll pay the price all my hopes and dreams they seem so far away I'm a sing a song and pray for better days just stay on mine just stay on mine just stay on mine 끊어진 전기 꽁꽁얼은 내 방구석에 내 베개를 꼭 껴안고 눈물을 흘렸던 내 스무번째 생일날 난 간절히 기도했지 신은 어딨냐고 왜냐고 책임지지 못할 날 왜 이땅에 보냈냐고 가파른 험한 내 인생의 산은 너무도 높고 아무리 올라가도 끝은 보이지 않고 막다른 골목길에 길을 잃은 나의 뒤에 그림자 마저 지쳐 I take a step a slower 모든게 난 지겨워 모두에 미소도 무서워 but let go my pipe dreams that robbed me like a viking 이대로 포기하긴 너무 일러 risin' 이불을 걷어 차고 어루어 만져봐 저 야윈 엄마의 얼굴을 바라봐 저 별들을 무심코 똑딱거리는 초침의 바늘을 거꾸로 돌려 이제 달려나가 저 앞으로 all the memories of hate and the lies don't you know eventually we'll pay the price all the hopes and the dreams will survive reunite we got to keep our faith alive so there you have it ma whole life with all its memories I'm trying figure out how to set all of my pain free sometimes I wish that I could turn the hands of time back so I could rewrite the wrong and put ma life back on the right track 되찾고 싶어 잊어버린 나의 날개 난 할래 끝까지 나의 삶을 찾아갈래 if I'm knocked 7 times I come back on my eighth 칠전팔기 내인생 끝까지 가볼래 life goes on just stay on mine life goes on,"41,435",2002,Alison Krauss,Gentle On My Mind,C Major,8B,97.0,3:34,38.0,48.0,61.0,54.0,63.0,0.0,6.0,3.0,-9 dB,2002
22,왁스 부탁해요,부탁해요,왁스,발라드,그 사람을 부탁해요 나보다 더 사랑해줘요 보기에는 소심해 보이지만 알고 보면은 괜찮은 남자예요 눈치없이 데이트 할 때 친구들과 나올꺼예요 사랑보다 남자들 우정이 소중하다고 믿는 바보니까요 술을 많이 마셔 속이 좋지않아요 하도 예민해서 밤잠을 설치죠 밤에 전화할 때 먼저 말없이 끊더라도 화내지 말고 그냥 넘어가줘요 드라마를 좋아하고 스포츠도 좋아해요 야한여자 너무 싫어하고 담배피는 여자 싫어하지요 절대 그사람을 구속하지 말아요 그럴수록 그는 멀어질꺼예요 사랑한단 말도 너무 자주 표현하지 말아요 금방 싫증낼 수 있으니 혹시 이런 내가 웃기지 않나요 그렇게 잘 알면서 왜 헤어졌는지 그 사람을 사랑할땐 이해할수 없었던 일들이 헤어져보니 이젠 알것 같아요 그 사람 외롭게 하지 말아요,"6,236",2002,WAX,부탁해요,D Major,10B,132.0,3:54,31.0,33.0,65.0,24.0,75.0,0.0,12.0,3.0,-8 dB,2002
23,지영선 가슴앓이,가슴앓이,지영선,발라드,밤 별들이 내려와 창문 틈에 머물고 너의 맘이 다가와 How do I love you How can I need you baby 예전부터 내 곁에 있는 듯한 네 모습에 내가 가진 전부 그 모든 것을 네게 주고 싶었는데 골목길을 돌아서 뛰어가는 네 그림자 동그랗게 내버려진 You're the only one in my heart 아 I can do nothing but I cry 아 어쩌란 말이냐 이 아픈 가슴을 아 I can do nothing but I cry 아 어쩌란 말이냐 이 아픈 가슴을 그 큰 두 눈에 하나 가득 눈물이 고이면 세상 모든 슬픔이 How do I love you How can I need you baby 네가 웃는 그 모습에 세상 기쁨 담길 때 내가 가진 전부 그 모든 것을 네게 주고 싶었는데 골목길을 돌아서 뛰어가는 네 그림자 동그랗게 내버려진 You're the only one in my heart 아 I can do nothing but I cry 아 어쩌란 말이냐 이 아픈 가슴을 아 I can do nothing but I cry 아 어쩌란 말이냐 이 아픈 가슴을,523,2002,Youngsun Ji,가슴앓이,A Minor,8A,120.0,4:24,10.0,34.0,82.0,22.0,64.0,0.0,9.0,10.0,-10 dB,2002
24,장나라 4월 이야기 (April Story),4월 이야기 (April Story),장나라,발라드,난 오늘 같은 하루를 만나지 못 할거라고 생각했지만 나 이제는 달라졌어요 내 관심없던 전화벨 소리도 귀찮지 않아 그대일꺼란 그 생각에 미소지어요 불안해하지도 않을래요 부끄러워하지도 않을래요 내가 가진 작은 숨소리로만 그대에게 속삭이면서 살래요 떨리는 맘을 전하고 싶은 그대 왼쪽귓가에 담고 싶은 내 여린 목소리를 위한 핑곌 찾아 꿈 속 깊은 밤을 서성이죠 그 모습 그대로 간직하고 있어 나 또한 그 뒤로 난 널 잊지 못한 시간동안 언제나 너를 나만의 곁에 머물게 하고만 싶었어 어느새 나를 사로잡게 된 행복함 마치 유리알처럼 너무도 투명한 무엇에도 비할 수 없어 그저 신비할 뿐인 눈동자 어디서도 찾지 못했던 내 모습이 좋아 이런 바보 같은 웃음조차 난 그대라는 나만의 소중한 관객을 두고 근사한 노랠 불러 행복을 주고 싶어 촛불처럼 따뜻한 눈길로 비 같은 나즈막한 목소리로 아직 한번도 눈 떠보지 못한 내 사랑을 아름답도록 해줘요 나 오늘 그대를 만난다면 그대 먼저 내 곁으로 온다면 입술 끝까지 올라와 있는 그 말을 오늘 해버리고 말거예요,"5,447",2002,Jang Na-ra,April Story,B♭ Major,6B,92.0,3:38,23.0,65.0,71.0,66.0,34.0,0.0,35.0,2.0,-6 dB,2002
25,베이비 복스 우연 (우울한 우연),우연 (우울한 우연),베이비 복스,댄스,발라발라 보니꼬라 발라발라 보니따 발라발라 무에빼라 치카 발라보니따 발라발라 보니꼬라 발라발라 보니따 발라발라 무에빼라 치카 발라보니따  우연이라하기엔 너무나 심각했지 (우린 서로가 서롤모른척해야만했어) 변해 버린 모습과(oh~) 서로다른 연인과 (같은 영활보러갔다 우린 마주쳤었지) 너와 눈이 마주치던 그순간 나는 태연한척 하려 애를썼지만 당황하는 너의 표정들을 바라보면서 나도 그만 멈칫하며 당황했던거야 넌 나를 피했었고 나도 너를 외면했었지만 니 옆에 있는 연인의 얼굴이 궁금했어 나는 뒤를 돌아봤고 너도 나를 보고 있었지 우린 서로 말 없이 서로 의식하고 있었지 시간은 벌써 2년이나 다 지나갔고 그땐 우린 얼마나 많은 방황을 했었나 영원히 널 못볼꺼라 믿었었는데 우연은 또 너를 내곁에 데려다 놓았어 다정한 서로의 연인을 보며 너와난 말없는 질툴 느꼈을꺼야 눈인사도 나누지 못한채 뒤돌아서며 서로의 행복을 비는 우울한 날일꺼야~ 발라발라 보니꼬라 발라발라 보니따 발라발라 무에빼라 치카 발라보니따 발라발라 보니꼬라 발라발라 보니따 발라발라 무에빼라 치카 발라 보니따  우연이라 하기엔 너무나 우스웠어 (건널 목을 건너며 다시 마주쳐 버린거야) 나는 너를 보았고 너는 고갤돌렸었지 (그렇게 우린 스치며 서로 외면했었지 ) 너와 눈이 마주치던 그 순간 나는 태연한척하려 애를썼지만 당황하는 너의 표정들을 바라보면서 나도 그만 멈칫하여 당황했던거야 신호등은 짧았었고 내가 너를 돌아봤을때 (길건너에서 너는 날 바라보고 있었어) 그때마침 버스가 우릴 가로질러 갔었고 (내 연인은 날 보며 너 왜그러냐고 했지) 시간은 벌써 2년이나 지나갔고 그땐 우린 얼마나 많은 방황을 했었나 영원히 널 못볼꺼라 믿었었는데 우연은 또 너를 내곁에 데려다 놓았어 다정한 서로의 연인을 보며 너와 난 말없는 질툴 느꼈을꺼야 눈인사도 나누지 못한채 뒤돌아서며 서로의 행복을 비는 우울한 날일꺼야,"3,156",2002,Baby V.O.X,우연,D Major,10B,127.0,3:58,45.0,86.0,80.0,79.0,3.0,0.0,32.0,6.0,-5 dB,2002
26,제이티엘(JTL) A Better Day,A Better Day,제이티엘(JTL),랩/힙합,A Better day 왜 날 떠나갔어 Another way 아무런 말없이 아름다웠던 우리들의 추억 이제 두번 다시 돌아오지 않아 이별이 이렇게 쉽게 다가 올 거라 예감할 수 없던 나 기쁨 슬픔을 함께 나누던 우리 그렇게 헤어져야만 했던 우리 돌이킬 수 없는 지난 시간 너와 함께 했던 동안 순수했던 아름다웠던 나날들 모두가 우리를 부러워 했던 나날들 아무것도 부러울 것이 없었던 시간들 그렇게 어두운 과거 속에 내가 너를 만난 건 행운이었어 A Better day 왜 날 떠나갔어 Another way 아무런 말없이 아름다웠던 우리들의 추억 이제 두번 다시 돌아오지 않아 Yo 의미 없는 하루하루 지치고 외로운 내 영혼에 한줄기 빛이 되어 찾아온 너 세상 무엇과도 바꿀 수 도 이루 말 할 수 조차도 없던 너의 작고 해맑았던 너의 그 눈빛 단 한번의 입맞춤으로 세상이 모두 내 것이 되고 난 행복했고 이젠 네가 없는 너의 빈자리 바라보는 이 마음속 깊은 곳의 허전함 아무것도 해줄 수 없던 A Better day 왜 날 떠나갔어 Another way 아무런 말없이 아름다웠던 우리들의 추억 이제 두번 다시 돌아오지 않아 우리 서로 사랑했던 지난 겨울로 돌아가고 싶지만 이제는 너무도 많은 시간이 지난 것을 깨달아 너무나도 빨리 흘러가는 시간 이제 내게 다가 올 또 다른 이별의 세계 뜨겁게 타고 내리는 두 뺨 위의 눈물들 희미해져 가는 추억 속의 사진들 다시 못 올 추억이라 해도 소중히 간직해줘 내게 준 우리의 아름다운 또 다른 세상 속을 향해 향해 오오오 날 다시 또 시작 하게 하게 오오오 더 이상 너를 찾진 않아 않아 오오오 미련 없이 너를 잊어 잊어 오오오 또 다른 세상 속을 향해 향해 오오오 날 다시 또 시작하게 하게 오오오 더 이상 너를 찾진 않아 않아 오오오 미련 없이 너를 잊어 잊어 오오오 A Better day 왜 날 떠나갔어 Another way 아무런 말없이 아름다웠던 우리들의 추억 이제 두번 다시 돌아오지 않아 A Better day 왜 날 떠나갔어 Another way 아무런 말없이 아름다웠던 우리들의 추억 이제 두번 다시 돌아오지 않아,"2,219",2002,Billie Eilish,BIRDS OF A FEATHER,D Major,10B,105.0,3:30,100.0,51.0,75.0,44.0,20.0,6.0,12.0,4.0,-10 dB,2002
27,Q.O.Q 떠나가라,떠나가라,Q.O.Q,댄스,"가라 가라 가라 가라 멀리 떠나가라! 사랑해서 떠난다고 웃기지마라! 봐라 날 너없이도 잘살아 갈날! 가라 가라 떠나가라 멀리 날아가라! 떠나려면 다 떠나가라 내 슬픔 상관말고 떠나가라 너 행복하다면 나는 좋아 oh 떠나가라 떠나가라 떠나가라 봄에 우리가 만났던가 여름에는 우리 놀러 갔었던가 가을 겨울에는 헤어져 oh 슬펐던가 슬펐던가 슬펐던가 아니 나 이렇게 그대를 그리워 할것을 이별에 슬픈 내 모습을 보게 될것을 저기 새로운 사람 나를 오라하여도 그대생각 사랑 생각 떠올라! 사랑하면 뒤돌아 깬 날 생각나 내게 안긴 그대 얼굴 떠올라 울잖아 널 사랑하고 좋아했어 지금도 그대생각 사랑 생각 떠올라! 나도 간다 다 필요없다 내게서 최대한 멀리떨어진다 니가 떠나간 반대편으로 내가 oh 떠나간다. 잘있어라 행복해라 Show me love! 이젠 이런 말 조차도 다신 할수가 없어! 날 버리고 떠난너! 난 또 바보가 됐고, 나 혼자 아무말 못하고 슬퍼 울고 또 울고, 내 맘 한구석에서는 널 찾지 않겠다고, 크게 외쳐봐도 이를 꽉 물어봐도 너무도 너무도 보고싶어 분통터져, 한맺혀! 널 괜히 보냈는가 싶어! 니가 날 떠났듯이 나 또한 역시 아무런 미련없이 내 마음속에서 널떠나보내 지워버려 그리고는 너에대한 나의 마지막 배려로 보내는 이 한마디 잘있어! 행복해라! 부디 어디 한번 두고보자며 아무렇디도 않은듯 되돌아 서기만 하지만 막상 되돌아서고 나니 너무도 슬퍼지는게 사실이고 아마 너도 그럴테고 도대체 너나 나나 왜 이래야 하나 아니 나 이렇게 그대를 그리워 할것을 이별에 슬픈 내 모습을 보게 될 것을 저기 새로운 사람 나를 오라 하여도 그대 생각 사랑 생각 떠올라 사랑이란 건 이런 것 다 떠나가고 다시오고 떠나가고 이별이란 건 이런 것 새로운 만남을 예고하고 또 헤어지고 사랑이란 건 이런 것 다 떠나가고 다시오고 또 떠나가고",118,2002,Q.O.Q,떠나가라,E Minor,9A,90.0,3:53,11.0,82.0,77.0,62.0,14.0,0.0,8.0,18.0,-6 dB,2002
28,더 자두 대화가 필요해,대화가 필요해,더 자두,발라드,또 왜 그러는데 뭐가 못 마땅한데 할 말 있으면 터 놓고 말해봐  너 많이 변했어 내가 뭘 어쨌는데 첨엔 안 그랬는데 첨에 어땠었는데 요샌 내가 하는 말투랑 화장과 머리 옷 입는 것까지 다 짜증나나봐 그건 니 생각이야  우리서로 사랑한지도 어느덧 10개월 매일 보는 얼굴 싫증도 나겠지 나도 너처럼 나 좋다는 사람 많이 줄 섰어 간다는 사람 잡지 않아 어디한번 잘해봐 근데 그놈의 정이 뭔지 내 뜻대로 안 돼 맘은 끝인데 몸이 따르지 않아 아마 이런게 사랑인가봐 널 사랑하나봐 지금부터 내 말 들어봐  넌 집착이 심해 그건 집착이 아냐 나를 너무너무 구속해 그럼 너도 나를 구속해 우리 결혼한 사이도 아닌데 마치 와이프처럼 모든걸 간섭해  너의 관심 끌고 싶어서 내 정든 긴 머리 짧게 치고서 웨이브 줬더니 한심스러운 너의 목소리 나이 들어 보여 난 너의 긴 머리 때문에 너를 좋아했는데 니가 너무 보고 싶어서 전화를 걸어 날 사랑하냐고 물어봤더니 귀찮은 듯한 너의 목소리 나 지금 바빠 듣고 보니 내가 너무 미안해  대화가 필요해 이럴 바엔 우리 헤어져 내가 너를 너무 몰랐어 그런 말로 넘어가지마 항상 내 곁에 있어서 너의 소중함과 고마움까지도 다 잊고 살았어  대화가 필요해 우린 대화가 부족해 서로 사랑하면서도 사소한 오해 맘에 없는 말들로 서로 힘들게 해 너를 너무 사랑해 대화가 필요해,"1,200",2002,The Jadu,대화가 필요해,A Major,11B,80.0,4:00,44.0,56.0,74.0,62.0,35.0,0.0,13.0,25.0,-6 dB,2002
29,체리필터 (cherryfilter) 낭만고양이,낭만고양이,체리필터 (cherryfilter),"인디음악, 록/메탈",sweet little kitty sweet little kitty -  내 두눈 밤이면 별이 되지  나의 집은 뒷골목 달과 별이 뜨지요 두번 다신 생선가게 털지 않아 서럽게 울던 날들 나는 외톨이라네  이젠 바다로 떠날거예요(더 자유롭게) 거미로 그물 쳐서 물고기 잡으러  나는 낭만 고양이 슬픈 도시를 비춰 춤추는 작은 별빛 나는 낭만 고양이 홀로 떠나가버린 깊고 슬픈 나의 바다여  (sweet) sweet little kitty -  깊은 바다 자유롭게 날던 내가 한 없이 밑으로만 가라 앉고 있는데 이젠 바다로 떠날 거예요(더 자유롭게) 거미로 그물 쳐서 물고기 잡으러  나는 낭만 고양이 슬픈 도시를 비춰 춤추는 작은 별빛 나는 낭만 고양이  홀로 떠나가버린 깊고 슬픈 나의 바다여  sweet little kitty sweet little kitty -  (나는 낭만 고양이 홀로 떠나가버린..)  나는 낭만 고양이 슬픈 도시를 비춰 (도시를 비춰) 춤추는 작은 별빛  나는 낭만 고양이 홀로 떠나가버린 (떠나가 버린 아) 깊고 슬픈 나의 바다여  (sweet) sweet little kitty -,"11,221",2002,cherryfilter,sweet little kitty,F Minor,4A,83.0,3:50,43.0,85.0,42.0,26.0,0.0,0.0,37.0,12.0,-4 dB,2002
30,이승환 사랑하나요!?,사랑하나요!?,이승환,록/메탈,언제부터 사랑이었는지 알아채는 요령없나요 그 어떤 맘이 변해서 사랑하게 되는지 나만 훔쳐보고 싶은데  사랑하면 달라진다는데 알아채는 요령없나요 그 어떤 말을 숨기고 애태우게 하는지 그만 내게 가르쳐줘요  매일 단장하는 그대의 부지런함 나완 무관한가요 그런가요 몰라보게 착해진 마음씨에 다들 놀라요 사랑하나요  나도 그댈 사랑해 그대보다 더 오래오래 평생 웃게 해줄게 우리 둘이서 같이 산다면  그 어떤 맘이 변해서 사랑하게 되는지 그만 내게 가르쳐줘요 괜히 토라지는듯 어설픈 연기가 내겐 묘한 즐거움 귀여워요 아무 상관없는 걸 맞춰보는 건 아마도 사랑하나요  나도 그댈 사랑해 그대보다 더 오래오래 평생 웃게 해줄게 우리 둘이서 같이 산다면  나도 그댈 사랑해 그대보다 더 많이많이 평생 보살펴줄게 우리 둘이서 같이 산다면   나도 그댈 사랑해 그대보다 더 많이많이  평생 이뻐해줄게 우리 둘이서 같이 산다면  나도 그댈 사랑해..,"22,893",2002,LEE SEUNG HWAN,..사랑하나요! ...Do You Love Me!,C# Major,3B,143.0,4:55,30.0,70.0,60.0,57.0,7.0,0.0,7.0,3.0,-6 dB,2002
31,린애 이별후애(愛),이별후애(愛),린애,발라드,언제쯤이면 괜찮을까 잊으려는 마음 마저도 잊을까 니가 없다는 것 조차 지우고 나면 편안해 질까 이별이란건 참 우스워 거울속에 내게 거짓을 얘기해 더는 그립지 않다고 말하고 나면 눈물이 흘러 어디 있는지 무얼 하는지 아직 난 하루종일 널 찾고 있는데 사랑했던 기억 그것만으론 남은 날들이 너무 서글픈데 눈을 뜨는게 두려워 거짓스런 웃음으로 날 속여도 세상 모든것 속에는 네가 숨쉬고 다시 널 그려 어디 있는지 무얼 하는지 아직 난 하루종일 널 찾고 있는데 헤어졌다는것 그것 마저도 잊어버리면 웃을수 있을까 보고 싶은데 그것뿐인데 꿈에도 소원은 늘 너 하나뿐인데 사랑했던 날들 정말 너에게 쉽게 잊혀질 추억일뿐인지,490,2002,Linae,이별후애,G Minor,6A,123.0,4:31,8.0,44.0,49.0,22.0,66.0,0.0,11.0,3.0,-7 dB,2002
