,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
10,유승준 Shut Up!! (Feat. 이윤정),Shut Up!! (Feat. 이윤정),유승준,댄스,어디서 뭘 했는데 또 누굴 만난건데 도대체 연락 안돼 뭘하고 다니는건데 안 그랬는데 옛날엔 진짜 안그랬어 그렇게 피할꺼면 꺼져버려 아무 거침없이 쏟아붓는 너의 잔소리 그것의 시작이 내가 뭘 잘못했니 뭘 생각하니 뭘 그리 네맘에 안드니 내말을 들어봐 날 쳐다봐 네 진심을 내게 불어봐 네가 날 이해해봐도 내게 남는 것은 하나도 없다고 봐 몇번을 말해야 알아듣겠니 왜 이래야만 하는거야 한바탕 너의 잔소리 듣고 난 후면 내 인내심도 끝인거야 지금 너 내게 보이는 끈질긴 집착 내 지난 이별 이유라고 그토록 알아듣도록 얘기했지만 왜 똑같아져 가는거야 그래서 한때는 하루종일을 꼭 붙어 다녔었고 다시는 잔소리 없을 거라고 너와 나 약속했어 아무말 필요 없었잖아 그냥 눈빛하나면 충분했잖아 우리의 행복 기억하니 정말 행복했었잖아 그때는 그랬는데 정말 좋았었는데 너무나 행복해서 우하하하 하지만 조금씩 변해가는 너를 느껴 나몰래 쌓여가는 너의비밀 참을수 없어 내게 비밀은 없어 후한이 두려워 비밀을 가질순 없어 너와 함께한 시간 아름다워 그날들을 잊을순 없어 사랑에 행복에 시간에 우정에 눈물까지 사랑해 네게 더 큰사랑을 주고싶은 욕심에 난 더 조금씩 다가서기에 몇번을 물어도 너를 사랑해 내맘은 항상 너의곁에 모자란 나를 언제나 채워주던 너 얼마나 내겐 소중한데 안개에 가려 보이지 않던 내길을 넌 빛이되어 밝혀줬고 세상이 나를 속이고 실망시킬 때 넌 끝까지 날 지켜줬어 아무리 지쳐도 포기않는 희망이 뭔지 아니 내가 꼭 있어야 되는 한사람 바로 너 때문이야 아무말 필요 없었잖아 그냥 눈빛하나면 충분했잖아 우리의 행복 기억하니 정말 행복했었잖아 멋대로 살꺼면은 혼자살아 내맘을 몰라줄꺼면 딴 여자를 찾아 니 멋대로 살아보던지 하지만 기다릴게 계속 기다릴꺼야 니가 이런 내맘을 알아줄때까지,"2,591",1999,"Springbreak, Cascada",Shut Up - Cascada Radio Edit,A Minor,8A,140.0,3:26,4.0,97.0,65.0,48.0,1.0,0.0,32.0,11.0,-8 dB,1999
11,듀스 여름안에서,여름안에서,듀스,랩/힙합,언제나 꿈꿔 온 순간이 여기 지금 내게 시작되고 있어 그렇게 너를 사랑했던 내 마음을 넌 받아 주었어 오 내 기분만큼 밝은 태양과 시원한 바람들이 내게 다가와 나는 이렇게 행복을 느껴 하늘은 우릴 향해 열려 있어 그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 같은 시간 속에 이렇게 함께 있는 것만으로도 난 좋아 행복한 미소에 네 얼굴 나 더이상 무얼 바라겠니 저 파란 하늘 아래서 너와 나 여기 이렇게 사랑하고 있어 나는 이렇게 오 행복을 느껴 하늘은 우릴 향해 열려 있어 그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 더이상 슬픔은 없는 거야 지금 행복한 너와 나 태양 아래 우린 서로가 사랑하는걸 알아 하늘은 우릴 향해 열려 있어 그리고 내 곁에는 니가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 하늘은 우릴 향해 열려 있어 그리고 내 곁에는 네가 있어 환한 미소와 함께 서 있는 그래 너는 푸른 바다야 너는 푸른 바다야 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 난 너를 사랑해 너는 푸른 바다야 원 투 쓰리 포,"3,695",1999,DEUX,여름안에서,A♭ Major,4B,105.0,5:42,33.0,83.0,79.0,89.0,13.0,0.0,96.0,4.0,-7 dB,1999
12,김경호 비정(非情),비정(非情),김경호,록/메탈,손가락 하나 내 뜻대로 움직이지도 못할 만큼 취해버린 채로 눈을 감을때 눈을 감는 그 순간에도 나를 스쳐 지나가는 건 나의 안불 물어오는 나를 떠나버린 너였어 어떻게 살아가는지 왜 궁금해 내가 무슨 말을 해주길 바래 가끔씩 생각 없는 말투로 내게 묻지 않았으면해 항상 넌 그냥 이라고 하지 언제나 같은 대답 뿐인걸 어떻게 내가 받아 들여야만해 우리가 왜 이런 말을 해야해 어차피 지금 너의 마음속에 내가 남아 있지 않다면 나를 위한 걱정 따윈 하지마 다시 돌아 올 수 없다면 내가 널 지워 버릴 수 있게 나를 이대로 내버려 둬 어차피 나에게 올 수 없는거라면,"11,921",1999,Kim Kyung Ho,非情,G Minor,6A,137.0,4:10,31.0,50.0,43.0,10.0,14.0,0.0,31.0,3.0,-7 dB,1999
13,엄정화 몰라,몰라,엄정화,댄스,어떻게 말해야 할까 다른 사람이 생겼다고 언제나 나만을 위해 나를 아껴준 그대에게 충격이 클 거야 내게 실망을 하며 배신감도 느끼겠지 하지만 내 맘이 이미 변해버린 건 나도 잘 몰라 내가 왜 이러는지 몰라 알 수가 없어 그렇게 나를 사랑해줬는데 왜 내가 흔들리는지 그대가 싫어진 것도 아닌데 정말 난 몰라 알 수가 없어 도대체 사랑이 어떤 거길래 나만을 아껴주었던 그대를 왜 내가 떠나는 건지 나도 모르겠어 너무도 할 말이 없어 그저 날 미워하라 했지 어쩌면 나 같은 여자 빨리 잊는 게 나을 거라며 하지만 그대는 나의 손을 잡으며 행복하라고 말했지 부족한 자신을 이해해달라면서 매력이 없는 자신의 탓이라며 몰라 알 수가 없어 그렇게 나를 사랑해줬는데 왜 내가 흔들리는지 그대가 싫어진 것도 아닌데 정말 난 몰라 알 수가 없어 도대체 사랑이 어떤 거길래 나만을 아껴주었던 그대를 왜 내가 떠나는 건지 나도 모르겠어 정말 난 몰라 알 수가 없어 그렇게 나를 사랑해줬는데 왜 내가 흔들리는지 그대가 싫어진것도 아닌데 정말 난 몰라 알 수가 없어 도대체 사랑이 어떤 거길래 나만을 아껴주었던 그대를 왜 내가 떠나는건지 나도 모르겠어,"7,718",1999,Uhm Jung Hwa,Don't know,C# Minor,12A,130.0,3:37,27.0,97.0,74.0,90.0,9.0,0.0,13.0,4.0,-4 dB,1999
14,윤종신 배웅,배웅,윤종신,발라드,머나먼 길 떠나는 사람처럼 마치 배웅 나온것처럼 다시 돌아올 것 같은 그대 사라질때 까지 보네 한번만 더 안아보고 싶었지 내 가슴이 익숙한 그대 안녕이라 하지않은 이유 그댄 알고있나요 아무것도 바꾸지 않겠어요 모든것을 지금 그대로 갑자기 그대 돌아온대도 전혀 낯설지 않도록 언제 어디라도 내겐 좋아요 혹시 나를 찾아준다면 내가 지쳐 변하지않기를 내 자신에게 부탁해 이렇게해야 견딜수있을거야 영영 떠나갔다 믿으면 내가 포기해야 하는 남은 날들이 너무 막막해 아무것도 바꾸지 않겠어요 모든것을 지금 그대로 갑자기 그대 돌아온대도 전혀 낯설지 않도록 언제 어디라도 내겐 좋아요 혹시 나를 찾아준다면 내가 지쳐 변하지않기를 내 자신에게 부탁해 아무도 날 말리지않을거예요 잊지 못할걸 알기에 그냥 기다리며 살아가도록 내 내 꿈꾸듯살도록 그대 혹시 다른사람 만나면 내가 알수없게해주길 그대 행복 빌어주는 나의 처량한 모습 두려워,"66,973",1999,Yoon Jong Shin,배웅,E Major,12B,132.0,5:46,6.0,13.0,42.0,14.0,92.0,0.0,98.0,5.0,-15 dB,1999
15,임재범 사랑보다 깊은 상처,사랑보다 깊은 상처,임재범,발라드,오랫동안 기다려 왔어 내가 원한 너였기에 슬픔을 감추며 널 보내줬었지 날 속여 가면서 잡고 싶었는지 몰라 너의 눈물 속의 내 모습 아직까지 남아있어 추억을 버리긴 너무나 아쉬워 난 너를 기억해 이젠 말할게 내 오랜 기다림 너 떠나고 너의 미소 볼수 없지만 항상 기억할게 너의 그모든걸 사랑 보다 깊은 상처만 준 난 이젠 깨달았어 후회하고 있다는 걸 이젠 모두 떠나갔지만 나에게 넌 남아있어 추억을 감춘채 넌 울고 있었어 난 이젠 너에게 아무런 말도 할 수 없어 그런 넌 용서할지 몰라 부족했던 내모습을 넌 나를 지키며 항상 위로했었지 난 그런 너에게 이젠 이렇게 아픔만 남겼어 너 떠나고 너의 미소 볼수 없지만 항상 기억할게 너의 그 모든 걸 사랑 보다 깊은 상처만 준 난 이젠 깨달았어 후회하고 있다는걸 나는 상상했었지 나의 곁에 있는 널 이젠 모든 나의 꿈들을 너에게 줄게 너 떠나고 너의 미소 볼수 없지만 항상 기억할게 너의 그 모든걸 사랑보다 깊은 상처만 준 난 이젠 깨달았어 후회하고 있다는걸,"14,544",1999,Lim Jae Beum,사랑보다 깊은 상처,C# Major,3B,130.0,4:31,44.0,67.0,47.0,15.0,48.0,0.0,15.0,4.0,-5 dB,1999
16,김민종 비원(悲願),비원(悲願),김민종,발라드,뭐가 그리 힘드니 내가 너를 힘들게 하니 그럼 편안-히- 내곁을 떠나 이해할 수 없지만 대신 부탁이 있어 부디 행복한 모습으로 나와 마주-칠-수 있게 살-아-야 돼 내가 이-해하도록 미안하다 생각하지 말-아줘 참고 있--는 나에게 그저 미소만 보이-면 돼- 안된다고- 소리치고 싶지-만 소용없는 걸 난 알기에 널 보내는 거야 더이상 내가 다-가갈 수 없-게 행복한 모습을 보여줘 널--포-기하도록 자신이- 없- 다면 나에게 돌아와도- 돼 지금도 널 위해 나는 살아-가고 있으-니 힘들-지만 기다릴게--- 편-히 지내왔-었던 지난 시간을- 기억- 하며  난 울 것같아 너를 이해할 수 없기에 난 너를 잊--을 자신이 없기에 안된다고- 소리치고 싶지-만 소용없는 걸 난 알기에 널 보내는 거야 더 이상 내가 다-가갈 수 없-게 행복한 모습을 보여줘 널--포-기하도록 자신이- 없- 다면 나에게 돌아와도- 돼 지금도 널 위해 나는 살아가-고 있으-니 힘들-지만 기다릴게--- 편-히 지내왔-었던 지난 시간을- 기억- 하며 편히 지내왔-었던- 지난 시간을- 기억- 하며,"2,349",1999,KIM MIN JONG,Sad Wish,C# Major,3B,130.0,4:10,12.0,88.0,58.0,39.0,2.0,0.0,14.0,4.0,-4 dB,1999
17,박기영 마지막 사랑,마지막 사랑,박기영,발라드,몰랐었어 너의 그바램들을 모두 이해한다 믿고만 싶었던거야 너무 힘들다고 말하는 널 보며 잠시 헤어지자고 말을 했던 나였어 미안했어 나의 이기심들에 상처입어가는 널 보지 못했던거야 마지막이라고 믿었던 사랑을 바보처럼 보내고 사진속에 웃고 있는 너를봐 어디 있니 넌 지금 점점 바래져가는 니 모습 그려보고 있어 단한번이라도 내 모습 떠올라 긴 한숨짓고 있다면 다시 돌아와 너를 위해 비워둔 내 맘속 그곳에 마지막 사랑이라 믿는 내게로 미안했어 나의 이기심들에 상처입어가는 널 보지 못했던거야 마지막이라고 믿었던 사랑을 바보처럼 보내고 사진속에 웃고 있는 너를봐 어디있니 넌 지금 점점 바래져가는 니 모습 그려보고 있어 단한번이라도 내 모습 떠올라 긴 한숨 짓고 있다면 다시 돌아와 너를 위해 비워둔 내 맘속 그곳에 영원히 나를 지켜줘 단한번이라도 내 모습 떠올라 긴 한숨짓고 있다면 다시 돌아와 너를 위해 비워둔 내 맘속 그곳에 마지막 사랑이라 믿는 내게로,"7,251",1999,Park Ki Young,Last love,A Major,11B,134.0,4:12,36.0,47.0,49.0,16.0,29.0,0.0,24.0,3.0,-6 dB,1999
18,김현철 연애,연애,김현철,발라드,정말 유치한것 같아 내가 하는 모든 얘기가 산다는게 원래 그런거 라지만 저 푸른 초원위에 그림같은 집을 짓고서 님과 함께 살고 싶은 기분이야 누굴 좋아한다는데 이유가 그런 이유가 어딨겠어 그저 어느 누가 맘에 들면 그냥 맘에 드는 거지 나는 날아 날아 올라 그대와 함께 있을때면 Alright 연애하는 기분이라 나는 날아 날아 올라 그대와 함께 있을때면 Alright 정말 좋은것 같아 사람일이란 것을 이 세상 어느 누가 알겠어 그 누구도 알수 없는 일이겠지 우리가 이 다음에 어떻게 될지 모르지만 나는 다시 태어난 듯한 느낌야 누굴 좋아한다는데 이유가 그런 이유가 어딨겠어 그저 어느 누가 맘에 들면 그냥 맘에 드는 거지 나는 날아 날아 올라 그대와 함께 있을때면 Alright 연애하는 기분이라 나는 날아 날아 올라 그대와 함께 있을때면 Alright 정말 좋은것 같아 누굴 좋아한다는데 이유가 그런 이유가 어딨겠어 그저 어느 누가 맘에 들면 그냥 맘에 드는 거지 나는 날아 날아 올라 그대와 함께 있을때면 Alright 연애하는 기분이라 나는 날아 날아 올라 그대와 함께 있을때면 Alright 정말 좋은 것 같아,"5,700",1999,Kim Hyun Chul,연애,A♭ Major,4B,110.0,5:25,23.0,60.0,79.0,82.0,37.0,0.0,10.0,3.0,-9 dB,1999
19,조성모 To Heaven (천국으로 보낸 편지),To Heaven (천국으로 보낸 편지),조성모,발라드,괜찮은거니 어떻게 지내는거야 나 없다고 또 울고 그러진 않니 매일 꿈속에 찾아와 재잘대던 너 요즘은 왜 보이질 않는거니 혹시 무슨 일이라도 생겼니 내게 올 수 없을 만큼 더 멀리갔니 니가 없이도 나 잘 지내 보여 괜히 너 심술나서 장난 친거지 비라도 내리면 구름 뒤에 숨어서 니가 울고 있는 건 아닌지 걱정만 하는 내게 제발 이러지마 볼 수 없다고 쉽게 널 잊을 수 있는 내가 아닌걸 잘 알잖아 혹시 니가 없어 힘이 들까봐 니가 아닌 다른 사랑 만날 수 있게 너의 자릴 비워둔 것이라면 그 자린 절망 밖에 채울 수 없어 미안해 하지마 멀리 떠나갔어도 예전처럼 니 모습 그대로 내 안에 가득한데 그리 오래 걸리진 않을거야 이별이 없는 그곳에 우리 다시 만날 그날이 그때까지 조금만 날 기다려 줘,"8,041",1999,NOWZ,TICKET,C# Minor,12A,105.0,3:30,30.0,85.0,74.0,90.0,9.0,0.0,11.0,4.0,-3 dB,1999
20,허니 패밀리 남자이야기 -My Way,남자이야기 -My Way,허니 패밀리,랩/힙합,이 세상 내 아버지가 살던 세상 이 세상 내 자식이 살아갈 세상 이 세상 속에서 내가 지금 살아가고 있죠 지나간 세월을 회상하며 지나간 시간은 되돌릴순 없죠 이렇게 우리들은 후회하며 살아가죠 한번쯤 우리들은 생각을 하겠죠 서로가 지금껏 걸어온 그 길을 말이죠 어렴풋이 생각나는 내 어린시절 때는 나는 내 부모님께 항상 여쭤보곤 했었었지 나 어디서 어떻게 태어났어 라고 문득 물을때면 내가 말썽을 피울때면 너 다리밑에서 주워왔어 이렇게 말씀하곤했지 지금 난 가끔 어린시절 그때 시절 생각 하며 가끔 웃고는하지 저기 저편 저기 멀리서 들려오는 희망찬 함성소리 헤이 우린 듣죠 우린 알수가 있죠 예 저기 저편 저기 멀리서 다가오는 희망찬 밝은 미래 우린 알죠 우린 느낄수 있죠 예 나의 부모님 주는 사랑만을 고집하셨지 이 못난 아들래미 친구 못지 않게 살게하려 없는 살림에서도 주머니 쌈짓돈 꺼내 주시곤 하셨지 비참했던 학창시절 나 패자가 되어 보내고 세상 첫발 내미는 순간 그 냉혹한 그 현실에 나 두려웠죠 라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라라 이 세상 내 아버지가 살던 세상 이 세상 내 자식이 살아갈 세상 이 세상 속에서 내가 지금 살아가고 있죠 지나간 세월을 회상하며 지나간 시간은 되돌릴순 없죠 이렇게 우리들은 후회하며 살아가죠 한번쯤 우리들은 생각을 하겠죠 서로가 지금껏 걸어온 그 길을 말이죠 지금도 생각나지만 친구들과 어울려 놀던 그때 학창시절에 그때 내게 항상 말씀하신 부모님 잘살려면 똑똑해야 한다는 그 말씀 하지만 그때 의미를 지금 난 아직 모르고 있어 철이 없던 어리던 시절에 세월은 흘러만 가고 난 지금 이 자리에 서 있어 멈춰 있어 저기 저편 저기 멀리서 들려오는 희망찬 함성소리 헤이 우린 듣죠 우린 알수가 있죠 예 저기 저편 저기 멀리서 다가오는 희망찬 밝은 미래 우린 알죠 우린 느낄수 있죠 예 시간이 흘러 어느덧 난 나이를 먹고 평범한 가정에 가장이 되어 토끼같은 자식과 여우같은 마누라 이들을 위해 난 땀을 흘리며 살고 있죠 마치 내 아버지가 그랬던 것처럼 내가 지금 그 길을 걷고 있는거죠 그리고 내 아들 역시 걸어갈 길이겠죠 이 한 남자의 인생의 길을 라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라 라라라라라,780,1999,Honey Family,My Way,D Major,10B,92.0,4:16,4.0,94.0,60.0,59.0,4.0,0.0,35.0,13.0,-3 dB,1999
21,신화 T.O.P. (Twinkling Of Paradise),T.O.P. (Twinkling Of Paradise),신화,댄스,What you gonna do what I gotta dokeep me up and makin a cash in flash at last do you wanna see the light or stand alone what you gonna do now what's up with the past what you gonna do what I gotta do this is how we do you niggas better know do you wanna see the light or stand alone in the midst of flippin side puttin it down wild cornin through your town my love is DRC 너도 힘들겠어 어제 다시 찾아온 널 받아준다 했을때 그땐 내 속에 미워하는 마음들이 남았어 날 버리고 돌아섰던 너에게 Twinkling of paradise one more your life 그대 그 마음을 알겠어 내품에 언제나 살아있고 싶은 걸 느껴 The way of MIL 난 지금 잊혀진 기차역에 서서 네 마음과 영혼을 가방에 넣고 오직 나만이 탈수 있는 차를 기다려 그대라는 기차가 오기만을 기다려 DOP DOG 널 보낸 후에 나는 알게됐었어 그 어떤 사람도 대신 할 수 없는걸 난 매일 같이 기도했어 니가 불행하길 나는 기도했어 이젠 다시 내게로 돌아와 Twinkling of paradise one more your life 그대 그 마음을 알겠어 내품에 언제나 살아있고 싶은 걸 느껴 The way of MIL 니가 돌아오는 길에 내가 서있을께 준비했던 만큼만 그리움과 내 사랑과 멍이 들어버린 가슴 보여주겠어 다신 나를 떠날 생각마 행복하게 해줄게 이젠 hey yo yo shootin to killlyrics I spill are raw dealec centually and mentally ill that's for real the source of a commin ti the down and torture ya coast to coast now we boogie sorang in the raid watch it quiver body blows bein deliver by thriller sicker than heeler when I come with the strains the mega pains that remain in your brain low talls a stain a mental high pain 니가 돌아오는 길에 내가 서있을께 준비했던 만큼만 그리움과 내 사랑과 멍이 들어버린 가슴 보여주겠어 다신 나를 떠날 생각마 행복하게 해줄게 이젠 Twinkling of paradise one more your life 그대 그 마음을 알겠어 내품에 언제나 살아있고 싶은 걸 느껴 The way of MIL Twinkling of paradise one more your life 그대 그 마음을 알겠어 내품에 언제나 살아있고 싶은 걸 느껴 The way of MIL,"29,147",1999,SHINHWA,T.O.P. (Twinkling Of Paradise),G Major,9B,88.0,4:42,36.0,78.0,64.0,81.0,3.0,0.0,9.0,5.0,-6 dB,1999
22,S.E.S. Dreams Come True,Dreams Come True,S.E.S.,댄스,내가 원하는 대로 자신 있는 모습 그대로 이제껏 숨겨 왔던 비밀을 네게 모두 말하고 싶어 baby Funny how all dreams come true 나를 지켜줄거야 아껴왔던 작은 사랑도 Funny how I feel for you 너의 곁에 그려질 꿈결같은 나의 미래도 처음 느낌 그대로 짜릿했던 느낌 그대로 서로가 약속했던 것처럼 같은 생각 갖고 있었지 baby Funny how all dreams come true 나를 지켜줄꺼야 아껴왔던 작은 사랑도 Funny how I feel for you 너 하나만 사랑해 Come on lover 언제나 둘이 함께 네가 있는 나 행복할 거에요 더 이상 슬픈 노래는 듣지 않을 거예요 내 맘을 알겠죠 Dreams come true 나를 지켜줄거야 아껴왔던 작은 사랑도 Funny how I feel for you 너의 곁에 그려질 꿈결같은 나의 미래도,"11,928",1999,aespa,Dreams Come True,C Major,8B,99.0,3:25,60.0,90.0,69.0,57.0,7.0,0.0,31.0,6.0,0 dB,1999
23,델리스파이스 달려라 자전거,달려라 자전거,델리스파이스,"인디음악, 록/메탈",그대와 첨 만났지 반짝이는 쇼윈도 해맑은 여름 어느날 나른한 오후였어 너의 모습은 화려하지는 않아도 웬지 모를 끌리는 그 느낌이 그대가 전해준 기분 좋은 이 피곤은 지친 나를 오히려 깨워줘 매일 매일 스쳐 지나던 우리 동네 골목길 너와 함께라면 신기하게 전혀 새로운 걸 야윈 어깨 젖은 눈길 그래 너라면 모든 걸 잊을 수 있어 귀여운 그 모습에 함께 할거야 내리기는 정말 싫어 그대가 전해준 기분 좋은 이 피곤은 지친 나를 오히려 깨워줘 매일 매일 스쳐 지나던 우리 동네 골목길 너와 함께라면 신기하게 전혀 새로운 걸 야윈 어깨 젖은 눈길 그래 너라면 모든 걸 잊을 수 있어 귀여운 그 모습에 난 흐뭇해져 영원히 함께 할거야 야윈 어깨 젖은 눈길 그래 너라면 모든 걸 잊을 수 있어 망설일 필요 없어 달려갈거야 내리기는 야윈 어깨 젖은 눈길 그래 너라면 모든 걸 잊을 수 있어 귀여운 그 모습에 함께 할거야 내리기는 정말 싫어,"10,174",1999,DELISPICE,Run bike,F# Major,2B,150.0,3:57,10.0,88.0,45.0,70.0,2.0,0.0,48.0,7.0,-9 dB,1999
24,박지윤 가버려!!,가버려!!,박지윤,댄스,믿었어 언제까지 넌 변하지 않을 거라 생각했어 온 세상이 희미하게 물들어도 너는 투명할줄 알았어 처음에 널 봤을 때 난 네 맘이 다칠까봐 두려워 했었고 나를 그대로 비추는 네 눈빛 앞에 난 자신 없었어 날 닮아가지 말라는 그 말 넌 내게서 배워간거야 내 슬픔과 한숨 눈물부터 지독한 욕심도 이젠 나를 떠나 제발 잘못봤던 거야 나에게서 달아나 다시 떠나갈 수 없게 네 날개를 꺾어 버린 것은 나일테니 제발 나를 떠나 뭔가 잘못했던 거야 나를 모두 지워버려 다른사람 만나 처음에 너로 돌아갈 수 있도록 가버려 믿었어 바보처럼 난 너만은 다를 거라 생각했어 온 세상이 다 거짓을 얘기해도 너는 진실할 줄 알았어 더이상 날 보지마 니 어두운 그늘밑에 숨쉴 수 없는 걸 나의 어긋난 사랑의 방법 때문에 넌 달라진거야 날 닮아가지 말라는 그 말 넌 내게서 배워간거야 내 슬픔과 한숨 눈물부터 지독한 욕심도 이젠 나를 떠나 제발 잘못 봤던 거야 너에게서 달아나 다시 떠나갈수 없게 네 날개를 꺾어 버린 것은 나일테니 제발 나를 떠나 뭔가 잘못 됐던 거야 너를 모두 지워 버려 다른 사람 만나 처음의 너로 돌아 갈 수 있도록,"11,810",1999,parkjiyoon,Go Away,A♭ Minor,1A,128.0,3:30,12.0,78.0,78.0,96.0,54.0,0.0,12.0,3.0,-7 dB,1999
25,S.E.S. 너를 사랑해,너를 사랑해,S.E.S.,댄스,너를 사랑해 나의 마음이 Oh 너를 생각할 수록 나는 행복해 다른 누구도 난 부럽지 않아 맑은 유리창으로 햇살이 나를 반기는 이 느낌 믿을 수가 없어져 oh yeah 너무도 내게 소중함을 느낄수 있도록 해준 너 긴 밤이 오래될 수록 아침이 더디올 수록 그리워 우리 둘이 영원히 함께 같은 공간 속에 아픔이 많더라도 괜찮아 yeah 너를 사랑해 나의 마음이 oh 너를 생각할수록 나는 행복해 다른 누구도 난 부럽지 않아 Beautiful day 이제껏 느껴보지 못한 저 가슴속 깊은 곳에서 두근대는 내 심장을 느껴 너무나 아름다운 햇살과 내 마음속에 따뜻함을 준 너 아름다운 너의 모습 바라볼때면 언제나 너 보며 살아가고 싶고 나 너무나 잘 아는 그런 너와 있을때면 평생을 너와 함께 지내고 싶어 오렌지의 향기로 살며시 미소지을 땐 너의 웃음이 모든 걸 다 잊게해 oh yeah 사랑해 지금 기적보다 놀라운 날들이 온거야 나에겐 지금 너보다 너에겐 지금 나보다 소중한 다른 사람 없다면 함께 영원히 같은 집에 서로 얼굴을 보며 살아가 yeah 너를 사랑해 나의 마음이 oh 너를 생각할수록 나는 행복해 다른 누구도 난 부럽지 않아 가슴을 적시는 아름다운 음악속에 흐르는 저 시원한 빗방울처럼 넌 언제나 내게 그런 힘이 돼주고는 하지 마음이 불편하고 기분이 허전할때 넌 내 마음 저 깊은 구석 시원하게 해주네 그런 너는 나에게 누구보다 그 어느 누구보다 소중해 그런 너와 영원히 함께살고 싶어 너를 사랑해 나의 마음이 oh 너를 생각할수록 나는 행복해 다른 누구도 난 부럽지 않아 너와나 행복한 시간만 남은거야 가끔가다 우리 싸울때도 있겠지만 우리 언제나 즐거울 수 있을 거야 서로를 사랑하고 있으니 yeah,"11,928",1999,S.E.S.,너를 사랑해,B Minor,10A,103.0,3:36,39.0,85.0,81.0,87.0,5.0,0.0,10.0,4.0,-4 dB,1999
26,자우림 미안해 널 미워해,미안해 널 미워해,자우림,록/메탈,기억 나지 않아 어젯밤 꿈조차 지우려고 했던게 아닌데 잠들지 않도록 널 부르며 눈 감았지 사무쳐 그리지는 않았지 미안해 널 미워해 이대로 인걸 이해해 넌 그렇게 그대로 인걸 꿈꾸지 않기를 눈 감으며 기도했지 사무쳐 그립지는 않았지 미안해 널 미워해 이대로 인걸 이해해 넌 그렇게 그대로 인걸 그래 나 널 지우려고 해 널 보내려고 해 이제 지쳤어 미안해 널 미워해 이대로 인걸 이해해 넌 그렇게 그대로 인걸 미안해 널 미워해 이대로 인걸 어느새 난 빗물에 젖어 슬픈 새 미안해 널 미워해 이대로 인걸 이해해 넌 그렇게 그대로 인걸,"39,263",1999,JAURIM,"I am sorry, I hate you",F Major,7B,100.0,3:55,31.0,87.0,47.0,20.0,0.0,1.0,12.0,5.0,-5 dB,1999
27,박정현 편지할께요,편지할께요,박정현,R&B/Soul,꼭 편지 할게요 내일 또 만나지만 돌아온 길엔 언제나 아쉽기만 해 더 정성스럽게 당신을 만나는 길 그대 없이도 그대와 밤새워 얘길해 오늘도 맴돈 아직은 어색한 말 내 가슴속에 접어 논 메아리 같은 너 이젠 조용히 내 맘을 드려요 다시 창가의 짙은 어둠은 친구같죠 길고 긴 시간의 바다를 건너 그대 꿈 속으로 나의 그리움이 닿는 곳까지 꼭 편지 할게요 매일 볼 수 있지만 혼자있을땐 언제나 그대 생각 뿐이죠 더 고운 글씨로 사랑을 만드는 길 소리없이 내 마음을 채우고 싶어요 오늘도 맴돈 아직은 어색한 말 내 가슴속에 접어놓은 메아리 같은 너 이젠 조용히 내 맘을 드려요 다시 창가에 짙은 어둠은 친구같죠 길고 긴 시간의 바다를 건너 그대 꿈속으로 나의 그리움이 닿는곳까지 곱게 내 맘 접어서 나의 꿈도 날아서 아주 자유롭게 더 깊은 사랑속으로 이젠 조용히 내 맘을 드려요 다시 창가에 짙은 어둠은 친구같죠 길고 긴 시간의 바다를 건너 그대 꿈속으로 나의 그리움이 닿는곳까지 이젠 외로이 내 맘을 드려요 길고 긴 시간의 바다를 건너 그대 꿈으로 나의 그리움이 닿을 때까지 나의 그리움이 닿는곳까지,"28,467",1999,Lena Park,I'll Write You A Letter,F Minor,4A,120.0,4:45,11.0,42.0,58.0,25.0,46.0,0.0,14.0,4.0,-10 dB,1999
