,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
20,김광진 진심,진심,김광진,발라드,그렇게 화내지 마요 그 말은 진심이 아니죠 이해를 할 수 없다면 그저 웃어 넘긴다면 어때요 그래도 잊진 말아요 그대의 소중한 재능이 숨겨진 보석과 같은거죠 언젠간 환하게 빛날테죠 꿈만큼 이룰꺼에요 너무 늦었단 말은 없어요 그대를 지켜주는 건 그대 안에 있어요 강해져야만 해요 그것만이 언제나 내 바램이죠 이 세상 사는 동안에 수많은 사람을 만나고 또 헤어지게 되겠죠 허나 이런 느낌 다시 없을테죠 영원히 사랑하기에 나의 모든 걸 다 준다해도 그대를 지켜주는 건 그대 안에 있어요 강해져야만 해요 그것만이 언제나 내 바램이죠 떠나갈 때가 오나요 그대 힘든 길을 가는 동안 이것만 기억해줘요 그대 사랑하지요 세상 그 무엇보다 그대만을 영원히 나 기다려요,"3,410",1998,Kim Kwangjin,Truly,C# Major,3B,138.0,4:07,16.0,34.0,49.0,29.0,82.0,0.0,8.0,3.0,-6 dB,1998
21,S.E.S. ('Cause) I'm Your Girl,('Cause) I'm Your Girl,S.E.S.,댄스,Yeah what's up what's up SES We open up the new chapter of funky New jill swing Here we come Here we come come on I like SES ya'll Yes SES ya'll we like SES ya'll Yes SES ya'll You never don't stop you never don't quit Kick out some sounds of the Hip hop bear Now dap your hands everybody Now move your feet every body to the left to the left to the right to the right now bring it back fat rhythm of the free style 왜 내게 말을 못해 이미 지나간 일들 진부한 옛 사랑 얘기 I love you tell me baby 솔직히 말을 해줘 그렇지만 너에겐 오직 나뿐인 거야 oh yeah 두려워 하지마 내 곁에 있는걸 그대와 내 인생 저 끝까지 나를 믿어주길 바래 함께있어 Cause I'm your girl Hold me baby 너를 닮아가는 내 모습을 지켜봐줘 stay with me last forever yeah 넌 왠지 달랐었지 느낌이 예전부터 알고 지낸 친구처럼 shake it shake it baby 그렇게 너는 내게 해맑은 웃음만을 주는 또 하나의 나 두려워 하지마 네 옆에 있는걸 난 오직 너를 위해 살고 싶어 나를 향한 네 모든걸 간직할께 Cause I'm your girl Hold me baby 너를 닮아가는 내 모습 지켜봐줘 Stay with me last forever 몰랐어 난 나 너에게 있어 그 어느 하나 자신있게 얘기할 수 없었던 것 모두 부질없는 내 걱정이었다니 이제 널 나의 품에 꼭 안아줄게 난 널 몰랐던거야 오직 너 하나 하나를 위해 내가 살아가야 한다는 것말고 내게 중요한 게 어딨겠어 이젠 네가 알아주길 바랬어 너에겐 그 어떤 말보다 넌 내꺼라는 말이 듣고 싶어 사랑해 언제까지나 baby you always in my heart 나를 믿어주길 바래 함께있어 Cause I'm your girl Hold me baby 너를 닮아가는 내 모습 지켜봐줘 Stay with me last forever yeah 나를 향한 네 모든걸 간직할께 Cause I'm your girl Hold me baby 너를 닮아가는 내 모습 지켜봐줘 Stay with me last forever yeah,"11,928",1998,S.E.S.,(′Cause) I′m Your Girl,B♭ Minor,3A,102.0,3:46,45.0,91.0,76.0,73.0,12.0,0.0,28.0,9.0,-4 dB,1998
22,리아 난 그래,난 그래,리아,록/메탈,누구나 사랑을 말하지 마치 모든 걸 아는 사람처럼 모두들 쉽게만 말하지 마치 해답을 아는 것처럼 생각만 해도 좋은 것 때론 가슴이 찢어지는 것 처음 같을 순 없지만 그래도 한번은 해보고 싶은 것 오헤이 예 하지만 난 알아 뭐라 해도 나만큼만 날 사랑해주면 되는 걸 내가 너의 모든 것이 될 순 없어도 날 사랑할 땐 헤이예 하나만 약속해 뭐라 해도 나만큼만 날 사랑해 주겠다는 걸 어떤 것도 믿음만큼 중요친 않아 처음 본 순간 가는 것 세상 모든 걸 대신 하는 것 하지만 그런 생각은 시간이 흐르면 바랠지도 몰라 오헤이 예 하지만 난 알아 뭐라 해도 나만큼만 날 사랑해주면 되는 걸 내가 너의 모든 것이 될 순 없어도 날 사랑할 땐 헤이예 하나만 약속해 뭐라 해도 나만큼만 날 사랑해 주겠다는 걸 어떤 것도 믿음만큼 중요친 않아 난 그래 오래된 연인의 사랑은 믿음으로 변한다고들 해 쉬운 사랑만을 찾지마 지킬 수 있는 용기가 필요해,704,1998,RIAA,난 그래,F Major,7B,182.0,3:55,2.0,82.0,59.0,64.0,17.0,2.0,31.0,7.0,-6 dB,1998
23,소찬휘 보낼수밖에 없는 난,보낼수밖에 없는 난,소찬휘,발라드,떠나는 모습까진 볼 수 없어요 꼭 그래야 할 필요없다면 차라리 내가 먼저 돌아서는게 서로를 위해 좋을것 같아 난 준비가 되지 않아서 흐르는 눈물일 뿐이예요 나를 편하게 떠나요 어차피 돌이킬 수 없다면 오 보내야겠지 떠나고 싶어 떠나는 건 이해해야지 오 하지만 다신 내가 볼 수 없는 먼 곳으로 떠나줬으면 해 날 사랑한다던 그 말도 그대의 따스한 그 숨결도 모두 잊어야 하기에 조금은 힘이 들것 같지만 오 보내야겠지 떠나고 싶어 떠나는 건 이해해야지 오 하지만 다신 내가 볼 수 없는 먼 곳으로 떠나줬으면 해 마지막 남은 마음으로 그댈 잡아보고 싶지만 난 보내야겠지 돌아오기엔 너무 멀리 가고 있잖아 오 참아야겠지 함께한 시간이 짧기에 그댈 잊을 수 있겠지 하루종일 그대 생각만하네요 솔직히 너무 두려워져요 함께한 시간이 짧다 믿었는데 이제와 보니 아닌 것 같아,"3,483",1998,ATEEZ,Crazy Form,F Minor,4A,119.0,3:18,70.0,79.0,83.0,47.0,3.0,0.0,34.0,5.0,-5 dB,1998
24,에코 행복한 나를,행복한 나를,에코,발라드,몇 번인가 이별을 경험하고서 널 만났지 그래서 더 시작이 두려웠는지 몰라 하지만 누군가 알게되고 사랑하게 되는건 네가 마지막이라면 얼마나좋을까 우 나처럼 바쁜 하루중에도 잠시 네 목소리 들으면 함께있는 것처럼 너도 느껴지는지 매일 밤 집으로 돌아갈 때 그 곳에 네가 있다면 힘든하루 지친 네 마음이 내 품에 안겨 쉴텐데 지금처럼만 날 사랑해줘 난 너만 변하지 않는다면 내 모든걸 가질 사람은 너뿐이야 난 흔들리지 않아 넌 가끔은 자신이 없는 미래를 미안해 하지만 잊지 말아줘 사랑해 너와 함께라면 이젠 행복한 나를 바쁜 하루중에도 잠시 네 목소리 들으면 함께있는 것처럼 너도 느껴지는지 매일 밤 집으로 돌아갈 때 그 곳에 네가 있다면 힘든하루 지친 네 마음이 내 품에 안겨 쉴텐데 지금처럼만 날 사랑해줘 난 너만 변하지 않는다면 내 모든걸 가질 사람은 너뿐이야 난 흔들리지 않아 넌 가끔은 자신이 없는 미래를 미안해 하지만 잊지말아줘 사랑해 너와 함께라면 이젠 행복한 나를 난 많은 기대들로 세상이 정해놓은 사랑을 버리고 네 마음처럼 난 늘 같은 자리에 또 하나의 네가 되고싶어 소중한 널 위해 지금처럼만 사랑해줘 항상 너만 변하지 않으면 내 전부를 가질 사람은 너뿐이야 난 흔들리지 않아 자신없는 미래 넌 미안해 하고 있니 넌 이제 혼자가 아니야 이젠 잊지마 너와 함께라면 언제나 행복한 나를,699,1998,Eco,Happy me,F Major,7B,132.0,4:38,37.0,55.0,75.0,39.0,46.0,0.0,19.0,3.0,-8 dB,1998
25,신해철 일상으로의 초대 (Radio Mix),일상으로의 초대 (Radio Mix),신해철,록/메탈,산책을 하고 차를 마시고 책을 보고 생각에 잠길 때 요즘엔 뭔가 텅 빈 것 같아 지금의 난 누군가 필요한 것 같아 친굴 만나고 전화를 하고 밤새도록 깨어있을 때도 문득 자꾸만 네가 생각나 모든 시간 모든 곳에서 난 널 느껴 내게로 와 줘 내 생활 속으로 너와 같이 함께라면 모든게 새로울거야 매일 똑같은 일상이지만 너와 같이 함께라면 모든게 달라질거야 서로에 대해 거의 모든 걸 지켜보며 알게 된다는게 말처럼 그리 쉽지 않겠지 그렇지만 난 준비가 된 것 같아 너의 대답을 나 기다려도 되겠니 난 내가 말할 때 귀 기울이는 너의 표정이 좋아 내 말이라면 어떤 거짓 허풍도 믿을 것 같은 그런 진지한 얼굴 네가 날 볼 때마다 난 내 안에서 설명할 수 없는 기운이 느껴져 네가 날 믿는 동안엔 어떤 일도 해낼 수 있을 것 같은 기분이야 이런 날 이해하겠니 내게로 와 줘 내게로 와 줘 내 생활 속으로 너와 같이 함께라면 모든게 새로울거야 매일 똑같은 일상이지만 너와 같이 함께라면 모든게 달라질거야 I'm spending whole my days for you Cause I am always thinking about you I really like to share my life with you I truely want to be someone for you So It is an invitaion to you Now I am waiting for the answer from you I swear I will do anything for you But sadly I've got nothing to give you All I can do is just say I love you 해가 저물면 둘이 나란히 지친 몸을 서로에 기대며 그 날의 일과 주변 일들을 얘기하다 조용히 잠들고 싶어,"16,731",1998,Shin Hae Chul,일상으로의 초대 - Radio Mix,F Minor,4A,130.0,5:23,12.0,61.0,65.0,67.0,49.0,0.0,7.0,3.0,-7 dB,1998
26,이현우 헤어진 다음날,헤어진 다음날,이현우,발라드,그대 오늘 하루는 어땠나요 아무렇지도 않았나요 혹시 후회하고 있진 않나요 다른 만남을 준비하나요 사랑이란 아무나 할 수 있는게 아닌가 봐요 그대 떠난 오늘 하루가 견딜 수 없이 길어요 날 사랑했나요 그것만이라도 내게 말해줘요 날 떠나가나요 나는 아무것도 할 수 없어요 어제 아침에 이렇진 않았어요 아무렇지도 않았어요 오늘 아침에 눈을 떠보니 모든 것이 달라져 있어요 사랑하는 마음도 함께 가져갈 수는 없나요 아무 일도 없던 것처럼 돌아올 수는 없나요 날 사랑했나요 그것만이라도 내게 말해줘요 날 떠나가나요 나는 아무것도 할 수 없어요 날 사랑했나요 그것만이라도 내게 말해줘요 날 떠나가나요 나는 아무것도 할 수 없어요 날 사랑했나요 그것만이라도 내게 말해줘요 날 떠나가나요 나는 아무것도 할 수 없어요,788,1998,이현우,헤어진 다음날,E♭ Major,5B,152.0,4:47,22.0,83.0,47.0,54.0,8.0,0.0,39.0,7.0,-6 dB,1998
27,패닉 내 낡은 서랍 속의 바다,내 낡은 서랍 속의 바다,패닉,록/메탈,내 바다 속에는 깊은 슬픔과 헛된 고민들 회오리치네 그 바다 위에선 불어닥치는 세상의 추위 맘을 얼게 해 때로 홀로 울기도 지칠 때 두눈 감고 짐짓 잠이 들면 나의 바다 그 고요한 곳에 무겁게 내려가 나를 바라보네 난 이리 어리석은가 한치도 자라지 않았나 그 어린 날의 웃음을 잃어만 갔던가 초라한 나의 세상에 폐허로 남은 추억들도 나 버릴 수는 없었던 내 삶의 일부인가 나 어릴 적 끝도 없이 가다 지쳐버려 무릎 꿇어버린 바다 옛날 너무나도 고운 모래마다 이젠 모래 위에 깊은 상처 하나 행복하고 사랑했던 그대와 나 생각만으로 웃음짓던 꿈도 많아 그런 모든 것들 저 큰 파도에 몸을 맡겨 어딘가 가더니 이젠 돌아오지 않아 바다 앞에 내 자신이 너무 작아 흐르는 눈물 두 손 주먹 쥐고 닦아 많은 꿈을 꾸었는대 이젠 차마 날 보기가 두려워서 그냥 참아 그 때 내가 바라보던 것들 아마 볼 수 없겠지만 그래도 눈을 감아 나의 낡은 서랍 속의 깊은 바다 이젠 두 눈 감고 다시 한 번 닫아 때로 홀로 울기도 지칠 때 두눈 감고 짐짓 잠이 들면 나의 바다 그 고요한 곳에 무겁게 내려가 나를 바라보네 난 이리 어리석은가 한치도 자라지 않았나 그 어린 날의 웃음을 잃어만 갔던가 초라한 나의 세상에 폐허로 남은 추억들도 나 버릴 수는 없었던 내 삶의 일부인가 나 어릴 적 끝도 없이 가다 지쳐버려 무릎 꿇어버린 바다 옛날 너무나도 고운 모래마다 이젠 모래 위에 깊은 상처 하나 행복하고 사랑했던 그대와 나 생각만으로 웃음짓던 꿈도 많아 그런 모든 것들 저 큰 파도에 몸을 맡겨 어딘가 가더니 이젠 돌아오지 않아 바다 앞에 내 자신이 너무 작아 흐르는 눈물 두 손 주먹 쥐고 닦아 많은 꿈을 꾸었는대 이젠 차마 날 보기가 두려워서 그냥 참아 그 때 내가 바라보던 것들 아마 볼 수 없겠지만 그래도 눈을 감아 나의 낡은 서랍 속의 깊은 바다 이젠 두 눈 감고 다시 한 번 닫아,"6,027",1998,Panic,내 낡은 서랍 속의 바다,D Major,10B,95.0,6:23,23.0,67.0,36.0,41.0,62.0,2.0,21.0,5.0,-9 dB,1998
28,진주 Everybody,Everybody,진주,댄스,스뜹뜨르르듭듭듭 Oh baby 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 스뜹뜨르르듭듭듭 Woo Uhh 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 학교 가면 선생님의 눈치를 봐 집에 돌아오면 다시 부모님의 눈치를 봐 졸업하고 취직해도 직장 상사의 눈치를 봐 이건 대체 살 수가 없네 이럴 땐 Everybody 스뜹뜨르르듭듭듭 우리 모두 여기 모여 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 스뜹뜨르르듭듭듭 모든 걸 잊고서 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 버스를 타면 사람들이 너무 많아 지하철을 탔는데도 사람들이 너무 많아 시험 보러 가면 경주용 차들이 너무 너무 많아 건 대체 살 수가 없네 이럴 땐 Everybody 스뜹뜨르르듭듭듭 우리 모두 여기 모여 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 스뜹뜨르르듭듭듭 모든 걸 잊고서 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 눈 감아봐 그리고 느껴봐 음악에 몸을 싣고 모든 걸 잊고 이렇게 흔들어 봐 Hey mama C'mon Break it down 우리 모든 근심 걱정들을 잊고 우리 모두 이렇게 모두 가슴을 열고 그리고 이렇게 춤을 춰 어떻게 춤을 춰 그런거 묻지 말고 모두 춤을 춰 자 하나 둘 자 모두들 어깨를 이렇게 움직여봐들 자 셋 넷 거기 줄리엣 여기 로미오가 그대를 바라보네 이렇게 언제나 즐거운 마음으로 살아가려는 사람들은 모두 다 내 곁으로 마음 속에 그려보던 우리들만의 세상으로 이젠 다 함께 떠나가봐요 이럴 땐 Everybody 스뜹뜨르르듭듭듭 우리 모두 여기 모여 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 스뜹뜨르르듭듭듭 모든 걸 잊고서 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 스뜹뜨르르듭듭듭 우리 모두 여기 모여 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 스뜹뜨르르듭듭듭 Woo Huh 즐거운 리듬에 맞춰 우리 흥겨운 리듬에 맞춰 Not Stop,"1,003",1998,진주,Everybody,G Major,9B,106.0,3:25,2.0,89.0,87.0,85.0,8.0,0.0,15.0,4.0,-4 dB,1998
29,비쥬 Love Love,Love Love,비쥬,발라드,"We will forever I love you. you will never knew baby  그다지 화려한 세상은 아니지만 언제나 내가 너만을 위해 꿈꾸어 왔던 나만의 세상이 있어 우~  수정처럼 맑은 너의 미소를 내게 보여줘 너의 마음속에 내가 들어갈 수 있도록 눈처럼 하얀 너의 미소를 내게 보여줘 너를 위한 내 마음이 영원할 수 있게  너를 만나기 전에 언제나 내 자신만을 믿어왔어 그래 난 화려하게 살고 싶었어 그 속에 행복이 있다고 믿었 지 그 니가 너만의 너만의 꿈을 이룰 수 있게 하늘을 나는 방 법을 가르쳐 줄께 세상의 진정한 행복은 언제나 내 맘 속에 있는 거야  어둠 속에 니가 지쳐 혼자 걸어갈 때도 널 위한 내 마음이 너를 지켜줄거야  Toi, c'est tres complique Mais il est fou d'etre Trop raisonnable moi L'amour, c'est plus fort que J'ai besoin de toi  (아주 가끔 따사로운 햇살이 너의 어깨를 비추는 이른 아침에도 나를 또 하나의 너로 생각해 줄 수 있는지...)",824,1998,Bijou,Love Love,G Major,9B,98.0,3:43,34.0,68.0,74.0,61.0,6.0,0.0,33.0,3.0,-5 dB,1998
30,박상민 비원(悲願),비원(悲願),박상민,발라드,핼쑥한 모습이었었지 말하기 조차 힘이 들어 침묵의 그 시간이 흘러간 뒤에 마지막으로 내게 하던 말 나보다 못난 사람에게 잊혀져 있던 사람에게 나 전에 사랑했던 그 사람에게 돌아가야만 될 것 같다고 미안하단 말과 함께 흐느끼던 너의 모습 이제와서 무슨 상관이냐고 따지듯이 이내 절규했지만 나는 아무렇지 않아 너만 행복해준다면 허나 이 말 한마디만 너를 너무 사랑했어 미안하단 말과 함께 흐느끼던 너의 모습 이제와서 무슨 상관이냐고 따지듯이 이내 절규했지만 나는 아무렇지 않아 너만 행복해준다면 허나 이 말 한마디만 너를 너무 사랑했어 나는 아무렇지 않아 너만 행복해준다면 허나 이 말 한마디만 너를 너무 사랑했어 그 후론 그녀에겐 어떤 아무런 소식조차 없죠 하지만 행복할꺼라고 믿으며 이 노래 속에 그녈 보내요,"2,383",1998,Park Sang Min,비원,F Minor,4A,84.0,4:08,0.0,64.0,54.0,53.0,38.0,0.0,9.0,3.0,-6 dB,1998
31,김장훈 세상이 그대를 속일지라도,세상이 그대를 속일지라도,김장훈,발라드,흔들리는 그대를 보면 내 마음이 더 아픈거죠 그댈 떠나 버린 사람이 누군지 몰라도 이젠 다 잊어 주길 바래요 한없이 울고 싶어지면 울고 싶은 만큼 울어요 무슨 얘기를 한다해도 그대의 마음을 위로할 수 없는걸 알기에 난 어쩌면 그 사람과의 만남을 잘 되지 않기를 바랬는지도 몰라요 그대를 볼때면 늘 안타까웠던 거죠 우리의 만남이 조금 늦어다는 것이 이젠 모든걸 말할 수 있어요 그 누구보다 그댈 사랑했음을 세상이 그대를 속일지 몰라도 내가 그대 곁에 있음을 기억해요 난 어쩌면 그 사람과의 만남을 잘 되지 않기를 바랬는지도 몰라요 그대를 볼때면 늘 안타까웠던 거죠 우리의 만남이 조금 늦었다는 것이 이젠 모든걸 말할 수 있어요 그 누구보다 그댈 사랑했음을 세상이 그대를 속일지 몰라도 내가 그대 곁에 있음을 기억해요 이젠 모든걸 말할 수 있어요 그 누구보다 그댈 사랑했음을 세상이 그대를 속일지 몰라도 내가 그대 곁에 있음을 기억해요,"2,824",1998,Kim Jang-Hoon,세상이 그대를 속일지라도,C# Major,3B,137.0,4:41,30.0,49.0,26.0,17.0,61.0,0.0,8.0,3.0,-5 dB,1998
32,터보 회상 (December),회상 (December),터보,발라드,겨울 오면은 우리 둘이서 항상 왔었던 바닷가 시린 바람과 하얀 파도는 예전 그대로였지만 나의 곁에서 재잘거리던 너의 해맑던 그 모습 이젠 찾을 수 없게 되었어 아무도 없는 겨울의 바닷가 너무나 슬퍼 보인다고 우리가 바다 곁에서 친구가 되자고 내 등에 숨어 바람을 피할 때 네 작은 기도를 들었지 언제나 너의 곁에 우리 항상 함께 해달라고 거친 파도가 나에게 물었지 왜 혼자만 온거냐고 넌 어딜갔냐고 보이지 않니 나의 뒤에 숨어서 바람을 피해 잠을 자고 있잖아 따뜻한 햇살 내려오면 깰거야 조금만 기다려 다시는 너를 볼수 없을거라는 얘기를 차마 할순 없었어 하지만 나도 몰래 흘린 눈물 들킨거야 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼수가 없다고 내게 말했나봐 어디가냐고 말을 하라고 자꾸만 재촉하던 바닷가 결국엔 나처럼 눈물이 되고야 말았어 하얗게 내린 바다의 눈물로 니 모습 만들어 그 곁에서 누워 니 이름을 불러 봤어 혹시 너 볼까봐 녹아 버릴까 걱정이 됐나봐 햇살을 가린 구름 떠나지 않잖아 너 없는 바다 눈물로만 살겠지 거칠은 파도 나를 원망하면서 너없이 혼자 찾아오지 말라고 널 데려오라고 니 모습 볼 수 없다해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는 걸 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼수가 없다고 내게 말했나봐 어디가냐고 말을 하라고 자꾸만 재촉하던 바닷가 결국엔 나처럼 눈물이 되고야 말았어 니 모습 볼 수 없다해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는 걸,"9,494",1998,TURBO,December,G Major,9B,103.0,4:21,44.0,67.0,77.0,79.0,32.0,0.0,9.0,5.0,-6 dB,1998
33,넥스트 해에게서 소년에게,해에게서 소년에게,신해철,록/메탈,눈을 감으면 태양의 저 편에서 들려오는 멜로디 내게 속삭이지 이제 그만 일어나 어른이 될 시간이야 너 자신을 시험해 봐 길을 떠나야 해 니가 흘린 눈물이 마법의 주문이 되어 너의 여린 마음을 자라나게 할 거야 남들이 뭐래도 네가 믿는 것들을 포기하려 하거나 움츠러 들지 마 힘이 들 땐 절대 뒤를 돌아보지 마 앞만 보며 날아가야 해 너의 꿈을 비웃는 자는 애써 상대하지 마 변명하려 입을 열지 마 그저 웃어 버리는 거야 아직 시간이 남아 있어 너의 날개는 펴질 거야 Now We are flying to the universe 마음이 이끄는 곳 높은 곳으로 날아가 절대 뒤를 돌아보지 마 앞만 보며 날아가야 해 너의 꿈을 비웃는 자는 애써 상대하지 마 변명하려 입을 열지 마 그저 웃어 버리는 거야 아직 시간이 남아 있어 너의 날개는 펴질 거야 더 높이 더 멀리 너의 별을 찾아 날아라 소년아 저 모든 별들은 너보다 먼저 떠난 사람들이 흘린 눈물이란다 세상을 알게 된 두려움에 흘린 저 눈물이 이 다음에 올 사람들을 인도하고 있는 것이지,"16,731",1998,N.EX.T,해에게서 소년에게,D Major,10B,98.0,5:07,26.0,73.0,53.0,18.0,0.0,0.0,37.0,3.0,-4 dB,1998
34,최재훈 외출,외출,최재훈,록/메탈,너무나도 모자란 날 알기에 기다리라곤 못했어 기다림에 많이 힘겨워하는 너를 난 볼 수 없을테니까 지금 나의 그냥 있는 그대로 넌 상관없다 하지만 난 제대로 너와 시작하고픈 널 맞이 하고픈 그 맘을 이해해 나도 너 만큼은 두려운 걸 허나 니가 지칠 만큼 오래 걸리지는 않도록 나 약속할테니까 잠시 날 잊어 힘들지 않게 너 슬퍼해도 흔들려도 안아 줄 수 없으니 돌아갈거야 나를 믿어줘 널 떠난이유 이해한다면 기다려 나도 너 만큼은 두려운 걸 허나 니가 지칠 만큼 오래 걸리지는 않도록 나 약속할테니까 잠시 날 잊어 힘들지 않게 너 슬퍼해도 흔들려도 안아 줄 수 없으니 돌아갈거야 나를 믿어줘 널 떠난이유 이해한다면 잠시 날 잊어 힘들지 않게 너 슬퍼해도 흔들려도 안아 줄 수 없으니 돌아갈거야 나를 믿어줘 널 떠난이유 이해한다면 기다려,"2,636",1998,Choi Jae Hoon,외출,A♭ Major,4B,142.0,4:31,5.0,51.0,46.0,18.0,2.0,0.0,19.0,3.0,-6 dB,1998
35,신성우 사랑한 후에,사랑한 후에,신성우,록/메탈,세상을 살아오는 동안에 몇 번의 사랑들을 만나게 되고 때론 결코 원치 않는 이별들도 해야 했었답니다 하지만 당신만은 내 곁에 영원히 두고 싶던 나의 마음은 그저 부질없는 욕심이었나요 아직 알 수 없어요 당신이 떠나가던 그 날에 그저 사랑하는 마음 하나만으로는 지킬 수 없다는 게 세상에 있다는 걸 비로소 깨닫게 되었죠 내가 사랑하는 그대여 내게 어두움이 머물면 환한 미솔 건네주던 당신이 나의 곁에 있었다는 사실만으로 이렇게 웃을 수 있는데 나를 떠나가는 그대여 아쉬운 기억들은 여기 두고 떠나요 당신의 마음 속에 행복만이 가득하기를 이젠 내가 기도 할게요 내가 사랑하는 그대여 내게 어두움이 머물면 환한 미솔 건네주던 당신이 나의 곁에 있었다는 사실만으로 이렇게 웃을 수 있는데 나를 떠나가는 그대여 아쉬운 기억들은 여기 두고 떠나요 당신의 마음속에 행복만이 가득하기를 이젠 내가 기도 할게요,961,1998,Shin Sung Woo,사랑한 후에,A Major,11B,144.0,4:27,19.0,46.0,45.0,27.0,12.0,0.0,10.0,3.0,-9 dB,1998
36,YB (윤도현 밴드) 먼 훗날,먼 훗날,YB (윤도현 밴드),록/메탈,널 이제 잊겠어 내 깊은 그리움으로 이 밤을 지새운건 아니었는데 이제는 닦아낼 눈물이 없어 하고픈 말 서럽게 쌓여만 가고 기억되는 그리움의 아픔이 너무 두려워 홀로 남겨진 이 순간 원할건 없지만 정말 널 사랑해 차마 그 말 한마디 못한 내가 너무나도 원망스러워 먼 훗날 다시 널 우연히 마주칠 수 있다면 사랑했다 말할꺼야 기억되는 그리움의 아픔이 너무 두려워 홀로 남겨진 이 순간 원할건 없지만 정말 널 사랑해 차마 그 말 한마디 못한 내가 너무나도 원망스러워 먼 훗날 다시 널 우연히 마주칠 수 있다면 사랑했다 말할꺼야 정말 널 사랑해 차마 그 말 한마디 못한 내가 너무나도 원망스러워 먼 훗날 다시 널 우연히 마주칠 수 있다면,"18,402",1998,YB,박하사탕,A Major,11B,180.0,4:50,39.0,61.0,44.0,43.0,5.0,0.0,11.0,4.0,-7 dB,1998
37,아낌없이 주는 나무 내게 너무 이쁜 그녀,내게 너무 이쁜 그녀,아낌없이 주는 나무,발라드,미안해 정말 조금만 기다려줘 널 위해 분주한 혜화역에서 장미꽃을 샀어 덕수궁 앞을 지날 때마다 신혼부부의 사진 찍는 걸 언제나 부러워하는 그녀를 위해 강릉차편에 올랐지 아무 계획도 없이 떠나는 그리운 여정 우리의 긴 오해만큼 흐린 창밖으로 이따금 비가 내려 추억으로 가는 차편엔 나를 아는 이가 없고 나도 아는 이 없는 막연히 그리운 길 찾아 가네 추억으로 가기 위해 타는 차편엔 더는 갈 곳 없는 사람들 살아가는 날만큼 사랑할거야 내게 너무 이쁜 그녀를 아무 계획도 없이 떠나는 그리운 여정 우리의 긴 오해만큼 흐린 창밖으로 이따금 비가 내려 추억으로 가는 차편엔 나를 아는 이가 없고 나도 아는 이 없는 막연히 그리운 길 찾아 가네 추억으로 가기 위해 타는 차편엔 더는 갈 곳 없는 사람들 살아가는 날만큼 사랑할거야 내게 너무 이쁜 그녀를 살아가는 날만큼 사랑할거야 내게 너무 이쁜 그녀를,104,1998,Key,Camelot,BPM,,,Popularity,,,,,,,,,,1998
38,김현정 혼자한 사랑,혼자한 사랑,김현정,댄스,너의 모습을 처음 봤을때 사랑이라고 느끼고 싶었지 하지만 너는 내게 별 관심을 보이지 않아 난 화가 났었지 지금까지 이런 기분은 처음인것만 같아 어느 곳 어느 자리에 시선을 모아도 보이는건 너의 모습뿐 다른건 관심 없어 하지만 나의 마음을 네게 보이긴 정말 싫어 너와 함께 할수 있다면 그 어떤 슬픔조차 나는 감당할수 있을것 같은데 사랑한다는 말을 하기엔 넌 내게 너무나도 멀리 있는것 같아 그 어떤 사랑도 난 원치 않았지 이별을 견뎌낼 자신이 없기에 하지만 이렇게 니가 내 마음을 장악할지는 예상도 못했지 지금까지 이런 기분은 처음인것만 같아 어느 곳 어느 자리에 시선을 모아도 보이는건 너의 모습뿐 다른건 관심 없어 하지만 나의 마음을 네게 보이긴 정말 싫어 너와 함께 할수 있다면 그 어떤 슬픔조차 나는 감당할수 있을것 같은데 사랑한다는 말을 하기엔 넌 내게 너무나도 멀리 있는것 같아 너와 함께 할수 있다면 그 어떤 슬픔조차 나는 감당할수 있을것 같은데 사랑한다는 말을 하기엔 넌 내게 너무나도 멀리 있는것 같아,"3,838",1998,Giving Tree,내게 너무 이쁜 그녀,B Minor,10A,108.0,4:53,1.0,70.0,71.0,59.0,51.0,0.0,10.0,3.0,-5 dB,1998
