,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
49,아이유 너의 의미 (Feat. 김창완),너의 의미 (Feat. 김창완),아이유,발라드,너의 그 한 마디 말도 그 웃음도 나에겐 커다란 의미 너의 그 작은 눈빛도 쓸쓸한 그 뒷모습도 나에겐 힘겨운 약속 너의 모든 것은 내게로 와 풀리지 않는 수수께끼가 되네 슬픔은 간이역의 코스모스로 피고 스쳐 불어온 넌 향긋한 바람 나 이제 뭉게구름 위에 성을 짓고 널 향해 창을 내리 바람 드는 창을 너의 그 한 마디 말도 그 웃음도 나에겐 커다란 의미 너의 그 작은 눈빛도 쓸쓸한 그 뒷모습도 나에겐 힘겨운 약속 너의 모든 것은 내게로 와 풀리지 않는 수수께끼가 되네 슬픔은 간이역의 코스모스로 피고 스쳐 불어온 넌 향긋한 바람 나 이제 뭉게구름 위에 성을 짓고 널 향해 창을 내리 바람 드는 창을 슬픔은 간이역의 코스모스로 피고 스쳐 불어온 넌 향긋한 바람 나 이제 뭉게구름 위에 성을 짓고 널 향해 창을 내리 바람 드는 창을 너의 그 한 마디 말도 그 웃음도 나에겐 커다란 의미 너의 그 작은 눈빛도 쓸쓸한 그 뒷모습도 나에겐 힘겨운 약속,"725,844",2015,"IU, Kim Chang-Wan",Meaning of you,E♭ Major,5B,80.0,3:16,54.0,45.0,59.0,33.0,72.0,8.0,11.0,3.0,-8 dB,2015
50,Zion.T No Make Up,No Make Up,Zion.T,R&B/Soul,진하게 화장을 하고 예쁘게 머리를 하고 오늘도 집을 나서는 넌 예뻐 높은 구두를 신고 짧은 치마를 입고 있는 너 너무나 아름다워 but 넌 모를 거야 자다가 일어나 살짝 부은 얼굴이 얼마나 예쁜지 넌 모를 거야 자기 전 세수한 니 모습이 얼마나 예쁜지 자꾸 거울 보지 마 몸무게 신경 쓰지 마 넌 그냥 그대로 너무 예쁜 걸 No make up ye no make up ye No make up 일 때 제일 예쁜 너 빨간색 립스틱보다 투명한 립밤이 좋아 저 하늘 구름보다 자연스러워 어제도 힘들었는지 너무 지쳐 보여 너 이리 와서 내 품에 안겨 baby 넌 모를 거야 아이라인 없이 웃는 너의 예쁜 눈 웃음을 넌 모를 거야 메이크업 베이스 지우면 빛나는 우윳빛 피부 자꾸 거울 보지 마 몸무게 신경 쓰지 마 넌 그냥 그대로 너무 예쁜 걸 No make up ye no make up ye No make up 일 때 제일 예쁜 너 아무리 얘기해도 넌 모르겠다고 하지만 바보 같아 오늘 내일 다음 날도 매일 말해주고파 예쁜 얼굴 넌 그냥 그대로 너무 예쁜 걸 No make up ye no make up ye No make up 일 때 제일 예쁜 너,"117,441",2015,Zion.T,No Make Up,A Major,11B,92.0,3:09,59.0,40.0,73.0,52.0,41.0,0.0,22.0,6.0,-5 dB,2015
51,소녀시대 (GIRLS' GENERATION) Lion Heart,Lion Heart,소녀시대 (GIRLS' GENERATION),댄스,Oooh 너와 나 첨 만났을 때 Oooh 마치 사자처럼 맴돌다 기회를 노려 내 맘 뺏은 너 Ah 넌 달라진 게 없어 여전해 난 애가 타고 또 타 사냥감 찾아 한 눈 파는 너 수백 번 밀어내야 했는데 수천 번 널 떠나야 했는데 Tell me why 왜 맘이 맘이 자꾸 흔들리니 난 여기 여기 네 옆에 있잖니 정신 차려 Lion heart 난 애가 타 내 맘이 맘이 더는 식지 않게 난 여기저기 뛰노는 너의 맘 길들일래 Lion heart OhOhOh OhOhOhOhOh OhOhOh OhOhOhOhOh Oooh 넌 자유로운 영혼 여전해 충실해 본능 앞에 지금 네 옆에 난 안 보이니 수백 번 고민 고민해봐도 수천 번 결국 답은 너인데 Tell me why 왜 맘이 맘이 자꾸 흔들리니 난 여기 여기 네 옆에 있잖니 정신 차려 Lion heart 난 애가 타 내 맘이 맘이 더는 식지 않게 난 여기저기 뛰노는 너의 맘 길들일래 Lion heart OhOhOh OhOhOhOhOh 곤히 잠자는 나의 코끝을 Baby OhOhOh OhOhOhOhOh 네가 건드려 나도 화가 나 Baby Tell me why 왜 맘이 맘이 자꾸 흔들리니 난 여기 여기 네 옆에 있잖니 정신 차려 Lion heart 난 애가 타 내 맘이 맘이 더는 식지 않게 난 여기저기 뛰노는 너의 맘 길들일래 Lion heart Ladies y’all know what I’m talking about right Yeah 모두 다 아니라 해도 좋을 때 있지 않아 사실 나만 좋음 됐지 뭐 바람보다 빠른 눈치로 맘은 뜨겁게 햇살처럼 따뜻한 말로 머린 차갑게 길들일래 너의 Lion heart 사자 같은 너의 Lion heart Lalala Lalalalala 여기 와서 앉아 Lalala Lalalalala 내 곁에만 있어 Lalala Lalalalala 한 눈 팔지 말아 Lion heart,"76,941",2015,Girls' Generation,Lion Heart,D Major,10B,125.0,3:44,60.0,79.0,75.0,96.0,13.0,0.0,8.0,3.0,-3 dB,2015
52,정승환 사랑에 빠지고 싶다,사랑에 빠지고 싶다,정승환,발라드,운동을 하고 열심히 일하고 주말엔 영화도 챙겨보곤 해 서점에 들러 책 속에 빠져서 낯선 세상에 가슴 설레지 이런 인생 정말 괜찮아 보여 난 너무 잘살고 있어 헌데 왜 너무 외롭다 나 눈물이 난다 내 인생은 이토록 화려한데 고독이 온다 넌 나에게 묻는다 너는 이 순간 진짜 행복 하니 난 대답한다 난 너무 외롭다 내가 존재하는 이유는 뭘까 사랑이 뭘까 난 그게 참 궁금해 사랑하면서 난 또 외롭다 사는 게 뭘까 왜 이렇게 외롭니,"96,030",2015,Jung Seung Hwan,I Want To Fall In Love,E♭ Major,5B,123.0,2:25,29.0,7.0,51.0,21.0,83.0,0.0,14.0,4.0,-16 dB,2015
53,아이유 스물셋,스물셋,아이유,댄스,I'm twenty three 난 수수께끼 Question 뭐게요 맞혀봐요 I'm twenty three 틀리지 말기 Because 난 몹시 예민해요 맞혀봐 한 떨기 스물셋 좀 아가씨 태가 나네 다 큰 척해도 적당히 믿어줘요 얄미운 스물셋 아직 한참 멀었다 얘 덜 자란 척해도 대충 속아줘요 난 그래 확실히 지금이 좋아요 아냐 아냐 사실은 때려 치고 싶어요 아 알겠어요 나는 사랑이 하고 싶어 아니 돈이나 많이 벌래 맞혀봐 어느 쪽이게 얼굴만 보면 몰라 속마음과 다른 표정을 짓는 일 아주 간단하거든 어느 쪽이게 사실은 나도 몰라 애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든 여우인 척 하는 곰인 척 하는 여우 아니면 아예 다른 거 어느 쪽이게 뭐든 한 쪽을 골라 색안경 안에 비춰지는 거 뭐 이제 익숙하거든 Check it out 겁나는 게 없어요 엉망으로 굴어도 사람들은 내게 매일 친절해요 인사하는 저 여자 모퉁이를 돌고도 아직 웃고 있을까 늘 불안해요 난 영원히 아이로 남고 싶어요 아니 아니 물기 있는 여자가 될래요 아 정했어요 난 죽은 듯이 살래요 아냐 다 뒤집어 볼래 맞혀봐 어느 쪽이게 얼굴만 보면 몰라 속마음과 다른 표정을 짓는 일 아주 간단하거든 어느 쪽이게 사실은 나도 몰라 애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든 여우인 척 하는 곰인 척 하는 여우 아니면 아예 다른 거 어느 쪽이게 뭐든 한 쪽을 골라 색안경 안에 비춰지는 거 뭐 이제 익숙하거든 난 당신 맘에 들고 싶어요 아주 살짝만 얄밉게 해도 돼요 난 당신 맘에 들고 싶어요 자기 머리 꼭대기 위에서 놀아도 돼요 맞혀봐 어느 쪽이게 얼굴만 보면 몰라 속마음과 다른 표정을 짓는 일 아주 간단하거든 어느 쪽이게 사실은 나도 몰라 애초에 나는 단 한 줄의 거짓말도 쓴 적이 없거든 여우인 척 하는 곰인 척 하는 여우 아니면 아예 다른 거 어느 쪽이게 뭐든 한 쪽을 골라 색안경 안에 비춰지는 거 뭐 이제 익숙하거든,"725,844",2015,IU,Twenty-three,F Minor,4A,123.0,3:14,54.0,96.0,76.0,97.0,2.0,0.0,8.0,4.0,-2 dB,2015
54,GD X TAEYANG GOOD BOY,GOOD BOY,GD X TAEYANG,랩/힙합,Put your hands in the air How y’all feeling out there We gon' party over here 모두 같이 sing it let me hear you say La la la la la la la la La la la la la la la la La la la la la la la la La la la la la la la la la I am a good boy I am a good good I am a good boy 어딜 가나 줄을 서 여자들은 날 보면 눈에 불을 켜 낮에는 lil hamster but 밤에 사랑을 나눌 땐 gangster 다정 다감한 눈빛 자연스러운 skin ship 넌 움찔 흠칫 할걸 네가 뭘 원하는지 말 안 해도 돼 굳이 눈치로 다 알아 Eh eh eh 보기와는 다르게 I don’t play play play 널 갖고 장난 안 해 사람들은 말해 나 같은 남자를 조심하라고 너무 믿지 말아 보나마나 뻔하다고 What you know about me 네가 날 아냐고 I am a good boy I am a good good I am a good boy Everyday fresh 한 옷 차림에 반전되는 심한 낯가림 다만 살짝 짓는 눈웃음에 주위 사람들 얼어 죽음 But I don’t really care and I don’t need that 난 너만 있으면 돼 내게 기대 이게 게임이라면 yes I’m a player and you could be my coach love affair Eh eh eh 보기와는 다르게 I don’t play play play 널 갖고 장난 안 해 사람들은 말해 나 같은 남자를 조심하라고 너무 믿지 말아 보나마나 뻔하다고 What you know about me 네가 날 아냐고 I am a good boy I am a good good I am a good boy Hey 나와 같이 춤을 춰 밤 새워 동화 같은 꿈을 꿔 Hey 난 백마 탄 왕자 너는 구두를 잃어버린 어여쁜 낭자 baby where u at 내 손을 잡아 위험하니까 where u at 널 하늘로 데려가 줄 테니까 Put your hands in the air How y’all feeling out there We gon' party over here 모두 같이 sing it let me hear you say La la la la la la la la La la la la la la la la La la la la la la la la La la la la la la la la la I am a good boy I am a good good I am a good boy,"19,741",2015,GD X TAEYANG,GOOD BOY,C# Minor,12A,95.0,4:05,67.0,83.0,75.0,24.0,0.0,0.0,8.0,4.0,-3 dB,2015
55,Apink (에이핑크) Remember,Remember,Apink (에이핑크),댄스,DO YOU REMEMBER 우릴 비추던 태양 넓고 푸른 바다 마치 어제처럼 시간이 멈춰버린 기억 그 속에 하얀 모래 위를 함께 걷던 날 기억하나요 잠깐 밀려오는 파도 속에서도 떨어지지 않았던 YEAH 하나 둘 셋 어느새 이렇게 점점 나도 모르게 웃음이 사라져가고 하나 둘 셋 뒤돌아 볼 수도 앞을 내다볼 수도 없이 지친 너와 나 이제 함께 떠나요 시원한 바람 속에 오늘은 다 잊고 그때 우리처럼 DO YOU REMEMBER 우릴 비추던 태양 넓고 푸른 바다 마치 어제처럼 시간이 멈춰진 듯이 언제나 바랬듯이 REMEMBER REMEMBER REMEMBER 붉은 태양이 지는 그 여름밤을 기억하나요 어둠이 하늘을 덮어올수록 별은 더 밝게 빛난 걸 YEAH 하나 둘 셋 하늘을 모른 채 땅만 바라보는 게 점점 늘어만 가고 하나 둘 셋 지금이 낮인지 밤인지도 모르는 시간 속에 지친 너와 나 다시 함께 떠나요 시원한 바람 속에 오늘은 다 잊고 그때 우리처럼 DO YOU REMEMBER 우릴 비추던 태양 넓고 푸른 바다 마치 어제처럼 시간이 멈춰진 듯이 언제나 바랬듯이 REMEMBER REMEMBER REMEMBER YOU 뭘 아직도 망설여요 YOU 다 잊고 나와 함께 가요 저 푸른 바다에 다 던져버려요 우리 더 늦기 전에 기억하나요 맘속에 그때가 어제처럼 느껴지는 순간 DO YOU REMEMBER 우릴 비추던 태양 넓고 푸른 바다 마치 어제처럼 시간이 멈춰진 듯이 언제나 바랬듯이 REMEMBER REMEMBER REMEMBER DO YOU REMEMBER,"95,507",2015,Apink,Remember,C# Major,3B,120.0,3:53,45.0,87.0,77.0,67.0,14.0,0.0,37.0,10.0,-3 dB,2015
56,"으뜨거따시 (하하, 자이언티) 스폰서 ($ponsor)",스폰서 ($ponsor),"으뜨거따시 (하하, 자이언티)",R&B/Soul,하잔 대로 다 해줄게 사달란 대로 다 사줄게 필요한 건 뭐든지 말만 해 난 니 $ponsor $ponsor $ponsor Woo Baby Yeah Dance Oh oh oh Zion T Oh oh oh oh Haha Oh oh oh Oh oh oh oh Yeah Oh oh oh Oh oh oh oh Oh oh oh eh 삼겹살 항정살 가브리살 무한 제공 내 이름 대고 다 먹어 무한 리필 그대 배고플 때 언제든지 전화 걸어 나 해솔이 아빤데 010 너 날 놓치기 전에 붙잡아 둬 사랑해 사랑해 내 마음 절대 절대로 가볍지 않아 하잔 대로 다 해줄게 사달란 대로 다 사줄게 필요한 건 뭐든지 말만해 난 니 $ponsor $ponsor $ponsor Dance 나잇살 주름살 축 쳐진 살 무한 리프팅 내 이름 대고 다 해버려 무한 효도 그대 필요할 땐 언제든지 전활 걸어 전활 걸어 안 받으면 받을 때까지 계속 전화해 너 날 놓치기 전에 붙잡아 둬 사랑해 사랑해 내 마음 절대 절대로 가볍지 않아 하잔 대로 다 해줄게 사달란 대로 다 사줄게 필요한 건 뭐든 말만 해 난 니 $ponsor $ponsor $ponsor I Love You I Love You I Love You 원하는 걸 주고 싶어 I Love You Sexy I Love You Girl I Love You 원하는 대로 해도 돼 I Love You I Love You I Love You I Love You I Love You I Love You I Love You 원하는 걸 다 줄게 가져 하하야 One Two Three Four Five Six Seven Eight Nine Hey Hey 하잔 대로 다 해줄게 사달란 대로 다 사줄게 필요한 건 뭐든 말만 해 난 니 $ponsor $ponsor $ponsor Dance I Love You,"1,556",2015,"Lee Young Ji, Zion.T, Wonstein","HUG (Feat. Zion.T, Wonstein) (Prod. by Slom)",F Major,7B,163.0,3:57,45.0,58.0,66.0,34.0,41.0,0.0,11.0,38.0,-9 dB,2015
57,지민 시작이 좋아 2015 (Prod. By 버벌진트),시작이 좋아 2015 (Prod. By 버벌진트),지민,랩/힙합,시작이 좋아 조용한 바닷가에 홀로 와 새해 소망도 빌었어 한동안 날 괴롭히던 지독한 감기도 다 나았어 느낌이 좋아 느낌이 좋아 작년 이맘때보다 훨씬 더 딱 한 가지 네가 없을 뿐 그게 슬플 뿐 그것 뿐 아침에 눈을 뜨기 싫어 창 밖을 때리는 햇살 저 빌어먹을 날씨도 붉어진 맘과 어질러진 내 방과 하나도 어울리지 않아 난 새까만 커튼을 쳐 무거운 몸을 일으켜 거울을 봐 헝클어진 머리 밤새 뒤척거렸나 봐 TV 속엔 나와 상관 없는 얘기만이 채널을 돌리다 멈춘 네 모습에 나 가만히 좋아 보여 네 모습 애써 웃어 보려 입꼬리를 씩 올려 봐도 눈가에는 눈물이 핑 멀었나 봐 아직 난 제자릴 걷나 봐 시작이 좋아 조용한 바닷가에 홀로 와 새해 소망도 빌었어 한동안 날 괴롭히던 지독한 감기도 다 나았어 느낌이 좋아 느낌이 좋아 작년 이맘때보다 훨씬 더 딱 한 가지 네가 없을 뿐 그게 슬플 뿐 그것 뿐 자기 계발에 내 모든 시간 투자하고 너에게 맞췄던 내 긴 생머리 잘라 봐도 이 모습을 보게 될 사람은 네가 아니겠지 거짓말처럼 난 또 괜찮아지겠지 너와 자주 가던 식당 할머니는 너의 안부를 묻고 시간은 멈춘 듯해도 시계는 가 틱탁 조금만 더 아파할래 I will be fine 이 눈이 녹을 때쯤 봄기운이 오를 때쯤 그 쯤이면 너 또 둘이 걷던 곳 함께 나누었던 것들 다 잊을 수 있겠지 누군가의 예언과는 달리 이젠 시작이야 life go on 네가 들었다면 화낼 거야 내 소원 시작이 좋아 조용한 바닷가에 홀로 와 새해 소망도 빌었어 한동안 날 괴롭히던 지독한 감기도 다 나았어 느낌이 좋아 느낌이 좋아 작년 이맘때보다 훨씬 더 딱 한 가지 네가 없을 뿐 그게 슬플 뿐 그것 뿐,"7,594",2015,"JIMIN, Lim Seul Ong",Good Start 2015,B Major,1B,90.0,3:25,14.0,87.0,74.0,81.0,34.0,0.0,40.0,16.0,-5 dB,2015
58,AOA 사뿐사뿐,사뿐사뿐,AOA,댄스,Hey no matter where you go 그 어딜 봐도 The pretty girls are AOA You know I know You know I know I'm good I'm hot I'm fresh I'm fly Brave sound 나 같은 애 첨 봤대 본 순간 느낌 왔대 수많은 사람 그 속에서도 유별나게도 난 빛이 났대 날 따라 돌아가는 고개 나로 꽉 차버린 두 눈에 말을 걸까 말까 망설이는 모습 너무 귀여워 햇살은 나를 비추는 Spotlight light light light 나만이 그대 머릿 속에 Headline line line line 꿈을 꿔도 내가 보이게 될 거야 고민은 Stop it 다가와 Baby come on 너에게 사뿐사뿐 걸어가 장미꽃을 꺾어서 그대에게 안겨줄 거야 깜짝 놀래 줄 거야 사뿐사뿐 걸어가 그대가 잠들었을 때 살며시 안아줄 거야 깜짝 놀래 줄 거야 La la la la la la la la la la La la la la La la la la la la la la la la I'm good I'm hot I'm fresh I'm fly La la la la la la la la la la La la la la La la la la la la la la la la I'm good I'm hot I'm fresh I'm fly 사뿐사뿐히 다가갈래 나 오늘 밤에 아무도 모르게 새근새근 잠이 든 그대 입술에 살며시 나 입 맞출래 너와 나의 달콤한 이 밤 이 밤에 끝을 꽉 잡고 그대는 나만의 늑대 나는 그대의 귀여운 고양이 햇살은 나를 비추는 Spotlight light light light 나만이 그대 머릿 속에 Headline line line line 꿈을 꿔도 내가 보이게 될 거야 고민은 Stop it 다가와 Baby come on 너에게 사뿐사뿐 걸어가 장미꽃을 꺾어서 그대에게 안겨줄 거야 깜짝 놀래 줄 거야 사뿐사뿐 걸어가 그대가 잠들었을 때 살며시 안아줄 거야 깜짝 놀래 줄 거야 La la la la la la la la la la La la la la La la la la la la la la la la I'm good I'm hot I'm fresh I'm fly La la la la la la la la la la La la la la La la la la la la la la la la I'm good I'm hot I'm fresh I'm fly We fly high 오늘 밤에 날 안고 더 높이 날아가줘 구름이 달님에게 내 손이 닿을 수 있게 사뿐히 날아온 떨리는 내 맘을 알아줘 Oh talk to me Oh lead me Oh kiss me baby 오늘 밤 La la la la la la la la la la La la la la La la la la la la la la la la I'm good I'm hot I'm fresh I'm fly La la la la la la la la la la La la la la La la la la la la la la la la I'm good I'm hot I'm fresh I'm fly Come on over boy,"36,429",2015,AOA,Like a Cat,C# Major,3B,100.0,3:40,57.0,97.0,70.0,91.0,10.0,0.0,83.0,8.0,-1 dB,2015
59,MINO (송민호) Okey Dokey,Okey Dokey,MINO (송민호),랩/힙합,Is that true yes Okey dokey yo Is that true yes Okey dokey yo 정말로 yes Okey dokey yo say LALALALALA LALALALALALA 누가 마다해 넓은 마당에 어마무시한 집 스무 살부터 계획한 꿈은 김보성 으리으리하지 꿀 빠느라 바빠서 너가 정신 놓을 때 난 벌 때만 기다려 errday 파란 신호 앞에 mustang i want some cheeze cake i want some deadpresident YG에 취직해 연중무휴 일개미처럼 생방 행사 팬싸 당최 없는 공백란 이놈의 끼를 어디에다 방출해 학창시절부터 연예인각 행선지를 묻지마 따라오기엔 벅차 넌 내가 될 수 없어 계속 빨빨거려봤자 내 수저가 금수저로 보이면 병원 가봐 네가 라식 해봤자 네 비전은 여전히 흐릿해 바이바이 돈과 명예중 하날 골라 한 치 고민 없이 난 몽땅 쓸어 담아갈 거야 엄마야 이제 마음껏 나가서 놀아 and she said Is that true yes Okey dokey yo Is that true yes Okey dokey yo 정말로 yes Okey dokey yo say LALALALALA LALALALALALA 알몸으로 태어나 옷 한벌 건졌잖소 그게 다행이면 애 당초에 나 음악 안 건드렸다고 you know hoo sure 배부르고 등 따신 예술가로 거듭나기 모든 rapper beat maker들 후방주의 누리고 살 거면 느려선 안 돼 끊임없이 혀를 굴리고 잠에 들기 전 상상해 무엇이건 R은 VD 또 끌어당김의 법칙 아무 부끄럼 없이 나의 자질을 보여줬지 스타 지망생들의 top model 보고 배워라 나의 working 왜 가사에서 싸가지를 찾아 색안경 끼고 봤자 입체감만 살아 개떼처럼 몰려 물어 뜯어봐라 i won't give a shit 너흰 진달래꽃 사뿐히 즈려밟아 랩에 국한되지 않아 분야를 넓혀나가 난 우리 엄마 왈 유자식상팔자 넌 샘나서 미치고 팔짝 돈과 명예중 하날 골라 한 치 고민 없이 난 몽땅 쓸어 담아갈 거야 엄마야 이제 마음껏 나가서 놀아 and she said Is that true yes Okey dokey yo Is that true yes Okey dokey yo 정말로 yes Okey dokey yo say LALALALALA LALALALALALA LALALALALA LALALALALALA LALALALA LALALALALALA LALALALALA LALALALALALA LALALALA LALALALALALA i stole 돈돈 발걸음은 총총 and now we goin up 원하는 걸 얻고선 Okey dokey 돈돈 그저 그런 아이돌 nope We are the young boss boss 욕심이 많아 다시 또 Okey dokey yo Is that true yes Okey dokey yo Is that true yes Okey dokey yo 정말로 yes Okey dokey yo say LALALALALA LALALALALALA,"73,462",2015,WINNER,Okey Dokey - Live,C# Major,3B,126.0,2:37,18.0,86.0,75.0,23.0,19.0,0.0,90.0,5.0,-3 dB,2015
60,박경 보통연애 (Feat. 박보람),보통연애 (Feat. 박보람),박경,랩/힙합,새로운 사람 흥미가 생기고 뻔하디 뻔한 말들을 주고받다 서로 눈치채고 있는 타이밍에 용기 내 하는 취중고백 끼워 맞추듯 취미를 공유하고 야라 부르던 네가 자기가 되도 너무나 익숙한 장면 같아 반복되는 Dejavu 너도 느끼잖아 이거 좀 웃기잖아 소설 속의 발단 전개 위기 절정 결말처럼 언제나 같은 Process 딱 그 정도 뜨거웠다 식는 연애의 온도 항상 그래 왔기에 함부로 치지도 못하는 설레발 근데 이상해 좀 잘못된 듯 해 더 설레고 조급해 평소처럼 또 머물다 가는 순간의 감정일까 아님 혹시 이번엔 다를까 Baby I gotta go 나 반복의 반복이더라도 다시 제자리로 온대도 I don’t give a aye 날 들었다 놨다 하는 너 보통이 아닌 걸 Oh boy 너의 행동 말투나 표정 이상형과는 달라도 자꾸 끌리는데 어쩌겠어 baam 날 들었다 놨다 하는 너 보통이 아닌 걸 I can feel it 새로운 사랑 초반의 설렘 뻔하디 뻔한 애칭도 붙여주고 온종일 붙잡고 있는 핸드폰 속엔 끊기지 않는 문자들 끼워 맞췄던 것이 좋아지고 무의식 중 자연스레 널 자기라 부르는 모습들이 어딘가 익숙해 반복되는 Dejavu 저 맞은편에서 보인 너의 모습 so beautiful 나는 분명 네가 좋은데 이상하게 걱정이 돼 내가 걱정이 돼 그러다 사랑이 정이 돼 어떻게 사람 마음이 하루아침에 정의돼 but 이번엔 달라 좀 잘못된 듯해 더 커지고 조급해 평소처럼 또 머물다 가는 순간의 감정일까 아님 혹시 different Baby I gotta go 나 반복의 반복이더라도 다시 제자리로 온대도 I don’t give a aye 날 들었다 놨다 하는 너 보통이 아닌 걸 Oh boy 너의 행동 말투나 표정 이상형관 달라도 자꾸 끌리는데 어쩌겠어 baam 날 들었다 놨다 하는 너 보통이 아닌 걸 I can feel it Yo I’m confused girl Hey I’m confused boy 이런 걱정 바보 같은 거 알아 근데 사실은 말이야 이건 너 변할까 봐 혼자 먼저 하는 자기방어 같은 거야 그러니 나와 같을 거라고 말해줘 어린애같이 유치한 날 달래줘 Baby I gotta go 나 반복의 반복이더라도 다시 제자리로 온대도 I don’t give a aye 날 들었다 놨다 하는 너 보통이 아닌 걸 Oh boy 너의 행동 말투나 표정 이상형관 달라도 자꾸 끌리는데 어쩌겠어 baam 날 들었다 놨다 하는 너 보통이 아닌 걸 I can feel it,"22,031",2015,박혜진 Park Hye Jin,Outro,C# Major,3B,148.0,2:49,34.0,52.0,59.0,12.0,2.0,7.0,24.0,11.0,-10 dB,2015
61,San E (산이) 한여름밤의 꿀,한여름밤의 꿀,San E (산이),랩/힙합,무더운 밤 잠은 오지 않고 이런저런 생각에 불러본 너 나올 줄 몰랐어 간지러운 바람 웃고 있는 우리 밤하늘에 별 취한듯한 너 시원한 beer cheers 바랄게 뭐 더 있어 한여름밤의 꿀 한여름밤의 꿀 so sweet so sweet yum 정말 오랜만이야 어떻게 지냈어 나 똑같지 뭐 그냥 열심히 일했어 넌 어때 그때 그 사람 계속 만나 헤어졌구나 미안 괜한 얘기 꺼내 어쨌든 반가워 시간 진짜 빠르다 벌써 여기까지 왔네 우리도 근데 어쩜 넌 하나 변함없이 여전히 이쁘네 던진 농담 반 진담 반 왜 말 돌리는데 술 때문인 건지 아니면 부끄러운 건지 빨개지는 볼 너 생각나로 피어나는 추억에 화원 색색 아련한 이야기꽃 웃음꽃 I want to tell you something 예전에 나 너 좋아했던 거 알어 and you said I know 나 좀 취했나 봐 헛소리 신경 쓰지 말고 cheers 건배 오늘처럼 무더운 밤 잠은 오지 않고 이런저런 생각에 불러본 너 나올 줄 몰랐어 간지러운 바람 웃고 있는 우리 밤하늘에 별 취한듯한 너 시원한 beer cheers 바랄게 뭐 더 있어 한여름밤의 꿀 이건 마치 한여름밤의 꿀 우린 마치 so sweet so sweet yum Hold up 지금 나오는 노래 뭐지 잠깐 Hold up 알듯한데 제목 기억 안 나는 옛 노래 흥얼거려 멜로디 시원한 밤공기 자리 옮길 겸 걷자 신난다며 폴짝 뛰어가는 뒷모습 참 순수해 너란 여자 그러다 벌레 한 마리에 기겁하더니 가로등 불빛 아래 포개지는 그림자 하나 이 순간 둘 행복해 셋 어느새 쥐고 있는 손가락 넷 한여름밤의 꿈 깨고 싶지 않은 한여름밤의 꿀 바로 오늘 같은 무더운 밤 잠은 오지 않고 이런저런 생각에 불러본 너 나올 줄 몰랐어 간지러운 바람 웃고 있는 우리 밤하늘에 별 취한듯한 너 시원한 beer cheers 바랄게 뭐 더 있어 한여름밤의 꿀 이건 마치 한여름밤의 꿀 우린 마치 so sweet so sweet yum 오늘 너무 즐거웠어 너무 즐거웠어 너무 반가웠어 나도 반가웠어 잘 자 굿나잇 You have a sweet dream 이런 널 보고 있자니 바랄게 없어서 행복했어 So happy 너무 행복했어 Me too 잘 자 굿나잇 You have a sweet dream 이런 널 안고 있자니 바랄게 뭐 더 있어 한여름밤의 꿀 한여름밤의 꿀 so sweet so sweet yum 한여름밤의 꿀 이건 마치 한여름밤의 꿀 우린 마치 so sweet so sweet yum,"59,913",2015,"San E, Raina",A midsummer night's sweetness,A♭ Major,4B,86.0,3:53,48.0,74.0,78.0,78.0,57.0,0.0,31.0,23.0,-4 dB,2015
