,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
21,애즈원 천만에요,원하고 원망하죠,애즈원,발라드,아직 누굴 사랑할 수 없는 그대 지친 가슴을 난 너무나 잘 알죠 변함없이 그대 곁을 지켜왔지만 그댄 지나버린 사랑 그 안에만 사는 걸 원하고 원망하죠 그대만을 내게 다가온 시간을 힘겹게 만드는 사람 지난 날들을 그대의 아픈 얘기를 모르고 싶은걸 소리내어 환히 웃을때도 그대 가슴은 울고 있는 걸 느끼죠 그런 그를 끌어안아 주고 싶지만 이런 내 맘 들키지 않기로 한걸요 원하고 원망하죠 그대만을 내게 다가올 시간을 힘겹게 만드는 사람 그대 지난 날들을 그대의 아픈 얘기를 모르고 싶은걸 지금 그대는 빈 자릴 채워줄 누구라도 필요한거겠죠 잠시 그대 쉴 곳이 되어주기에 나는 너무나 욕심이 많은걸 원하고 원망하죠 그대만을 내게 다가와 내일을 후회로 만드는 사람 이런 내 맘을 혼자서 얘기할께요 그대 너무 사랑해요,"9,864",2001,COOL,애상,G Major,9B,124.0,3:33,46.0,92.0,73.0,91.0,4.0,0.0,13.0,4.0,-5 dB,2001
22,임창정 기다리는 이유,기다리는 이유,임창정,발라드,그댈 보내도 되나요 처음으로 되돌아 갈 수 있나요 나 없이 안 된다던 그대가 혼자 가기엔 먼 길이 될텐데  눈물 보이면 되는지 잘 살라고 손잡아 주면 되는지 어떻게 헤어져야 하는지 내가 배운 건 사랑이 전분데  울지 말아요 그대 맘을 채우지 못했던 날 탓해요 이별은 혼자서도 할 수 있나요 워- 내 허락이 없이도 끝을 향해 가겠죠 미안해요 나의 곁에서 더 힘들었을 거라고 차라리 믿을께요 아파도-  그대 내게 준 것처럼 나 받은 걸 모두 주면 되는지 추억도 이젠 짐이 되나요 내게 남은건 그 하나뿐인데 울지 말아요 그대 맘을 채우지 못했던 날 탓해요  이별은 혼자서도 할 수 있나요 워- 내 허락이 없이도 끝을 향해 가겠죠 미안해요 나의 곁에서 더 힘들었을 거라고 차라리 믿을께요 아파도  이 세상에겐 비밀로 해요 함께 해왔던 그 날처럼 늘 이대로 사랑은 혼자서도 할 수 있겠죠 워- 그대 상관 없이도 잊지 못할 나니까 괜찮아요 영원한 슬픔에 끝내 살아간대도 내 기다릴 이윤 그댈 테니-,"80,338",2001,Lim Changjung,기다리는 이유,E♭ Minor,2A,140.0,4:22,19.0,56.0,40.0,21.0,40.0,0.0,14.0,3.0,-5 dB,2001
23,김현정 떠난 너,떠난 너,김현정,댄스,Why Why 속절 없는 사랑아 이미 떠나 버린 사랑아 Hi Hi 나도 울고 너 울고 우리 모두 울고 간 사람 Bye Bye 혼자 남은 내 마음 상처로 깨지고 아프고 아아 버틸 수 있는 모든 걸 아아 가져가버린 내 마음 깊은 곳 모든걸 다 함께 가져가버린 너 바람처럼 사라져 가서 다른 어떤 곳에 다시 정착하려 하다니 너만 아는 사람 함께 하자 할 땐 언제고 그렇게 멀리 가 다신 우연히도 마주치지 않을 것처럼 떠난 너 So So 냉정하게 떠나가 바보 같이 떠난 사람아 혹시라도 말 못할 그런 일 있는 건지 I can feel who who you are 아아 내게 진실만을 말해 줘 아아 지쳐가버린 아아 날 버리고 가게 한 이유 고작 다른 여자라니 바람처럼 사라져 가서 다른 어떤 곳에 다시 정착하려 하다니 너만 아는 사람 함께 하자 할 땐 언제고 그렇게 멀리가 다신 우연히도 마주치지 않을 것 처럼 바람처럼 사라져 가서 다른 어떤 곳에 다시 정착하려 하다니 너만 아는 사람 함께 하자 할 땐 언제고 그렇게 멀리가 다신 우연히도 마주치지 않을 것 처럼 떠난 너 떠난 너 떠난 너,"3,838",2001,Kim Hyun Jung,You Who Left,B♭ Minor,3A,99.0,3:58,21.0,91.0,64.0,59.0,28.0,0.0,7.0,8.0,-4 dB,2001
24,임재범 너를 위해,너를 위해,임재범,발라드,어쩜우린 복잡한 인연에 서로 엉켜있는 사람인가봐 나는 매일 네게 갚지도 못할만큼 많은 빚을 지고있어 연인처럼 때론 남남처럼 계속 살아가도 괜찮은 걸까 그렇게도 많은 잘못과 잦은 이별에도 항상 거기있는 너 날 세상에서 제대로 살게해 줄 유일한 사람이 너란걸 알아 나 후회없이 살아가기 위해 너를 붙잡아야 할테지만 내 거친 생각과 불안한 눈빛과 그걸 지켜보는 너 그건 아마도 전쟁같은 사랑 난 위험하니까 사랑하니까 너에게서 떠나줄꺼야  날 세상에서 제대로 살게해 줄 유일한 사람이 너란걸 알아 나 후회없이 살아가기 위해 너를 붙잡아야 할테지만 내 거친 생각과 불안한 눈빛과 그걸 지켜보는 너 그건 아마도 전쟁같은 사랑 난 위험하니까 사랑하니까 너에게서 떠나줄꺼야 너를위해 떠날거야,"14,544",2001,Lim Jae Beum,너를 위해,E Major,12B,68.0,4:06,50.0,48.0,51.0,15.0,24.0,0.0,13.0,3.0,-6 dB,2001
25,지누션 A-Yo,A-YO!,지누션,랩/힙합,I Said One For The Money and Two For Tha Show 지누션과 함께면 너도 Champion Hey Hey Hey I Said 새로 태어난 힙합 빠삐옹 I Said One For The Money and Two For Tha Show 지누션과 함께면 너도 Champion Hey Hey Hey I Said 새로 태어난 힙합 빠삐옹 Yo Microphone Check 1 2 Uh A yo 아무도 누구도 날 몰라줄 때 A yo 왕따가 구타당할 때 A yo 빽 있어 유죄가 무죄가 될 때 배고플 때 밥이 없을 때 A yo 누가 새 Timberland Boots 밟을 때 A yo 사랑했던 네가 나 찰 때 A yo 네가 도리도리도리 춤을 출 때 아파도 병원에 못 갈 때 A yo 은메달 따고도 너 울 때 A yo 차가 막혀 화 삭혀야 할 때 A yo 집어쳐 A Yo 이 음악에 미쳐 Let's git it on git it on ha ha Let's bring it on bring it on ha com'on I Said One For The Money and Two For Tha Show 지누션과 함께면 너도 Champion Hey Hey Hey I Said 새로 태어난 힙합 빠삐옹 I Said One For The Money and Two For Tha Show 지누션과 함께면 너도 Champion Hey Hey Hey I Said 새로 태어난 힙합 빠삐옹 반가운 친구를 만날 때 난 A Yo 예쁜 여자가 눈길 보낼 때 난 A Yo TV 쇼에 Hip hop 이 나오면 난 A Yo 사고 싶은 옷을 선물 받을 때도 난 전화 받을 때 내가 하는 말 A Yo 웨이터를 부를 때도 난 A Yo 싸울 때도 A Yo 말릴 때도 A Yo 화해할 땐 A Yo 은행 구좌 속에 돈이 가득찰 때 난 A Yo 내가 산 복권이 당첨이 됐을 때 난 A Yo 이렇게 기쁠 때 난 A Yo 소리쳐 모두가 들을 수 있게 Let's git it on git it on ha ha Let's bring it on bring it on ha com'on I Said One For The Money and Two For Tha Show 지누션과 함께면 너도 Champion Hey Hey Hey I Said 새로 태어난 힙합 빠삐옹 I Said One For The Money and Two For Tha Show 지누션과 함께면 너도 Champion Hey Hey Hey I Said 새로 태어난 힙합 빠삐옹 라라라라라라 라라라라라라 열받지 가끔씩 A Yo 라라라라라라 라라라라라라 신나지 다 같이 A Yo 라라라라라라 라라라라라라 모두 하나지 Hip hop 라라라라라라 라라라라라라 우린 이렇게 살지 사는게 다 그렇지 H I P H O P 그래 난 어차피 내가 얽매였던 고삐 내 안에 또 하나의 나를 깨워 깨워 다른 모든 것을 잠재워 I Said One For The Money and Two For Tha Show 지누션과 함께면 너도 Champion Hey Hey Hey I Said 새로 태어난 힙합 빠삐옹 I Said One For The Money and Two For Tha Show 지누션과 함께면 너도 Champion Hey Hey Hey I Said 새로 태어난 힙합 빠삐옹,"4,331",2001,JINUSEAN,A-Yo,F# Minor,11A,93.0,3:46,35.0,85.0,86.0,93.0,9.0,0.0,34.0,14.0,-4 dB,2001
26,김건모 Double,Double,김건모,댄스,차마 못볼 걸 보고 말았어 모르고 살았으면 될텐데 너무나 안좋았던 예감이 사실로 드러난거야 나보다 잘나보이는 사람 그 곁에 행복해 보이는 너 너무나 기가 막혀 웃는 나 운명의 장난인가봐  너는 다시 내게 돌아와 나를 사랑한다 말하고 그런 너를 보는 내 눈엔 눈물만이 흘러 내리고 나를 만나도 사랑하고 그를 만나 또 사랑하는 값싼 너의 사랑때문에 내 마음이 너무 슬퍼져  어제는 누구와 있었는지 전화는 왜 꺼져 있었는지 내가 잘못 본 거길 바라며 조심히 물어 보았어 어제는 너무너무 아파서 온종일 집에 있었노라며 너무나 태연하게 말하는 너에게 놀랄 뿐이야  가끔 전화벨이 울리면 왠지 불안해 보이는 너 아주 급한 약속있다며 뒤도 보지 않고 가던 너 나를 만나도 사랑하고 그를 만나 또 사랑하는 값싼 너의 사랑때문에 내 마음이 너무 슬퍼져  너는 다시 내게 돌아와 나를 사랑한다 말하고 그런 너를 보는 내 눈엔 눈물만이 흘러 내리고 나를 만나도 사랑하고 그를 만나 또 사랑하는 값싼 너의 사랑때문에 내 마음이 너무 슬퍼져  사랑이 나를 미치게 했어 사랑이 나를 아프게 했어 그렇게 믿었었던 사랑이 왜 내게 이러는 거야 하지만 이것만은 알아줘 너에겐 아무것도 아닌 사랑이 행복한 내 인생을 바꿔버렸어,"15,158",2001,Kim Gun Mo,Double,G Major,9B,142.0,3:47,28.0,100.0,69.0,95.0,1.0,0.0,12.0,5.0,-5 dB,2001
27,쿨 (COOL) Jumpo Mambo,Jumpo Mambo,쿨 (COOL),댄스,음 무얼 하든지 너무 간섭 안하기 누굴 만나도 연락처는 주지 않기 집착 같은건 서로 만들지 않기 과거 따위는 유치하게 묻지 않기 jumpo mambo 외모 집안 학벌 jumpo mambo 직업 능력 성격 jumpo mambo 암만 따져봐도 모두 말짱 꽝 너를 알기엔 아직 너무 모자라 느낌은 좋은데 그게 뭔진 모르겠어 무작정 기다려 그러기엔 뭐하고 딱 잘라 너라고 결정할 순 없는걸 나 역시 그 말은 충분히 이해가 돼 이십년 가까이 따로 살았는데 도대체 서롤 얼마나 만났다고 쉽게 결정할 수 있겠어 같이 삽시다 살아 봅시다 과연 우리 서로 잘 맞는지 어떤지를 한번 겪어 보면 어떨지 같이 삽시다 살아 봅시다 그렇게 하고 싶지만 그럴 순 없어 아직 널 믿지 못 하겠어 jumpo mambo 헷갈리나 니도 jumpo mambo 헷갈린다 나도 jumpo mambo shakarinarina jumpo mambo love 사랑이란 건 가슴 뛰고 설렌대 콩깍지 때문에 눈에 뵈는 것도 없대 가진걸 다줘도 아까운것 없고 사랑을 위해서 목숨까지 바친대 하지만 왜 그리 쉽게 들 끝내는지 한 번쯤 신중히 생각해 봐야 돼 나만이 너를 영원히 지켜줄게 그 맘 변하지 않을거야 같이 삽시다 살아 봅시다 과연 우리 서로 잘 맞는지 어떤지를 한번 겪어 보면 어떨지 같이 삽시다 살아봅시다 그렇게 하고 싶지만 그럴 순 없어 아직 널 믿지 못하겠어 오 같이 삽시다 살아봅시다 과연 우리 서로 잘 맞는지 어떤지를한번 겪어 보면 어떨지 같이 삽시다 살아 봅시다 그렇게 하고 싶지만 그럴 순 없어 이젠 날 믿지 못하겠어 왜 자꾸 다른 사람이 눈에 띄는지 이런 날 믿을 수 있겠니 긴말 하긴 싫어 그냥 이대로 내곁에 있어 주던지 말던지 갑자기 너 같지 않아서 불안했어 그래도 난 니가 좋은걸 jumpo mambo shakarinarina jumpo mambo shakarinarina jumpo mambo shakarinarina jumpo mambo love jumpo mambo,"15,899",2001,COOL,Jumpo Mambo,F# Minor,11A,142.0,3:45,25.0,78.0,79.0,96.0,23.0,0.0,7.0,8.0,-8 dB,2001
28,크라잉넛 (CRYING NUT) 밤이 깊었네,밤이 깊었네,크라잉넛 (CRYING NUT),"인디음악, 록/메탈",밤이 깊었네 방황하며 춤을 추는 불빛들 이밤에 취해 [술에 취해] 흔들리고 있네요. 벌써 새벽인데 아직도 혼자네요 이 기분이 나쁘지는 않네요.항상 당신곁에 머물고 싶지만 이밤에 취해 [술에 취해] 떠나고만 싶네요. 이 슬픔을 알랑가 모르겄어요. 나의 구두여 너만은 떠나지 마요. 하나둘 피어오는 어린시절 동화같은 별을 보면서 오늘밤 술에 취한 마차타고 지친달을 따러가야지. 밤이 깊었네 방황하며 노래하는 불빛들 이밤에 취해 [술에 취해] 흔들리고 있네요  가지마라 가지마라 나를 두고 떠나지마라. 오늘 밤 새-빨간 꽃잎처럼 그대 발에 머물고 싶어. 딱 한 번만이라도 [가지마라 가지마라] 날 위해 웃어준다면 [나를두고 떠나가지마라] 거짓말이었대도 [가지마라 가지마라] 저별을 따다줄텐데 [나를두고 가지마라] 아침이 밝아오면 [가지마라 가지마라] 저 별이 사라질텐데 [나를 두고 떠나가지마라] 나는 나는 어쩌나 [가지마라] 차라리 떠나가주오. 워-어-오- 하나둘 피어오는 어린시절 동화같은 별을 보면서 오늘밤 술에 취한 마차타고 지친달을 따러가야지. 가지마라 가지마라 나를 두고 떠나지마라. 오늘 밤 새-빨간 꽃잎처럼 그대 발에 머물고 싶어. 날 안아 주어...,"5,954",2001,CRYING NUT,밤이 깊었네 Oh! What a Shiny Night,A Major,11B,115.0,4:08,40.0,61.0,72.0,30.0,19.0,0.0,36.0,5.0,-5 dB,2001
29,박화요비 눈물,눈물,박화요비,R&B/Soul,이럴 수는 없다고 못본걸로 하자고 그렇게 날 위로하며 울었어 혹시 내가 꿈을 꾼건 아닌지 내가 아는 그댄 아닌데 멈춰버린 눈물도 굳어버린 시선도 그 순간을 외면 할 순 없었어 차라리 헤어지잔 말이면 내 맘이 더 나을텐데 몰랐어 이제껏 그대 날 비추던 눈빛들은 그녈위한 연습이었단걸 oh I can't believe it 그댈 보내긴 싫어 어색한 그 눈빛도 혼자서 참아 내면 될텐데 oh I can't believe it 그대와 영원하길 난 약속했는데 이제와서 남겨진 건 눈물 조금씩 멀어져가겠지 그대 안엔 쉽게 버릴 내 사랑만 남아 있을테니까 oh I can't believe it 그댈 보내긴 싫어 어색한 그 눈빛도 혼자서 참아 내면 될텐데 oh I can't believe it 그대와 영원하길 난 약속했는데 이제와서 남겨진건 나 그댈 놓칠순 없어 더 남은 사랑 많은데 이대로 끝내기엔 아직 그댄 oh I can't believe it 나 아닌 누군가의 전부가 될 거란 걸 상상조차 할 수 없었는데 oh I can't give hold time 오직 그대만 바라본 슬픈 사랑은 남겨진건 끝이 없는 눈물,"13,978",2001,Park Hwayobi,눈물,B♭ Minor,3A,116.0,4:10,3.0,47.0,67.0,21.0,66.0,0.0,10.0,3.0,-7 dB,2001
30,이승철 고백,고백,이승철,댄스,느낌이와 멀어져 가고 있는 느낌이와 이젠 떠나가줘 내곁에서 널 사랑했던 눈물도 이젠 없어 그 어느날 빗속에 가려진 내 눈물보며 이젠 기억할수 없을 만큼만 사랑해 달라며 내게 애원하던 너의 고백을 아직도 믿고 싶진 않지만 멀어져 간 너의 그 모습에 영원히 할수있을까 아쉬운 너의 기억이 잊혀질수만 있다면 널 다시 볼수 없음에 난 이제 행복해지려해..  너의 고백을 아직도 믿고 싶진 않지만 멀어져 간 너의 그 모습에 영원히 할수 있을까 아쉬운 너의 기억이 잊혀질수만 있다면 널 다시 볼수 없음에 난 이제 행복해지려해 아쉬운 너의 기억이 잊혀질수만 있다면 널 다시 볼수 없음에 난 이제 행복해지려해,"19,236",2001,코케,고백 : Originally Performed By 이승철 Karaoke Verison,A Minor,8A,100.0,4:04,0.0,45.0,49.0,90.0,5.0,86.0,13.0,3.0,-15 dB,2001
31,성시경 미소천사,미소천사,성시경,댄스,You make my heart keep pumpin' I can't stop my self lovin' you You make my heart keep pumpin' I can't stop my self lovin' you You make my heart keep pumpin' I can't stop my self lovin' you You make my heart keep pumpin' I can't stop my self lovin' you Tell me that you love me can not stand that you're never mine you really break my heart 짜증내고 화를 내도 너의 미소만 보면 바보 같은나 넌 누가 봐도 아주 예쁘고 탐스러운 사과 같아 깨물어주고 싶어 안아주고 싶어 너의 핑크 빛 화살에 꽂혔어 넌 모두에게 늘 친절해 그래서 착각들 하지 나만의 애인인걸 잊지 않았다면 내게 더 이상 장난치지는마 욕심이 지나친 걸까 자신이 없는 걸까 불안한 마음뿐야 Tell me that you love me can not stand that you're never mine you really break my heart 짜증내고 화를 내도 너의 미소만 보면 바보같은 나 Ya break my heart feeling blue got no club don't wanna leave Ya i want to conceive ya come to my complete mind 내게 다가와 나의 텅 빈 마음속을 채워줘 옆에 좀 있어줘 너만을 바라보고 있어 비어 있는 내마음 함께 있어줬음 지갑속의 네 사진은 노랗게 바래져 버렸어 애써 감추지 말아줘 넌 찡그려도 싫증 안나는 사랑스런 천사인걸 아무도 볼수 없게 숨겨두고 싶어 나만의 인형이면 안되겠니 힘겹게 내게 온 너를 잃고 싶지는 않아 불안한 마음뿐야 Tell me that you love me can not stand that you're never mine you really break my heart 짜증내고 화를 내도 너의 미소만 보면 바보 같은 나 Tell me that you love me can not stand that you're never mine you really break my heart 짜증내고 화를 내도 너의 미소만 보면 바보 같은 나 Tell me that you love me can not stand that you're never mine you really break my heart 짜증내고 화를 내도 너의 미소만 보면 바보 같은 나,"114,174",2001,Sung Si Kyung,미소천사,F# Minor,11A,116.0,3:56,24.0,81.0,76.0,81.0,28.0,2.0,7.0,7.0,-7 dB,2001
32,박진영 난 여자가 있는데 (CF - 컴팩 프리자리오),난 여자가 있는데 (CF - 컴팩 프리자리오),박진영,댄스,니가 오기전까진 우린 아무 문제가 없었어  세상 누구보다도 다정한 연인이었어  어느누구도 우리 사이를 갈라놓을 수는 없다고 믿고 있었어  (하지만 이제 너를 만난후에)  내 가슴속에 지켜온 믿음이 무너지고  (니가 없이는 난) 하루도 살수가 없을 것 같은데    난 여자가 있는데 자꾸 이러면 안되는데  너만 보면 난 자꾸 마음이 흔들려  내가 여자가 있는게 자꾸만 후회가 돼  너만 내곁에 오면 난 그렇게 돼 어떡해어떡해    전화벨이 울리면 그녀가 곁에 있는데도  너이기를 바라는 내모습을 바라보며  어떻게 내가 이렇게 너를 그리워 할수 있는지 믿을수없어  (하지만 내가 이래선 안된다고)  그녀를 절대 울려서는 안된다고  (다짐을 해봐도) 널 향한 마음은 커져만 가는데    난 여자가 있는데 자꾸 이러면 안되는데  너만 보면 난 자꾸 마음이 흔들려  내가 여자가 있는게 자꾸만 후회가 돼  너만 내곁에 오면 난 그렇게 돼 어떡해어떡해    가슴이 너무 아파 숨을 쉴수가 없고  앞이 보이질 않아 어디로 갈지를 몰라    난 여자가 있는데 자꾸 이러면 안되는데  너만보면 난 자꾸 마음이 흔들려  내가 여자가 있는게 자꾸만 후회가 돼  너만 내곁에 오면 난 그렇게 돼 어떡해어떡해    어떡해 어떡해 어떡해 어떡해 어떡해 어떡해~~,"14,070",2001,박혜진 Park Hye Jin,Outro,C# Major,3B,148.0,2:49,34.0,52.0,59.0,12.0,2.0,7.0,24.0,11.0,-10 dB,2001
33,코요태 파란,파란,코요태,댄스,Groove Groove Keep on grooving Don`t you stop come on Keep it moving The Time is now and I feel alright I`ve been waiting all week and tonight is the night Rock the beat can you feel the heat lf you want some more then get off your seat Groove Groove Keep on grooving Don`t you stop Keep on moving 누군가 네게 생겼다는 그 사실을 처음 나 알게 됐을땐 너무도 큰 충격이었어 나보다 대체 더 난게 뭐야 날 버리고 갈 만큼 대단한 거니 누군지 한번 보고 싶어 그녈 나 몰래 만날때마다 한번도 죄책감 같은 것 없었니 내게 이럴수는 없는거야 정말 나쁜 사람 니가 나가줘 내 맘 속에서 나 혼자 널 지워내기가 힘들어 차마 내가 먼저 너를 떠날 수 없으니 Now every take a look around Party over here and there let me see you bounce What you gonna do huh Just sit around Get up and move to the techno sound 나보다 대체 더 난게 뭐야 날 버리고 갈 만큼 대단한 거니 누군지 한번 보고 싶어 그녈 나 몰래 만날때마다 한번도 죄책감 같은 것 없었니 내게 이럴수는 없는거야 정말 나쁜 사람 니가 나가줘 내 맘 속에서 나 혼자 널 지워내기가 힘들어 차마 내가 먼저 너를 떠날 수 없으니 묻고 싶은 얘기가 있어 나를 사랑은 했니 지금 그녀만큼 한때는 나도 다시 내게로 돌아온다면 내 곁에 돌아와 주기만 한다면 이젠 정말 잘 할것 같은데 너무 멀리갔니 니가 말해줘 나의 옆에서 영원히 널 기다리지도 말라고 나도 깨끗히 널 포기해버릴 수 있도록 나도 깨끗히 널 포기해버릴 수 있도록,"12,249",2001,KYT,파란,F# Minor,11A,139.0,3:46,38.0,98.0,75.0,69.0,1.0,0.0,37.0,7.0,-3 dB,2001
34,성시경 처음처럼,내게 오는 길,성시경,발라드,지금 곁에서 딴 생각에 잠겨 걷고 있는 그대 설레는 마음에 몰래 그대 모습 바라보면서 내 안에 담아요 사랑이겠죠 또 다른 말로는 설명 할 수 없죠 함께 걷는 이 길 다시 추억으로 끝나지않게 꼭 오늘처럼 지켜갈게요 사랑한다는 그 말 아껴둘 걸 그랬죠 이젠 어떻게 내 맘 표현해야 하나 모든 것이 변해가도 이 맘으로 그대 사랑할게요 망설였나요 날 받아주기가 아직 힘든가요 그댈 떠난 사람 그만 잊으려고 애쓰지마요 나 그때까지 기다릴테니 사랑한다는 그 말 아껴둘 걸 그랬죠 이젠 어떻게 내 맘 표현해야 하나 모든 것이 변해가도 이 맘으로 그대 사랑할게요 눈물이 또 남아있다면 모두 흘려버려요 이 좋은 하늘 아래 우리만 남도록 사랑할 수 있나요 내가 다가간만큼 이젠 내게 와줘요 내게 기댄 마음 사랑이 아니라해도 괜찮아요 그댈 볼 수 있으니 괜찮아요 내가 사랑할테니,"114,174",2001,Sung Si Kyung,내게 오는 길 - Bonus Track,E♭ Major,5B,144.0,3:59,43.0,47.0,51.0,22.0,63.0,0.0,12.0,3.0,-10 dB,2001
35,왁스 오빠,오빠,왁스,댄스,그냥 편한 느낌이 좋았어  좋은 사람이라 생각했어  하지만 이게 뭐야  점점 남자로 느껴져  아마 사랑하고 있었나봐  오빠 나만 바라봐  바빠 그렇게 바빠  아파 마음이 아파  내 맘 왜 몰라줘  오빠 그녀는 왜 봐  거봐 그녀는 나빠  봐봐 이제 나를 가져봐  이제 나를 가져봐  왜 날 여자로 안 보는거니  자꾸 안된다고 하는거니  다른 연인들을 봐봐  처음엔 오빠로 다 시작해  결국 사랑하며 잘 살아가  오빠 나만 바라봐  바빠 그렇게 바빠  아파 마음이 아파  내 맘 왜 몰라줘  오빠 그녀는 왜 봐  거봐 그녀는 나빠  봐봐 이제 나를 가져봐  이제 나를 가져봐  This is the time to rock  I see the your future now  Are you feel me are you feel me  Break your brain crack your mind  Only for the crazy my time follow wax follow wax  Everybody come on baby wax  아무것도 아니라 해도  나는 상처받아 나는 상처받아  이런 내가 싫다해도  지쳐버릴 내가 아냐  오빠 나만 바라봐  바빠 그렇게 바빠  아파 마음이 아파  내 맘 왜 몰라줘  오빠 그녀는 왜 봐  거봐 그녀는 나빠  봐봐 이제 나를 가져봐  이제 나를 가져봐,"6,236",2001,WAX,오빠,C# Minor,12A,143.0,3:27,34.0,92.0,82.0,88.0,0.0,0.0,5.0,10.0,-3 dB,2001
36,플라워 Endless,Endless,플라워,록/메탈,널 사랑해 눈을 감아도 단 한 번만 볼 수 있다면 하늘이여 내 모든 걸 가져가 미련 없이 이 세상 떠나갈게 안녕 다시 돌아올까 봐 아직도 혼자인 거니 서로가 사랑하고 있지만 우리는 인연이 아닌가 봐 많이 야윈 것 같아 웃음도 잃어버리고 항상 멀리서 널 지켜봤어 아프진 않은지 너무나 걱정돼 기다릴게 죽는 날까지 나 없다고 혼자 울지 마 너의 눈물 위로할 수 있도록 그날까지만 참고 견뎌야 해 사랑해 눈을 감아도 단 한 번만 볼 수 있다면 하늘이여 내 모든 걸 가져가 미련 없이 이 세상 떠나갈게 안녕 기다릴게 죽는 날까지 나 없다고 혼자 울지 마 너의 눈물 위로할 수 있도록 그날까지만 참고 견뎌야 해 사랑해 눈을 감아도 단 한 번만 볼 수 있다면 하늘이여 내 모든 걸 가져가 미련 없이 이 세상 떠나갈게 안녕,"6,133",2001,플라워,Endless,C Major,8B,74.0,4:12,47.0,61.0,46.0,30.0,25.0,0.0,27.0,3.0,-5 dB,2001
37,소찬휘 Change,Fine,소찬휘,댄스,알아요 내 탓인걸 다시는 날 찾으려 하지 않겠죠 내게 냉정했던 그 모습조차도 난 너무 그리워하는데 내가 참 바보 같아 생각보다 훨씬 한심한 것 같아 좀더 태연하게 보내고 싶은데 왜 맘이 흔들리는 건지 꼭 나를 떠나야만 한다면 더 잔인하게 날 대해야 해요 훗날 그대와의 추억에 기대어 또 눈물 보이지 않도록 과분한 꿈이었나요 그대를 원해온 내 모습 제발 나 아닌 누굴 더 사랑한다고 말하지 마요 나 죽어가겠죠 살아도 사는 게 아닌 난 이미 슬픔에 모든 걸 다 뺏겨 버린 채 오 그대 꿈을 꾸겠죠 꼭 헤어지는 그 순간만은 슬픈 얼굴로 날 대하지 마요 그대 올 거 라는 기대감 속에서 더 아파하는 일 없도록 왜 죄가 되나요 그대를 원해온 날들이 제발 나 아닌 누굴 더 사랑한다고 말하지 마요 나 죽어가겠죠 살아도 사는 게 아닌 난 이미 슬픔에 모든 걸 다 뺏겨 버린 채 오 이렇게 난 왜 나만이 너를 그리워하는거야 더 이상 혼자란 생각에 참을 수 없어 널 잊지 못해 널 사랑해 내게로 제발 돌아와 줘 너만을 그리며 또 울고 있잖아 오 돌아와 줘 내게로,"3,484",2001,So Chanwhee,Fine,B Minor,10A,133.0,3:18,18.0,93.0,61.0,66.0,7.0,0.0,9.0,4.0,-3 dB,2001
38,박정현 You Mean Everything To Me,You Mean Everything To Me,박정현,R&B/Soul,그대 가슴에 귀를 대보면 나는 정말 행복해져요 날 사랑하는 그대 가슴이 너무 건강히 뛰고 있으니 따뜻하기 까지한 그대란 사람 언제까지나 내 곁에 머물러 줄 수 있나요 You mean everything You are everything to me 그대 짓는 표정이 나를 바꿔요 You mean everything 나를 숨쉬게 하는 가슴속의 주인이죠 나의 그대여  그대 입술을 바라볼때면 나는 정말 행복해져요 날 사랑한단 그 꿈같은 말을 애타던 내 귀에 속삭여 주었으니 부드럽기 까지한 그대란 사람 언제까지나 내 곁에 머물어 줄 수 있나요 You mean everything You are everything to me 그대 짓는 표정이 나를 바꿔요 You mean everything 나를 숨쉬게 하는 가슴속의 주인이죠 나의 그대여 가끔씩 그대가 떠나간 걸 그리면 아찔해 오는걸 믿어도 되나요 아니 믿고 싶어 영원한걸 You mean everything You are everything to me 그대 짓는 표정이 나를 바꿔요 You mean everything 나를 숨쉬게 하는 가슴속의 주인이죠 그대여 You mean everything You are everything everything to me 그대 짓는 표정이 나를 바꿔요 나를 바꿔요 You mean everything 나를 숨쉬게 하는 가슴속의 주인은 바로 그대여,"28,467",2001,Lena Park,You Mean Everything To Me,D Major,10B,141.0,4:36,18.0,53.0,59.0,11.0,25.0,0.0,11.0,3.0,-7 dB,2001
