,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
27,블락비 (Block B) HER,HER,블락비 (Block B),댄스,Jesus 무슨 말이 필요해 모두 널 작품이라고 불러 Just a little bit of you 격하게 아껴 Baby ye ye Ooh Wow 놀라워 더할 나위 없이 아름다우신 그녀의 자태 보통 여잔 명함도 못 내밀고 끼리끼리 뭉쳐 네 험담을 나누겠지 잘들어 주위에 늑대 놈들 주의 자식들 하나같이 외모 지상주의 망치로 뒤통수 한대 맞은 듯이 머릿속이 띵하고 어지러워 Jesus 무슨 말이 필요해 모두 널 작품이라고 불러 Just a little bit of you 격하게 아껴 Baby ye ye 뭐 하나 빠짐없이 예쁘구나 Her 어어 Her 어어 Her 어어 Uh 어안이 벙벙해 Her 어어 Her 어어 Her 어어 너 말곤 전부 평범해 아찔하게 뻗은 곡선 난 바로 기절 I need suction 무작정 부담 주는 멍청이들 사이에 넌 빈틈없는 Boxer 나의 Olivia Hussey 능력이 있어도 허세는 없는 그 성품과 적절한 볼륨감 I wanna hug and kisses 주위에 늑대 놈들 주의 자식들 하나같이 외모 지상주의 망치로 뒤통수 한대 맞은 듯이 머릿속이 띵하고 어지러워 Jesus 무슨 말이 필요해 모두 널 작품이라고 불러 Just a little bit of you 격하게 아껴 Baby ye ye 뭐 하나 빠짐없이 예쁘구나 Her 어어 Her 어어 Her 어어 Uh 어안이 벙벙해 Her 어어 Her 어어 Her 어어 너 말곤 전부 평범해 바위처럼 무감정한 내가 이렇게 다시 바보가 된다 정신차려 보니 네 앞에 와서 Oh could you be my real love 정말 곱다 고와 누군가 다가와 말 걸면 넌 미소만 던져 줘 네 연락처는 안돼 침부터 닦고 와 물러서 Stop your talk Her uh her uh baby I’m all yours Jesus 무슨 말이 필요해 모두 널 작품이라고 불러 Just a little bit of you 격하게 아껴 Baby ye ye 뭐 하나 빠짐없이 예쁘구나 Her 어어 Her 어어 Her 어어 Uh 어안이 벙벙해 Her 어어 Her 어어 Her 어어 너 말곤 전부 평범해,"82,613",2014,Block B,HER,A♭ Major,4B,162.0,2:59,60.0,90.0,65.0,86.0,5.0,0.0,11.0,19.0,-2 dB,2014
28,오렌지 캬라멜 까탈레나 (Catallena),까탈레나 (Catallena),오렌지 캬라멜,댄스,춤추는 작은 까탈레나 Red Sun 나도 모르게 빠져 들어가 도도한 콧대 까탈레나 Red Sun Jutti Meri Oye Hoi Hoi 홀려 들어가 어머머머 멋있어 반했어 어쩜 같은 여자끼리 봐도 참 멋있어 까칠까칠 하지만 한 번만 보고파 알고파 함께 춤 추고파 랄라랄라 흔들흔들 손 흔들고 네 목소리가 쉴 때까지 소리 질러 Jutti Meri Oye Hoi Hoi Paula Mera Oye Hoi Hoi 참 잘했어요 100점 만점 주고파 춤추는 작은 까탈레나 Red Sun 나도 모르게 빠져 들어가 도도한 콧대 까탈레나 Red Sun Jutti Meri Oye Hoi Hoi 홀려 들어가 스르르르르륵 스르르르르륵 녹 녹 녹 녹아든다 녹 녹 녹 녹아든다 파르르르르륵 파르르르르륵 떨 떨 떨 떨려온다 따라 따라 따라 하고파 시크해서 싫지만 그치만 어쩜 같은 여자끼리 봐도 매력 있어 분하지만 한 시간 두 시간 추고파 놀고파 뼈를 묻고 싶어 랄라랄라 흔들흔들 손 흔들고 네 목소리가 쉴 때까지 소리 질러 Jutti Meri Oye Hoi Hoi Paula Mera Oye Hoi Hoi 아직 부족해 좀만 더 힘을 내봐 춤추는 작은 까탈레나 Red Sun 나도 모르게 빠져 들어가 도도한 콧대 까탈레나 Red Sun Jutti Meri Oye Hoi Hoi 홀려 들어가 스쳐 가는 두 손이 따듯해 알고 보면 착할래나 까칠한 나의 까탈레나 모두 다 같이 빠져들어 가 도도한 콧대 까탈레나 Red Sun Jutti Meri Oye Hoi Hoi 홀려 들어가 스르르르르륵 스르르르르륵 녹 녹 녹 녹아든다 녹 녹 녹 녹아든다 파르르르르륵 파르르르르륵 떨 떨 떨 떨려온다 따라 따라 따라 하고파,"10,832",2014,Orange Caramel,Catallena,E Minor,9A,127.0,3:13,58.0,93.0,69.0,96.0,3.0,0.0,20.0,3.0,-2 dB,2014
29,AOA 단발머리 (Short Hair),단발머리 (Short Hair),AOA,댄스,Hey Hey Hey Gonna be alright right right Hey Hey Hey AOA Hey Hey Hey Gonna be alright right right Hey Hey Hey Brave Sound Let's do it 짧은 치말 입어볼까 아님 반바질 입을까 이것 저것 고민하다 시간만 가 분홍 립스틱을 바를까 살이 좀 찐 것 같아 옷 입는 맵시가 나질 않아 오늘따라 머리가 맘에 안 들어 투덜투덜 대요 오오오오오 거울 앞에 하루 종일 새로운 사랑하긴 아직 준비가 안됐나 봐요 이제 어떡해요 단발머리 하고 그댈 만나러 가 뭔가 좀 자꾸 어색해요 오오 단발머리 하고 지난 날은 잊고 나 새롭게 태어날 거예요 It's gonna be fine 우우우우우우 날씨 참 좋아요 분위기 참 좋아요 우우우우우우 날씨 참 좋아요 I'm sure It's gonna be fine 짧은 단발머리를 하고 고민 고민 끝에 고른 옷을 빼입고 오늘따라 조금 높은 하이힐 어색하지만 들떠버린 걸음걸이 점점 다가갈수록 눈치도 없는 내 마음은 떨고 어느새 저기 너 환히 웃으며 내게 손 흔들고 오늘따라 머리가 맘에 안 들어 투덜투덜 대요 오오오오오 거울 앞에 하루 종일 새로운 사랑하긴 아직 준비가 안됐나 봐요 이제 어떡해요 단발머리 하고 그댈 만나러 가 뭔가 좀 자꾸 어색해요 오오 단발머리 하고 지난 날은 잊고 나 새롭게 태어날 거예요 It's gonna be fine 우우우우우우 날씨 참 좋아요 분위기 참 좋아요 우우우우우우 날씨 참 좋아요 I'm sure It's gonna be fine 이젠 눈물 흘리지 않아 너 밖에 몰랐던 내가 니 말만 들었던 내가 절대 두 번 다시 상처 받을 일 없을 거예요 날 울리지 마요 단발머리 하고 그댈 만나러 가 뭔가 좀 자꾸 어색해요 오오 단발머리 하고 지난날은 잊고 나 새롭게 태어날 거예요 It's gonna be fine Gonna be alright right right Gonna be alright right right I'm sure It's gonna be alright,"36,429",2014,AOA,Short Hair,B Major,1B,110.0,3:35,53.0,88.0,74.0,88.0,31.0,0.0,30.0,4.0,-2 dB,2014
30,정기고 너를 원해 (Feat. Beenzino),너를 원해 (Feat. Beenzino),정기고,R&B/Soul,말을 건네 너를 원해 말을 건네 너를 원해 I guess 햇살이 너무 좋아 예감이 좋은걸 때마침 내 눈에 비친 그대 내 맘에 들어와 내 발걸음이 가는 데로 그렇게 다가가 그대로 Girl just let me know 거짓말 필요 없어 내 맘이 우 첨 느낀 sparkling 설레임을 경험했지 너무 갖고 싶어 나 어린아이처럼 내 맘이 떨려와 떨려와 Only one for me 너를 원해 놓칠 수 없어 말을 건네 널 알고 싶어 더 시간 좀 내줄래 이 밤이 지나면 다신 볼 수 없을지 몰라 왠지 넌 좀 다른 것 같애 말론 설명할 수가 없네 넌 쉽지 않을 걸 예감할 수 있어 한걸음 내게 다가와 You are the only one for me Tick tok Tiggy tock 시간은 널 내게 데려와 Tick tok Tiggy tock Keep calm and carry on 맘이 가는 데로 가줘 주문을 걸어 Feeling me Do you feel me girl Come to my world Baby come to my world 널 초대할게 너가 한번도 경험한적 없는 곳으로 말야 이곳은 구름 위를 걷는 것 같거나 너도 모르게 무릎이 젖는 느낌이 들 거야 마치 주문을 건듯 취해서 건들거리는 너를 건들려는 놈들과 달리 I do lyrical seduction 또는 돈을 보여달라며 재롱을 떠는 다른 랩퍼들과 달리 난 내 돈을 보여줘 내 swag 이게 끝이 아냐 when it goes bad girl 아니 내 말은 when we go to the bed girl 분위긴 아주 약간 더 험악해질 거야 준비가 됐다면 너를 내줘 Only one for me 너를 원해 놓칠 수 없어 말을 건네 넌 쉽지 않을 걸 예감할 수 있어 한걸음 내게 다가와 You are the only one for me 이 밤이 다 가기 전에 속삭여줘 내 귓가에 툭 치면 닿을 듯한 입술과 입술 사이 못이긴 척 좀 더 다가와 my girl Only one for me 너를 원해 놓칠 수 없어 말을 건네 넌 쉽지 않을 걸 예감할 수 있어 한걸음 내게 다가와 You are the only one for me,"15,251",2014,"Junggigo, Beenzino",Want U (feat.Beenzino),G Major,9B,112.0,3:13,19.0,77.0,82.0,85.0,32.0,0.0,8.0,21.0,-5 dB,2014
31,EXO-K 중독 (Overdose),중독 (Overdose),EXO-K,댄스,모든 걸 걸고 널 들이킨 나 이젠 돌이킬 수도 없다 이건 분명 위험한 중독 So bad no one can stop her Her Love Her Love 오직 그것만 바라 그녀의 사랑 하나뿐인걸 치명적인 Fantasy 황홀함 그 안에 취해 Oh She wants me Oh She’s got me Oh She hurts me 좋아 더욱 갈망하고 있어 Someone Call The Doctor 날 붙잡고 말해줘 사랑은 병 중독 Overdose 시간이 지날수록 통제는 힘들어져 점점 깊숙이 빠져간다 Eh oh Too Much 너야 Your love 이건Overdose Too Much 너야 Your love 이건Overdose 놀리는 그 손길로 온 너 본능은 너를 갈구해 좀 더 가빠진 숨으로 질식된 후에 전율 그리곤 한숨 Her Love Her Love 독한 약 같아 내겐 헤어나올 수 없는 Destiny 피는 뜨거워졌지 마침내 모두 지배해 Oh She wants me Oh She’s got me Oh She hurts me 계속 너만 그리고 그린 나 Someone Call The Doctor 날 붙잡고 말해줘 사랑은 병 중독 Overdose 시간이 지날수록 통제는 힘들어져 점점 깊숙이 빠져간다 Eh oh Too Much 너야 Your love 이건Overdose Too Much 너야 Your love 이건Overdose 모두 다 내게 물어와 내가 변한 것 같대 심장에 네가 박혀버린 듯 세상이 온통 너인데 멈출 수 없어 이미 가득한 널 지금 이 순간 You’re in my heart EXO 난 너를 맛보고 너를 마신다 온 몸이 떨려와 계속 들이켜도 아직 모자라 손끝까지 전율시킨 갈증 이 순간을 잡아 질주를 멈추지 마 너무 좋아 I can't stop Hey Doctor 지금 이대로 괜찮나 나 주체할 수 없는 이끌림 속에 녹아내려가 난 이 느낌 없이는 죽은 거나 마찬가진걸 내가 사는 이유 난 너란 달콤함에 중독 Someone call the doctor Someone Call The Doctor 난 그녀가 필요해 하루도 난 버틸 수 없어 버티지 못해 벗어나고 싶지 않은 천국 같은 너 긴 긴 이 덫은 아름다워 Eh oh Too Much 너야 Your love 이건Overdose Too Much 너야 Your love 이건Overdose,"71,819",2014,EXO-K,Overdose,F Minor,4A,112.0,3:26,63.0,92.0,50.0,65.0,6.0,0.0,36.0,16.0,-2 dB,2014
32,윤미래 너를 사랑해,너를 사랑해,윤미래,"R&B/Soul, 국내드라마",오랜시간 함께라서 내 친구로 난 너무도 편했었어 이게 사랑인줄 모르고 지냈어 그래 그래왔어 널 못보면 보고 싶고 내 꿈속에 니가 자꾸만 나타나고 매일 잠도 못자 눈물로 지냈어 너의 거절이 난 두려워서 오늘도 또 또 못하는 그말 집앞에 서서 준비했던 말 나 꿈에서라도 그 꿈에서라도 너의 눈을 보며 고백하고 싶은 소중한 말 내일은 정말 꼭꼭 해보고 싶은말 용기조차 없어 못했던 말 나는 겁이 나서 너무 무서워서 니가 멀어질까 오랫동안 못했던 말 너를 사랑해 가끔 너는 술에 취해 늦은밤 날 보고 싶다는 말을 하고 밤새 설레임에 나는 잠도 못자 너는 술김에 한 말이지만 오늘도 또 또 못하는 그 말 집앞에 서서 준비했던 말 나 꿈에서라도 그 꿈에서라도 너의 눈을 보며 고백하고 싶은 소중한 말 너를 사랑해 이렇게 아플줄 알았다면 시작하지도 말걸 오늘도 난 이렇게 눈물만 오늘도 또 또 못하는 그 말 눈물로 또 또 고백하는 말 나는 널 사랑해 내가 널 사랑해 작은 목소리로 고백하는 오래된 혼잣말 내일은 정말 꼭꼭 해보고 싶은 말 용기조차 없어 못했던 말 나는 겁이 나서 너무 무서워서 니가 멀어질까 오랫동안 못했던 말 너를 사랑해,"41,436",2014,YOON MIRAE,I Love You,C# Major,3B,80.0,4:03,35.0,69.0,65.0,38.0,72.0,0.0,38.0,3.0,-3 dB,2014
33,San E (산이) 나 왜이래 (Feat. 강민희 Of 미스에스),나 왜이래 (Feat. 강민희 Of 미스에스),San E (산이),"랩/힙합, 국내드라마",나 왜이래 널 바라보면 나 왜이래 표정관리가 안돼 얼굴에 써있나봐 널 원하고 있다고 대체 왜이래 왜이래 왜이래 내맘 I think this is love 사랑 amor 이 감정을 설명하는 단어는 많지만 함정은 너무 쉽게 남발해 더이상 의미 찾을 수 없는 세상을 사는 우리 그속에 너와 나 많고 많은 사람중 이렇게 만난건 기적이란 말들 예전에 나였음 한귀로 yeah whatever 근데 지금은 순간 하나하나 wish forever 영원 이 역시 퇴색된 단어지만 너와 함께라면 가능할것 같아 철지난 표현들 마저 왜이리 새롭게 느껴지는지 맞어 기억나 이느낌 나 왜이래 널 바라보면 나 왜이래 표정관리가 안돼 얼굴에 써있나봐 널 원하고 있다고 대체 왜이래 왜이래 왜이래 내맘 I think this is love love love love love It's love love love 뚫어져라 보고있어 며칠 전 우리사진 참 잘 어울려 찍는 그때 마침 다가온 얼굴이 가까워 순간 너의 숨이 나의 숨 같았어 또 보고싶다 생각하다보니 그러다 밉다 하루는 우리 서로에 대해 얘기 도중 넌 내가 아무것도 모른다 했어 맞아 내가 아는건 너밖에 모른다는것 하나 말안했지만 사실 알고있어 바보야 니 조그만말에도 상처입는건 나도야 but what should i do 그것마저 설레여 LOVE IS ON AIR 나 왜이래 널 바라보면 나 왜이래 표정관리가 안돼 얼굴에 써있나봐 널 원하고 있다고 대체 왜이래 왜이래 왜이래 내맘 I think this is love love love love love It's love love love 매일밤 뒤척이면서 뜨거워진 가슴을 달래고 타일러도 점점 더 두근대며 나를 재촉하고 있어 고백하고 싶지만 아무 말도 하지 못한 내가 너무나 미워져 나 왜이래 가슴이 떨려 My baby 너를 사랑하나 봐 숨길 수가 없는데 이러면 나 안되는데 자꾸 왜이래 왜이래 왜이래 내맘 I think this is love,"59,913",2014,San E,Rap Genius,G Major,9B,80.0,4:01,2.0,70.0,73.0,97.0,12.0,0.0,74.0,52.0,-6 dB,2014
34,임창정 흔한 노래,흔한 노래,임창정,발라드,미뤄놨던 빨래를 개고 다 털어내듯 샤워를 하고 마침 걸려온 친구 놈의 술 한잔 약속에 머릿속을 비우러 간다 온통 네 생각에 걷고 또 걷다 너무 보고 싶어 눈물 흘리다 길거리에 흐르는 어떤 노랫말들이 모두 내 이야기 같아 너와 나의 이야기 이건 가장 흔한 노래야 들어봐 모든 사람들이 부르는 노래 아무리 슬퍼도 울면 안 돼 넌 그 흔한 이별처럼 흘려 보내면 돼 가장 흔한 노래 가사처럼 모두 사랑 앞엔 상처투성이 아픈 가슴 안고 나를 떠난 너 우리 같이 부르던 흥얼거리던 노래 지금 우리 이야기야 너와 나의 이야기 이건 가장 흔한 노래야 들어봐 모든 사람들이 부르는 노래 아무리 슬퍼도 울면 안 돼 넌 그 흔한 이별처럼 흘려 보내면 돼 가장 흔한 노래 가사처럼 잊을 수가 없잖아 널 보낼 수가 없잖아 이 노래를 들어 내게로 돌아와 이건 가장 흔한 노래 이건 가장 흔한 노래야 들어봐 들어봐 모든 사람들이 부르는 노래 아무리 슬퍼도 울면 안 돼 넌 그 흔한 이별처럼 흘려 보내면 돼 가장 흔한 노래 가사처럼,"80,339",2014,Lim Changjung,흔한 노래,A Major,11B,130.0,4:07,30.0,47.0,53.0,18.0,63.0,0.0,12.0,3.0,-5 dB,2014
35,선미 보름달 (Feat. Lena),보름달 (Feat. Lena),선미,댄스,The First collaboration of JYP and Brave Sound Here we comes 선미 eh eh eh eh eh eh eh eh eh eh eh eh eh eh eh OK It's time to Leggo 지금 당장 아무 말도 필요 없어 그대와 나의 눈빛이 말해주는걸 말하지 마 아무 말도 필요 없어 촉촉이 젖은 내 입술에 살며시 다가와 입 맞춰줘 사랑한단 뻔한 그 한 마디가 특별하게 느껴지는 오늘 밤 왜 이리 심장은 빨리 뛰는지 자 이제 시간이 됐어 그대여 보름달이 뜨는 날 그대 날 보러와요 이 밤이 가기 전에 해 뜨기 전에 서둘러줘요 그대여 보름달이 뜨는 날 그대 사랑을 줘요 이 밤이 가기 전에 해 뜨기 전에 날 보러 와요 eh eh eh eh eh eh eh eh eh eh eh eh eh eh eh Perfect weather can get no better eh eh eh eh eh eh eh eh eh eh eh eh eh eh eh Everything around us so so real yo Tonight It's the night 보름달을 조명 삼아 사랑을 속삭이기 딱 좋은 밤 기분 좋은 날씨 11시 완벽한 세팅 하늘마저도 우릴 축복하나 봐 서두르지 말고 하나도 빼놓지 말고 우리만 생각하고 이 밤은 길다고 그대 손을 잡고 walking on the moon 굳게 닫힌 문 빠짐없이 열어 오랫동안 기다려 왔던 꿈 사랑한단 뻔한 그 한 마디가 특별하게 느껴지는 오늘 밤 왜 이리 심장은 빨리 뛰는지 자 이제 시간이 됐어 그대여 보름달이 뜨는 날 그대 날 보러와요 이 밤이 가기 전에 해 뜨기 전에 서둘러줘요 그대여 보름달이 뜨는 날 그대 사랑을 줘요 이 밤이 가기 전에 해 뜨기 전에 날 보러 와요 빗속에 이 옷이 흠뻑 젖고 너와 나 단둘이 이 길을 걷고 달콤한 사랑을 속삭여요 eh eh eh eh eh eh eh eh eh eh eh eh eh eh eh Perfect weather can get no better eh eh eh eh eh eh eh eh eh eh eh eh eh eh eh Everything around us so so real yo,"44,603",2014,"Sukshinder Shinda, Jazzy B",Oh Na Kuri Labdi,C# Major,3B,174.0,4:46,37.0,93.0,66.0,97.0,21.0,0.0,21.0,21.0,-5 dB,2014
36,2NE1 너 아님 안돼,너 아님 안돼,2NE1,일렉트로니카,새로운 만남은 싫어 왠지 몰라도 여전히 네가 많이 미워 아직도 운명 같던 만남이 이젠 님에서 남이 되어 떠나갔어 아직도 맴도는 너의 향기 We used to be all turnt up 우린 멀어졌어 점점 넌 아니라 했지만 두고 봐 사랑의 역전 오늘도 외쳐 그전처럼 let's go 앞으로 rewind 처음으로 X O 아직도 널 잊지 못하고 있는 내 모습이 나 싫은데 잊으려 잊으려 해도 그게 안돼 everyday 너 아니면 안 된다고 끝이란 있을 수 없다고 It ain't over til it's over It ain't over til it's over It ain't over til it's over 너의 사랑이 날 망쳐도 날 아프게 한대도 내겐 오직 너 하나뿐 내 사랑은 너로 시작해 너로 끝나 이 자리에 Waiting for you 너 아님 안돼 No My one and only oh oh oh 너 아님 안돼 No 내 곁엔 너 아니면 안돼 난 다시 날 가둬 너라는 감옥에 너 없는 현실이 가혹해 죽을 만큼 힘들어도 I don't care 난 여우니까 목숨이 아홉 개 수백 번 날 부숴도 매섭게 몰아치는 너란 파도 I'm Okay 아파도 사랑 앞에 난 desperado 누가 뭐라 하던 간에 난 아무도 상관 안 해 우리 같이 춤추던 그 노래는 아직 안 끝났기에 널 향해 지금 외쳐 그전처럼 let's go 앞으로 rewind 처음으로 X O 마지막이라고 차갑게 말하던 네 모습이 싫은데 지우려 지우려 해도 자꾸 난 널 그리네 너 아니면 안 된다고 끝이란 있을 수 없다고 It ain't over til it's over It ain't over til it's over It ain't over til it's over 너의 사랑이 날 망쳐도 날 아프게 한대도 내겐 오직 너 하나뿐 내 사랑은 너로 시작해 너로 끝나 이 자리에 Waiting for you 너 아님 안돼 No My one and only oh oh oh 너 아님 안돼 No 내 곁엔 너 아니면 안돼 난 눈을 감아도 생각나 니 얼굴 표정 하나하나 넌 나의 첨이자 마지막 사랑이야 don't say good bye 너의 사랑이 날 망쳐도 날 아프게 한대도 내겐 오직 너 하나뿐 내 사랑은 너로 시작해 너로 끝나 이 자리에 Waiting for you 너 아님 안돼 No My one and only oh oh oh 너 아님 안돼 No 내 곁엔 너 아니면 안돼 난,"48,172",2014,2NE1,GOTTA BE YOU,A♭ Minor,1A,130.0,3:52,52.0,90.0,62.0,61.0,15.0,0.0,21.0,14.0,-2 dB,2014
37,울랄라세션 애타는 마음,애타는 마음,울랄라세션,댄스,너에게 눈을 뗄 수 없는 이유가 뭔지 내게 말해줘 사랑일까 이런 게 사랑일까 바로 너야 이쁜 이 장미 닮은 너야 입술이 딸기같은 거야 내 맘을 1초만에 다 뺏겨 버렸어 그래 나야 널 아껴주는 사람 나야 널 지켜주는 사람 나야 니 사랑 송두리째 다 뺏어 주겠어 어느 때보다 확실해 다른 애보다 위험해 자꾸만 눈길이 가 이상하지 나 소란해 내 심장이 쿵 쾅 뛰는 소리 커져 가 니가 다가와 주면 사랑일까 사랑이야 이런 게 사랑일까 어떡해 얼굴이 금방 새빨개진 이유가 뭔지 내게 말해줘 사랑일까 사랑이야 이런 게 사랑일까 나나나 촌스럽지만 다다다 유치하지만 애애애 애 타는 내 맘 속에 너 있어 오직 너야 수 십 번 생각해도 너야 두리번 둘러봐도 너야 내 사랑 너의 품에 다 던져 주겠어 그 누구 보다 짜릿해 너를 보면 나 아찔해 자꾸만 눈길이 와 떨려오잖아 소란해 내 심장이 쿵 쾅 뛰는 소리 커져 가 니가 다가와 주면 사랑일까 사랑이야 이런 게 사랑일까 어떡해 얼굴이 금방 새빨개진 이유가 뭔지 내게 말해줘 사랑일까 사랑이야 이런 게 사랑일까 널 바라 볼 때 설레어 올 때 내 머린 하늘까지 닿을 듯이 ol'e 우연이 운명이 된 이 순간에 말하자면 시간이 멈춘 것 같아 I'm ready for love 내 심장이 쿵 쾅 뛰는 소리 커져 가 니가 다가와 주면 사랑일까 이런 게 사랑일까 어떡해 얼굴이 금방 새빨게진 이유가 뭔지 내게 말해줘 사랑일까 사랑이야 이런 게 사랑일까 나나나 촌스럽지만 다다다 유치하지만 애애애 애 타는 내 맘 속에 너 있어,"8,123",2014,"Ulala Session, IU",Summer Love,C Major,8B,155.0,3:33,34.0,92.0,66.0,60.0,7.0,0.0,3.0,6.0,-2 dB,2014
38,에일리(Ailee) 손대지마,손대지마,에일리(Ailee),댄스,날 사랑한다는 그 흔해빠진 거짓말 반복되는 싸움 gotta go I say good bye 딴 사람 만나고 내겐 집에 가서 잤다고 둘러대는 너 제발 그냥 가라고 뭘 원해 또 어느새 내 손을 잡아 왜 너답게 또 다른 애 찾아 떠나가라고 널 떠나는 건 내겐 행운이란 걸 Get out Get out Get out Get out what you want 내 몸에 손대지 마 소름끼치니까 내 이름 부르지 마 듣기 싫으니까 니가 뭘 안다고 사랑하긴 뭘 한다고 됐어 필요 없어 꺼져 far away 내 몸에 손대지 마 난 돌아가지 않아 널 사랑하지 않아 I’m out I’m out 미안하다 하지 마 됐고 설명하려 하지마 적당히 좀 해 소리 지르기 전에 Oh stupid 잘 생각해 계산이 느리니 눈부신 날 놓친 걸 넌 후회하게 될 걸 이 손 놓으라고 꼴 보기 싫다고 Get out Get out Get out Get out let me go 내 몸에 손대지 마 소름끼치니까 내 이름 부르지 마 듣기 싫으니까 니가 뭘 안다고 사랑하긴 뭘 한다고 됐어 필요 없어 꺼져 far away 내 몸에 손대지 마 난 돌아가지 않아 널 사랑하지 않아 I’m out I’m out 가시 박힌 말을 실컷 퍼붓고 아주 완벽하게 돌아서는데 왜 자꾸 두 눈에 눈물이 차는지 Get out Get out Get out Get out let me go 가슴은 아프지만 사랑은 끝났어 넌 아니라고 해도 이미 난 끝났어 이젠 나를 잊고 과거 따윈 치워두고 넌 너대로 행복하길 바랄게 내 몸에 손대지 마 I’m out I’m out,"95,924",2014,AILEE,손대지마,C Minor,5A,110.0,3:24,44.0,91.0,73.0,64.0,3.0,0.0,33.0,10.0,-2 dB,2014
39,Bro 그런 남자,그런 남자,Bro,발라드,말하지 않아도 네맘 알아주고 달래주는 그런남자 너무 힘이들어서 지칠때 항상 네 편이 되어주는 그런남자 한번 눈길만 주고갔는데 말없이 원하던 선물을 안겨다 주는 잘생기진 않아도 네가 가끔 기대어 쉴수 있게 넓은 가슴을 가진 남자 그런 남자가 미쳤다고 너를 만나냐 너도 양심이 있을것 아니냐 뭔가 애매한놈들이 자꾸 꼬인다는건 너도 애매하다는 얘기야 훌쩍 떠나고 싶을때 너를 태워 바다로 쏘는 그런 남자 키가 크고 재벌2세는 아니지만 180은 되면서 연봉 6천인 남자 네가 아무리 우스갯소리를 해도 환하게 웃으며 쿨하게 넘기는 남자 내가 만약에 그런 남자가 될수 있다면 한눈에 반해버릴 그런 남자라면 약을 먹었니 미쳤다고 너를 만나냐 나도 인생을 좀 즐겨봐야지 왕자님을 원하신다면 사우디로 가세요 일부다처제인건 함정 네 가슴에 에어백을 달아도 눈밑에다 애벌레를 키워 보아도 숨길수 없는 단하나의 진실 너는 공격적인 얼굴이야 총을 맞았니 미쳤다고 너를 만나냐 너도 양심이 있을것 아니냐 뭔가 애매한놈들이 자꾸 꼬인다는건 네가 운이없는게 기다림이 모자란게 아냐 그냥 넌 별로야,"2,430",2014,Bro,그런 남자,B Major,1B,144.0,3:42,17.0,75.0,46.0,42.0,36.0,0.0,33.0,5.0,-4 dB,2014
40,프라이머리 자니 (Feat. Dynamic Duo),자니 (Feat. Dynamic Duo),프라이머리,랩/힙합,일 끝나서 친구들과 한잔 내일은 노는 토요일이니깐 일 얘기 사는 얘기 재미난 얘기 시간가는 줄 모르는 이 밤 술기운이 올라오니 사내놈들끼린 결국엔 여자 얘기 적적해서 서로의 전화기를 꺼내 번호목록을 뒤져보지 너는 지금 뭐해 자니 밖이야 뜬금없는 문자를 돌려보지 난 어떻게 해볼까란 뜻은 아니야 그냥 심심해서 그래 아니 외로워서 그래 술자리가 끝나가 3차로 이동하기 전인데 문자는 일분 칠분 십분 and 이십분 담배와 애만 태우는 지금 답장 왔어 오빠 나 남친 생겼어 늦었어 좀 일찍 연락하지 그랬어 담에 봐 그냥 담에 낮에 봐 후회할거 알면서 전 여자친구에게 너는 지금 뭐해 자니 밖이야 뜬금없는 문자를 보내보지 난 어떻게 해볼까란 뜻은 아니야 그냥 심심해서 그래 아니 외로워서 그래 아 진짜 술만 들어가면 왜 이렇게 들뜨는지 나도 잘 몰라 난 왜 그녀들을 부르는지 갑자기 허전해 작업을 걸어대지 여기저기 오늘 밤 나 자존심 다 버렸네 전 여친한테 더럽게 달라붙어 봤지만 그녀는 버럭해 너 진짜 철없게 언제까지 이럴래 미안해 갑자기 외로운걸 어떡해 껄떡대 껄떡대 나 여기저기 다 맘껏 들쑤시고 다녀 온 거릴 거릴 다 또 잠들었어 프라이머리가 텐션 떨어진다 동훈아 넌 저리가 이제 해가 나올 시간이 되가니까 눈이 녹듯이 사그라드는 기대감 너무 지치고 피곤해 자고 싶어 이제 나 첫차를 타고 졸며 집에가 창밖에 앉아 밖을 바라보네 나는 꾸벅꾸벅 조는데 사람들은 하루를 시작해 눈부셔 아침해를 보는게 정신은 맑아지지 않는 기분 아직도 바쁜 내 손가락 아직 손은 바쁘게 움직이지 해장국이나 먹고 갈래 오빠랑 너는 지금 뭐해 자니 밖이야 뜬금없는 문자를 보내보지 난 어떻게 해볼까란 뜻은 아니야 그냥 심심해서 그래 아니 외로워서 그래 가지마 제발 심심해서 그래,"54,193",2014,"Mbee, FMR",HOOPS,C# Major,3B,93.0,2:04,1.0,48.0,90.0,95.0,26.0,0.0,29.0,25.0,-11 dB,2014
