,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
27,코요태 비상,비상,코요태,댄스,Yeah yeah Party people in the house We back again 5th time around Never gonna stop naver gonna quit Once again bringing back the flava like this 끝난 거야 돌아가 이제 더 이상은 나를 찾지마 니가 싫어졌다는데 무슨 얘기가 더 필요해 함께했던 시간들 더는 없다하며 추억하지마 내가 너를 버렸다는 걸 그 하나만 기억해 다른 사랑이 오면 나란 사람 잊게 될 거야 지금 니 눈물도 외로움도 숙명인 거야 아냐 나를 봐 내 눈을 바라봐 다시 말해봐 날 보고 말해봐 모두 거짓말 그런 말 믿지 않아 가지마 떠나지마 서로 사랑의 마음을 줬잖아 우리 정주고 모든 걸 줬잖아 나를 혼자 두지마 버리지마 lay back with the sonud just get on down uh when I come around just blast it out lay back with the sound just get on down uh when I come around just blast it out come on 모든 것이 다 끝났어 널 항상 지켜 보고 싶었어 외로울 때도 보고 싶어도 세상 끝날것만 같아도 너 날 가슴 아프게 날 봐라 하지만 제발 날 잡지마 베이베 바라지마 내게 떠나가버려 and never come back 잘해주고 싶었어 너를 행복하게 해주고 싶었어 자꾸 나 때문에 우는 널 보고 싶지 않았어 내가 사라져야 해 잔인하게 널 버려야 해 작은 미련조차 남지 않게 잊을 수 있게 아냐 나를 봐 내 눈을 바라봐 다시 말해봐 날 보고 말해봐 모두 거짓말 그런 말 나 믿지 않아 가지마 떠나지마 서로 사랑의 마음을 줬잖아 우리 정주고 모든 걸 줬잖아 나를 혼자두지 마 버리지 마 어쩌면 평생토록 후회할지 몰라 나를 위해 떠난다는 말은 제발 하지마 이건 아니야 꿈이야 가지마 다시 첨으로 내게로 돌아와 제발 니옆에 아픔이 끝내지 마 다 알아 니 맘 알아 나를 버리고 떠나면 안되지 애써 싫은 척 지우려 하지마 나를 사랑하면서 떠나지마,"12,249",2003,KYT,비상,C Major,8B,145.0,4:12,35.0,97.0,67.0,90.0,13.0,0.0,3.0,4.0,-5 dB,2003
28,이상은 (=Lee-tzsche) The Secret Garden,The Secret Garden,이상은 (=Lee-tzsche),발라드,"All I wanna know Where's the secret garden Inside of you And where's the zoo Then you will know I'm not different from you I'll say the names of trees with fruits bring the sleeping monsters, too If you hide your nails of violence I will leave you with ignorance When I'm tired of your zoo Don't say that I don't trust you Sometimes you didn't notice that I can choose You're not the universe as I am It's like a small town Worse than a jail sometime. You're not the universe as I am Don't terrify me never waste your time La la la la la la la la La la la la la la la la La la la la la la la la La la la la la la La la la la la  All I wanna know is Why you're treating yourself As an eagle with hunger Where's the clue Then you will know You just another victim Hope that I know how to pray For your painful monsters You know If you cut your nails of violence No one say That you are not innocence When you are tired of being good There so many other joys Will come to you Sometimes You didn't notice the changes You're not the universe as I am Its' like a small town Worse than a jail sometime You're not the universe as I know Don't terrify me never waste your time I know you have your own secret garden Is it just like mine or better than where I've been You're not the universe as I am Don't terrify me never waste your time","7,169",2003,Lee Sang-Eun,The Secret Garden,B Minor,10A,110.0,5:07,3.0,24.0,73.0,23.0,67.0,0.0,11.0,3.0,-16 dB,2003
29,"리쌍 Fly High (Feat. 정인, 하림(河琳))","Fly High (Feat. 정인, 하림(河琳))",리쌍,랩/힙합,fly high 저 위로 다 잡은 맘을 놓치지 말고 fly high 더 위로 나를 가둔 생각은 모두 fly high 저 위로 주먹을 꽉 쥔 너만을 믿고 fly high 더 위로 오 희망을 담은 태양을 달고 아무리 생각해도 너무나 바보처럼 살아온 내 지난날 한창 어려웠던 시절 항상 주머니가 텅텅 벼 방바닥만을 기며 신세 타령만 하던 날 위해 잔소릴 하시던 엄말 한없이 원망 또 원망하며 힘들게 살라고 나를 낳았나요 그렇게 맘속으로 외치던 바로 그때 그때 난 참 바보 같았지 또 털빠진 닭처럼 초라한 내차림 때문에 사람들이 많이 모인 자릴 괜히 피하며 고개를 들지 못했던 바로 그때 그때 난 참 바보 같았지 fly high 저 위로 다 잡은 맘을 놓치지 말고 fly high 더 위로 나를 가둔 생각은 모두 fly high 저 위로 주먹을 꽉 쥔 너만을 믿고 fly high 더 위로 오 희망을 담은 태양을 달고 i got to go 고개들어 나를 느껴 feeling i got to go 손을 들어 다같이 fly high 열이면 열 백이면 백 모두가 다 말렸던 사랑에 난 허기진 밸 채우는 개 마냥 사랑에만 미쳐 친구고 일이고 다 버리고 불철주야 사랑이 전부야 그렇게 외치다 결국 이별이 들이닥쳐 괜히 난 죄없는 벽을 쳐 떨리는 손으로 붕대를 감던 그때 그때 난 참 바보 같았지 바보 같았던 지나온 날들을 이젠 난 잊고서 희망의 연을 날려 fly high 저 위로 다 잡은 맘을 놓치지 말고 fly high 더 위로 나를 가둔 생각은 모두 fly high 저 위로 주먹을 꽉 쥔 너만을 믿고 fly high 더 위로 오 희망을 담은 태양을 달고 i got to go 고개들어 나를 느껴 feeling i got to go 손을 들어 다같이 fly high 술에 취해 비틀 거리던 어제 가로등을 붙잡고 했던 나의 맹세 다시는 그 지독한 돈 냄샐 더 맡지 못한다고 내 삶을 비관하진 말자 또 사랑때문에 내 소중한 일과 사람 그 모든걸 바람처럼 모른체 하는 배신잔 더더욱 되지말자 그리고 언제 어디서나 당당하자 그렇게 다짐하고 24시간이 지나 또 아무것도 지키지 못한 어리석은 나 다시 한번 그 다짐을 반복해 그리고 내 그림잘 보며 소리치며 욕해 왜 그리도 넌 바보처럼 살았냐고 fly high 저 위로 다 잡은 맘을 놓치지 말고 fly high 더 위로 나를 가둔 생각은 모두 fly high 저 위로 주먹을 꽉 쥔 너만을 믿고 fly high 더 위로 오 희망을 담은 태양을 달고 fly high 저 위로 저 위로 날아가는 꿈을 꿔봐 fly high 더 위로 나를 가둔 생각은 모두 fly high 저 위로 주먹을 꽉 쥔 너만을 믿고 fly high 더 위로 오 희망을 담은 태양을 달고 fly high 저 위로,"43,430",2003,Hwang Karam,I`m Firefly,A Minor,8A,147.0,3:35,57.0,40.0,44.0,42.0,78.0,0.0,15.0,3.0,-4 dB,2003
30,김진표 아직 못다한 이야기 (Feat. BMK),아직 못다한 이야기 (Feat. BMK),김진표,랩/힙합,It's it's jp 나 너와 나 똑같은 끝까지 아직 아직 못다한 내 얘기 이 세상이 끝날 때 까지 (이 세상이 끝날 때 까지) -  안녕이라 말하지마 아직은 날 떠나가지마 이밤이 지난대도 몇 만년이 흘러도 아직 난 해줄 얘기가 많아  어제 넌 내게 아무 말이나 해보라고 했지 왜 암말 못하냐며 소릴 질러댔지 무슨 말을 해야될지 몰랐었을 뿐인데 너에게 하고 싶은 말들은 많았었는데  무조건 화만내며 눈물이 가득 고인 널 바라보며 내 입술은 절대 떨어지지 않던 걸 또한 구차해지는 것 같아 망설였을뿐 순간 자존심 챙기는 내게 실망했을뿐  말한마디 꺼낼때면 내말을 잘라 넌 말했었지 우린 너무나 달라 가슴아픈 예전의 추억들만 잔뜩 꺼내 회복할수 없을 만큼 터뜨려 우리 사일 갈라  이런 상황에서 내가 무슨말을 해 너무 당황해서 담배만 태우는데 우리 심장 박동소리만 여기 잔뜩 울려 어색한 침묵만 끊임없이 주위에 계속 흘러  안녕이라 말하지마 아직은 날 떠나가지마 이 밤이 지난대도 몇만년이 흘러도 아직 난 해줄 얘기가 많아  날 첨볼 때 너무도 환히 웃던 미소 난 아직도 선명히 내 머리에 남아있어 우리가 자주 가던 바에서 너와나 손잡고 바랬던 우리 둘만의 미래 난 아직 기억해  이 짧은 노래에 말하긴 부족해 순전히 너의 모습 보기 위해서 너의 집앞에서 난 기나긴 밤을 매일 지새웠었어 안녕이란 말을 더듬던것부터  조그만 우리의 발이 되준 내 스쿠터 뒤에서 들리던 행복한 니 웃음 소리 그리고 말하기엔 유치한 그 놀이 갑자기 필름처럼 모든것들이 다가와  왜 지금에서야 모두 생각나는것일까 뒤를 돌아봐 시간있쟎아 나 아직 너에게 해줄 얘기가 넘 많아 너와나 우리같이 이 세상이 끝날때까지  안녕이라 말하지마 아직은 날 떠나가지마 이 밤이 지난대도 몇만년이 흘러도 아직 난 해줄 얘기가 많아  이 밤이 지난대도 태양이 다시떠도 너에게 해줄 말이 많은 걸  내게 불어오는 바람아 너는 내 얘기를 어서 그녀에게 전해주렴 내 몸을 적시는 빗방울아 너는 그녀 향길 어서 내 몸에서 씻어주렴  내게 내리쬐는 태양아 너는 여길 떠나 어서 그녀에게 비춰주렴 뭐든지 볼 수있는 하늘아 그녈 볼 수 있게 어서 너의 눈을 빌려주렴  내게 불어오는 바람아 너는 내 얘기를 어서 그녀에게 전해주렴 내 몸을 적시는 빗방울아 너는 그녀 향길 어서 내 몸에서 씻어주렴  내게 내리쬐는 태양아 너는 여길 떠나 어서 그녀에게 비춰주렴 뭐든지 볼 수있는 하늘아 -,"4,447",2003,"Kim Jin Pyo, BMK",not yet story (feat.BMK),C# Major,3B,88.0,4:08,16.0,86.0,64.0,78.0,15.0,0.0,25.0,8.0,-5 dB,2003
31,제이티엘(JTL) Without Your Love,Without Your Love,제이티엘(JTL),댄스,believe it you'd better believe it it's without without your love 아무런 감정은 없어 나 바보처럼 멈춰서 나의 길을 찾으려 자 눈을 감아 왜 내가 그 이상이 될 수 없는지 알 수가 없어 이 현실이 나 여기서 끝내야해 햇님을 담아 별님을 담아 나 상상했던 이상 찾아 believe it you'd better believe it 'cause I found the future it's sithout it's without your love 무지개 닮아 정말 예뻐 저 하늘의 구름이 되게 you'd bet better believe it you showed me the furute it's without without your love 나의 길을 찾으려 애쓰며 달을 내려 별빛을 꺼 무엇이든 상관없어 너로 인해 겪은 모든 것으로 인해 나의 미래를 찾았으니깐 그래 나 그 누구도 탓하지 않아 모든걸 잊고 나아가야 해 너의 사랑 없이 나아가야 해 아무도 필요치 않게 숨조차 참을 수 없게 그 누구도 탓하지 않아 너 생각해봐 그렇지 너 생각이 나질 않겠지 되돌릴수 없단 걸 알지 모든 걸 잊고 시작 해볼래 without your loving 햇님을 담아 별님을 담아 나 상상했던 이상 찾아 believe it you'd better believe it 'cause I found the future it's sithout it's without your love 무지개 닮아 정말 예뻐 저 하늘의 구름이 되게 you'd betbetter believe it you showed me the furute it's without without your love 햇빛을 내려 비가 내리게 깨끗이 잊어버리게 영원히 지워 버리게 감정의 흐름을 잃어버려 공간속에 난 갇혔어 without your love you'd better you'd better better believe it you'd better better believe it 햇님을 담아 별님을 담아 나 상상했던 이상 찾아 believe it you'd better believe it 'cause I found the future it's sithout it's without your love 무지개 닮아 정말 예뻐 저 하늘의 구름이 되게 you'd betbetter believe it you showed me the furute it's without without your love you'd better better believe it without your love it's without without your love 햇님을 닮아,"2,219",2003,Billie Eilish,BIRDS OF A FEATHER,D Major,10B,105.0,3:30,100.0,51.0,75.0,44.0,20.0,6.0,12.0,4.0,-10 dB,2003
32,JK 김동욱 돌아와 제발,돌아와 제발,JK 김동욱,발라드,우리의 사랑이 한 줄기 눈물 되어서 내 가슴을 적셔와 우리의 사랑이 초라한 추억 되어서 내 가슴에 상처를 새겨  나였잖아 나였잖아 네옆에서 늘 지켜주던 사람 다른 사람곁에서 나를 지워가는 널 바라보고만 있는 나  돌아와 제발 안올 줄 알면서도 매일 밤 내 꿈속에서 널 기다리며 울고 있어 날 버린 우리 마지막 사랑까지도 간직하고 싶어  너였잖아 (나의 사랑) 너였잖아 내곁에서 늘 지켜주던 사람 다른 사람곁에서 나를 지워가는 널 바라보고만 있는 나  돌아와 제발 안올 줄 알면서도 매일 밤 내 꿈속에서 널 기다리며 울고 있어 날 버린 우리 마지막 사랑까지도 간직하고 싶어  더 이상 무엇도 묻지 않을게 그냥 돌아오면 돼  돌아와 제발 안올 줄 알면서도 매일 밤 내 꿈속에서 널 기다리며 울고 있어 날 버린 우리 마지막 사랑까지도 간직하고 싶어,"3,060",2003,JK Kim Dong Wook,"Come back, please",D Minor,7A,124.0,4:10,0.0,47.0,58.0,13.0,78.0,0.0,45.0,3.0,-7 dB,2003
33,유엔 나의 사랑 나의 신부,나의 사랑 나의 신부,유엔,댄스,넌 언제나 나의 곁에서 항상 꿈을꾸는 그대 천사이길 바래 눈 내리던 어느 겨울 날 영화 속의 주인공처럼 (그 어느날) 하얀 면사포로 얼굴을 가린 수줍은 신부의 모습 (나에게) 사랑의 서약을 말하겠지 많은 사람들 축복속에 Everybody everyody party time yeah- all right all right Everybody everybody party time yeah- 난 너를 사랑해 넌 나를 모를 꺼야 내 마음이 왜 이렇게 떨려 오는지 너는 몰라 언제까지나 이 순간을 너와 나눌께  덤 덤 치키 치키 치키 치키 치키 덤 덤 치키 덤 치키 덤 덤 치키 덤 오우 워우 yeah 오우 워우 yeah 오우  난 너에게 다가갈수록 고백하고 싶은 그 말 언제나 사랑해 한참동안 생각해왔어 나의 단 한 사람을 위해 (꿈 속에) 네가 만들어 준 아침을 하고 넥타이를 맨 내 모습 (그 어느날) 우리 둘을 닮은 아이와 함께 사는 꿈이 이뤄진다면 Everybody everybody party time yeah all right all right yeah Everybody everybody party time yeah 난 너를 사랑해 하늘이 축복해 준 하얀 눈과 눈처럼 아름다운 그대 모습 언제까지나 이 순간을 너와 나눌께 덤 덤 치키 치키 치키 치키 치키 덤 덤 치키 덤 치키 덤 덤 치키 덤 오우 워우 yeah 오우 워우 예예이 워 Everybody everybody party time yeah all right all right yeah Everybody everyobdy party time yeah all right all right,"2,673",2003,Un,나의 사랑 나의 신부,A Major,11B,125.0,3:44,22.0,84.0,73.0,72.0,7.0,0.0,30.0,4.0,-5 dB,2003
34,SE7EN 한번 단 한번,한번 단 한번,SE7EN,발라드,날 이제 그만 너의 곁으로 돌아가도록 해줘 그런 네 맘 어디도 있지 않은 차가운 말은 싫어 yeh- 첨 만난 그날 처럼 미소를 나에게 줘 다시 바라봐 줘 Uh-  아무런 말도 못하고 서 있는 나를 용서 해줘 네 곁에만 있을게 For you For you 널 울리지 않을게 약속해 너에게  한번 단 한번 아픈 내 마음을 알아줘 너를 바라는 너 하나 사랑한 내 맘을 너를 떠나선 행복할 순 없어 난 You Don't have to be along 그저 내 사랑 알기만 해줘  나조차 모를 만큼 빠르게 빠져 버린 거야 네가 아파할 줄은 나 몰랐나 봐 나 잊었나 봐 하지만 한 순간도 내 맘이 널 떠나 살진 않았어  믿어줘 날 널 사랑하는 날 제발- 네 곁에만 있을게 For you For you- 널 울리지 않을 게 약속해 너에게  한번 단 한번 아픈 내 마음을 알아줘 너를 바라는 너 하나 사랑한 내 맘을 너를 떠나선 행복할 순 없어 난 You Don't have to be along 그저 내 사랑 알기만 해줘  (난 아직 까지 한번도 네 사랑 없이 다른 누굴 사랑할 자신도) 다른 사람 사랑 할 생각한 적 없는데  한번 단 한번 아픈 내 마음을 알아줘 너를 바라는 너 하나 사랑한 내 맘을 너를 떠나선 행복할 순 없어 난 You Don't have to be along  한번 단 한번 아픈 내 마음을 알아줘 너를 바라는 너 하나 사랑한 내 맘을 너를 떠나선 행복할 순 없어 난 You Don't have to be along 그저 내 사랑 알기만 해줘 -,"2,684",2003,SE7EN,One More Time,A♭ Minor,1A,80.0,3:27,20.0,58.0,67.0,72.0,13.0,0.0,13.0,9.0,-6 dB,2003
35,베이비 복스 나 어떡해,나 어떡해,베이비 복스,댄스,이대로 끝났으면 좋겠어 이대로 잊혀지면 좋겠어 지난 밤 꿈처럼 달콤했던 꿈으로 이렇게 울고나면 잊을까 이렇게 미워하면 잊을까 나의 마음속에 그대가 살지 못하게 난 모르겠어 자꾸 눈물만 흘러내리고 난 한순간도 그댈 잊고 살수가 없는데 나 어떡해 그대를 너무 사랑해 이별도 사랑하려고 웃으며 행복하길 바란다며 그댈 보내줬는데 아직 내 사랑이 좀 부족한가봐 눈물 섞인 내 마음에 그대가 불행해져 다시 나를 찾길 바라고있어 나 나 어떡해 자꾸만 눈물이 흐르고 나 나 어떡해 가슴이 아파 난 너무나  오늘이 없었으면 좋겠어 내일이 안 왔으면 좋겠어 그대 생각하며 어제처럼 잠들게 오늘이 가는 게 난 두려워 내일이 오는 게 난 두려워 나의 그리움은 눈물로 잠들 테니까 난 모르겠어 자꾸 눈물만 흘러내리고 난 한순간도 그댈 잊고 살수가 없는데 나 어떡해 그대를 너무 사랑해 이별도 사랑하려고 웃으며 행복하길 바란다며 그댈 보내줬는데 아직 내 사랑이 좀 부족한가봐 눈물 섞인 내 마음에 그대가 불행해져 다시 나를 찾길 바라고있어 나 나 어떡해 자꾸만 눈물이 흐르고 나 나 어떡해 가슴이 아파 난 너무나,"3,156",2003,Baby V.O.X,나 어떡해,C Minor,5A,140.0,4:00,23.0,99.0,67.0,80.0,1.0,0.0,9.0,4.0,-5 dB,2003
36,렉시 애송이 (CF - 써니텐),애송이 (CF - 써니텐),렉시,랩/힙합,yo 세상에 남자는 많아 그러나 아무도 맘에 들지 않아 it's been a long time p s y what you do say yo l e x y uh 어김없이 남자들은 나를 보네 어이없는 남자들만 다가오네 나는 콧대 높은 여자 시건방진 여자 자신있음 이리와봐 애송이들아 예쁘다는 뻔한 얘기 사양할게 날 만족시키려면 다양하게 나는 눈이 높은 여자 만족 없는 여자 자신있음 이리와봐 애송이들아 감동이 없어 재미도 없어 별 볼일 없어 요즘 남자들 똑같애 예 다 애송이야 아아아아 yeah 감정이 없어 정열도 없어 인물이 없어 요즘 남자들 똑같애 이예 다 애송이야 아아아아 뒤돌아 쎈 척하는 바보 지 혼자 만족하는 바보 뒤돌아 후회하는 바보 지밖에 모르는 남자니까 바보 얼레벌레 망설이지 말고 설레설레 긴장하지 말고 남자답게 자신없음 말고 what's up 애송이 바보 내 이름은 왜 묻는데 낯간지럽게 내 나이는 왜 묻는데 더 유치하게 나는 머리좋은 feel 좋은 여자 자신있음 이리와봐 애송이들아 감동이 없어 재미도 없어 별 볼일 없어 요즘 남자들 똑같애 예 다 애송이야 아아아 참 답답한 남자들 겉돌지만 말고 그냥 내 손 잡고 내 허릴 감고 눈 감고 땡겨 우워 감동이 없어 재미도 없어 별 볼일 없어 요즘 남자들 똑같애 yeah 다 애송이야 아아아아 yeah 감정이 없어 정열도 없어 인물이 없어 요즘 남자들 똑같애 이예 다 애송이야 아아아아,838,2003,Lexy,애송이 (CF - 써니텐),G Minor,6A,109.0,3:51,28.0,68.0,89.0,96.0,4.0,0.0,24.0,3.0,-4 dB,2003
37,마야 진달래꽃,진달래꽃,마야,록/메탈,나 보기가 역겨워 가실때에는 말없이 고이 보내 드리오리다 나 보기가 역겨워 가실때에는 죽어도 아니 눈물 흘리오리다  날 떠나 행복 한지 이제 그대 아닌지 그댈 바라보며 살아온 내가 그녀뒤에 가렸는지  사랑 그 아픔이 너무커 숨을 쉴 수 가 없어 그대 행복하길 빌어 줄게요 내 영혼으로 빌어 줄게요  나 보기가 역겨워 가실 때에는 말없이 고이 보내 드리오리다 영변에 약산 진달래꽃 아름따다 가실길에 뿌리오리다  가시는 걸음 놓인 그꽃을 사뿐히 즈려밟고 가시옵소서 나 보기가 역겨워 가실때에는 죽어도 아니 눈물 흘리오리다  내가 떠나 바람 되어 그대를 맴돌아도 그댄 그녈 사랑하겠지  나 보기가 역겨워 가실 때에는 말없이 고이 보내 드리오리다 영변의 약산 진달래꽃 아름따다 가실길에 뿌리오리다  가시는 걸음 놓인 그꽃을 사뿐히 즈려밟고 가시옵소서 나 보기가 역겨워 가실때에는 죽어도 아니 눈물 흘리오리다  나보기가 역겨워 가실때에는 죽어도 아니 눈물 흘리오리다,"2,046",2003,Maya,진달래꽃,A Minor,8A,120.0,3:60,26.0,72.0,55.0,17.0,1.0,0.0,6.0,4.0,-5 dB,2003
38,김건모 청첩장,청첩장,김건모,발라드,아름다운 그녀 모습 차마 잊기도 전에 비오는 날 전해받은 아주 작은 편지 하나 미안해요 나 결혼해요 부디 행복하세요 청첩장에 적힌 날은 바로 비 내리는 오늘 달려가 소리쳐볼까 이 결혼은 안 된다고 우리 얼마나 깊이 사랑했는지 알 수 있게 빗속을 뛰어 갔지만 이미 도착했을 땐 너무나 아름다운 그녀의 얼굴이 나를 만나 사랑할 땐 한번도 본 적 없던 그 행복한 그 미소들이 나를 초라하게 했어 나보다 잘나 보이는 그 남잘 바라보면서 내가 얼마나 많이 부족했는지 알게 됐어 그녀를 사랑해줘요 행복하게 해줘요 내 생각 나지않게 더 사랑해줘요 내가 너무 속을 많이 썩여 남잘 믿지 못해요 꼭 하루 한번씩 사랑을 확인해줘요 나 여기 있으면 안돼 나 그냥 돌아가야해 나 때문에 그녀가 곤란해지면 어떡해 그녀를 사랑해줘요 행복하게 해줘요 내 생각 나지 않게 더 사랑해줘요 그대 이젠 안녕,"15,158",2003,Key,Camelot,BPM,,,Popularity,,,,,,,,,,2003
39,유리상자 좋은날,좋은날,유리상자,발라드,알고 있나요 내가 사랑한 그대 아무래도 우리는 천생연분인가 봐요 울지 말아요 화장이 번지잖아요 조금만 더 참으면 우린 영원히 태어나요 아무 걱정 말아요 나 여기 있어요 아픈 상처도 슬픈 눈물도 이젠 없을 테니까 좋은날 좋은날 내가 지켜 드릴게요 좋은날 좋은날 이젠 외롭지 않아요 그대 보다도 나를 잘 아는 사람은 아마 없을꺼예요 믿어요 내 삶에 커다란 선물은 그대죠 알고 있나요 내가 사랑한 그대 그댈 만나기 위해 천번을 울었던 나를 너무 귀해서 훔쳐 보기만 했던 날 이미 나의 심장은 그대 향해 뛰고 있었죠 힘들었음을 그대는 모르실테죠 하지만 그대 그 시간의 그대 날 데려 온거죠 좋은날 좋은날 내가 지켜 드릴께요 좋은날 좋은날 이젠 외롭지 않아요 그대 보다 더 나를 잘아는 사람은 아마 없을꺼예요 믿어요 내 삶에 커다란 선물은 그대죠 좋은날 좋은날 내가 지켜 드릴께요 좋은날 좋은날 이젠 외롭지 않아요 우리 함께 하는 날 그 시간이 이젠 우리에게 남았죠 영원히 내 손을 잡고서 사랑을 믿어요,"2,054",2003,Kim Gun Mo,Wedding invitation,G Minor,6A,114.0,3:46,19.0,26.0,60.0,14.0,80.0,0.0,11.0,3.0,-10 dB,2003
40,은지원 만취 In Melody,만취 In Melody,은지원,랩/힙합,오오오오오오 내게 돌아와줘  오오오오오오 날 버리지 말어    비에 젖고 싶어 내 눈물을 가리려  두팔을 쫙 벌리고 내 고개를 쳐들어  적셔 내 몸을 굽혀 내 무릎을 땅을쳐 내 주먹을  고백해 내 사랑을 날 버린 너의 이름을 외쳐  왜 그랬어 사랑받게 못해준 날 넌 떠나야 했어  소리쳐 왜 그랬어 왜 떠나야 했어 애써 참지 말자  그냥 털썩 앉아 울자  너없이 눈물밖에 없는 바보같은 남자  나의 눈물은 술이 돼 저 강가로 흐르고  돌아와 제발 내곁으로 내 옆으로  니가 있어야 할 바로 이자리로    제발 내게로 돌아와줘 멈춰 내게로 돌아서줘 지금  제발 날 아프게 하지마 나나나나나날 버리지 말어    가을아 빨리와 낙옆을 떨어뜨려 짓밟아  낙엽잎을 부서트려  찬바람에 검은 안경 내눈을 가려  두손은 내 주머니속 고개를 숙여  날버린 너란 존재를 증오해 중얼거려  왜 난 널 사랑해서 끝없는 미로에서 길 잃고 서성거려  끝없는 미로에서 만약 사랑이 죄라면 I'm guilty  그러니 난 지금 천벌을 받고 있겠지  지옥도 아닌 험한 이곳에서 난 길치처럼  방향을 잃어 널 믿은 내가 미워 다 집어 치워 모든게 싫어졌어    제발 내게로 돌아와 줘 멈춰 내게로 돌아서줘 지금  제발 날 아프게 하지마 나나나나나날 버리지 말어    겨울아 눈을 퍼부어 내 눈시울을 얼려  강물도 바다도 내맘까지 다 얼려  첫눈이 내리면 꼭 내게 전화했던  돌지 난 PUPPY 처럼 신나 눈위로 뛰었던  너는 나의 반쪽 너와 나의 약속은  손가락에 끼워줬던 반지도 내맘속에  꽁꽁 얼어 붙어 영원히 기다려  죽어가는 날 살려줘 제발 내게 돌아와    제발 내게로 돌아와 줘 멈춰 내게로 돌아서줘 지금  제발 날 아프게 하지마 나나나나나날 버리지 말어  제발 내게로 돌아와 줘 멈춰 내게로 돌아서줘 지금  제발 날 아프게 하지마 나나나나나날 버리지 말어    오오오오오오 내게 돌아와줘 오오오오오오 날 버리지 말어  오오오오오오 내게 돌아와줘 오오오오오오 날 버리지 말어,"15,407",2003,Eun Ji-won,Drunken In Melody,F# Major,2B,94.0,3:49,17.0,66.0,87.0,49.0,4.0,0.0,36.0,4.0,-6 dB,2003
41,비 태양을 피하는 방법 (Gtr.Remix),태양을 피하는 방법 (Gtr.Remix),비,댄스,울고 있는 나의 모습 바보같은 나의 모습 환하게 비추는 태양이 싫어 태양이 싫어 누군가 날 알아보며 왜 우냐고 물어보면 대답을 해줄 수가 없는게 너무 싫었어 태양을 피하고 싶어서 아무리 달려봐도 태양은 계속 내 위에 있고 너를 너무 잊고 싶어서 아무리 애를 써도 아무리 애를 써도 넌 내 안에 있어 아직도 너의 그 미소 나를 만졌던 그 두손 그리워하는 게 너무 싫어서 너무 싫어서 많은 사람들 속에서 웃고 얘길 나누면서 잊어보려 했지만 또 다시 눈물이 흘렀어 태양을 피하고 싶어서 아무리 달려봐도 태양은 계속 내위에 있고 너를 너무 잊고 싶어서 아무리 애를 써도 아무리 애를 써도 넌 내안에 있어 모두 다 내가 잊은 줄 알아 하지만 난 미칠 것 같아 너무 잊고 싶은데 지우고 싶은데 그게 안돼 예 태양을 피하고 싶어서 아무리 달려봐도 태양은 계속 내위에 있고 너를 너무 잊고 싶어서 아무리 애를 써도 아무리 애를 써도 넌 내 안에 있어 태양을 피하고 싶어서 아무리 달려봐도 태양은 계속 내위에 있고 너를 너무 잊고 싶어서 아무리 애를 써도 아무리 애를 써도 넌 내 안에 있어 yo 너무 깊이 박혀 뺄 수 없는 가시같이 너무 깊이 다쳐 나을 수 없는 상처같이 너라는 사람 도무지 지워지질 않지 헤어져도 같이 살아가는 것 같지 눈물로 너를 다 흘려서 지워버릴 수만 있다면야 끝없이 울어 내 눈물 강을 이뤄 흐를 정도로 많이 울어서라도 너를 잊고 제대로 살고 싶어 제대로 살고 싶어 제대로 살고 싶어,"15,154",2003,Rain,How to Run From the Sun (Gtr.Remix),B♭ Minor,3A,90.0,3:51,37.0,54.0,83.0,41.0,39.0,0.0,10.0,6.0,-8 dB,2003
42,노을 인연,인연,노을,발라드,왜 이렇게 엇갈리는지 우린 결국 이뤄지지 않을런지 왜 이렇게 날 울리는지 우린 인연이 아닌건지 내가 한걸음 다가서면 너는 한걸음 물러나고 내가 기다리다 지쳐서 돌아서면 너는 그때야 나타나고 내가 남겨놓은 편지는 바람이 불어 날아가고 니가 녹음해놓은 사랑한다는 말은 그만 실수로 지워지고 나는 널 사랑하는데 너도 그런 것 같은데 만나려고만 하면 우린 빗나가는데 언제까지 이럴껀지 왜 이렇게 엇갈리는지 우린 결국 이뤄지지 않을런지 왜 이렇게 날 울리는지 우린 인연이 아닌건지 인연이란게 있는건지 이미 다 정해져 있는지 서로를 아무리 원해도 사랑해도 인연이 아니면 아닌지 나는 꼭 너야 하는데 다른 사람은 싫은데 하늘이 널 조금만 놓아주면 되는데 왜 이렇게 잔인한지 왜 이렇게 엇갈리는지 우린 결국 이뤄지지 않을런지 왜 이렇게 날 울리는지 우린 인연이 아닌건지 될듯 될듯 이뤄질듯 이뤄질듯 하다가도 꼭 마지막에는 우리들의 뜻과는 다르게 꼭 일이꼬여 가슴 아프게해 운이 따라주지 않은 나를 슬프게 해 텔레비전에 내 얘기를 내보내면 드라마가 될 것만 같아 이렇게 운이 따라주지 않는데 어떻게 인연이 아닌것 같은데 왜 이렇게 엇갈리는지 우린 결국 이뤄지지 않을런지 왜 이렇게 날 울리는지 우린 인연이 아닌건지 정말 우린 인연이 아닌건지,"38,151",2003,Noel,인연,C# Major,3B,100.0,3:14,18.0,56.0,79.0,61.0,30.0,0.0,10.0,3.0,-5 dB,2003
