,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
15,김종국 바람만바람만,바람만바람만,김종국,발라드,알아요 얘기 안해도 잘 알아요 우리는 안된다는 걸 그대는 가던 그 길을 가세요 더 미안해 하지마요 다가가고 싶어지면 맘이 다 쉬도록 속으로 불러보죠 불러도 못 오는 그대 맘이 더 아프면 어떡해요 그대만 그대만 바람만바람만 나 이렇게 달빛처럼 따라만 다닙니다 이별로 끝날 사랑보다 그리움이 더 낫겠어요 참 바보같은 난 바람만바람만 보일듯 말듯이 마음도 숨깁니다 뒷모습 하나만이라도 맘껏 볼 수 있게 그래요 나는 하나도 몰랐어요 이렇게 아프다는 걸 그대의 어깨 너머의 사랑도 다 보아야 한다는 걸 멀어지고 싶어져도 한걸음 떼기가 무섭게 돌아보죠 이름도 얼굴도 아득하게 잊혀지면 어떡해요 그대만 그대만 바람만바람만 나 이렇게 달빛처럼 따라만 다닙니다 이별로 끝날 사랑보다 그리움이 더 낫겠어요 참 바보같은 난 바람만바람만 보일듯 말듯이 마음도 숨깁니다 뒷모습 하나만이라도 맘껏 볼 수 있게 부탁이에요 행복한 모습만 보여줘요 사랑에 바쁜 그댄 나의 눈물 따윈 마음 쓸 겨를 없도록 그대만 그대만 바람만바람만 나 오늘도 웃으면서 울면서 걷습니다 그대 모습만 보인다면 행복한 눈물이니까요 참 바보같은 난 바람만바람만 보일듯 말듯이 마음도 숨깁니다 사랑이 될 수 없다 해도 영원할 수 있게,"12,036",2006,"Kim Jong Kook, SG워너비",바람만바람만,F Minor,4A,108.0,4:20,28.0,80.0,63.0,43.0,60.0,0.0,12.0,4.0,-4 dB,2006
16,오종혁 죽을만큼..,죽을만큼..,오종혁,발라드,언젠가는 다른 누군가를 만나 다시 사랑할 수 있을까 니가 아닌 사람 사랑하고 웃으며 우린 무뎌지고 또 잊혀질까 너를 지우고 또 다시 지우려 노력 하면 할수록 아픈데 너무 아픈데 미칠 것만 같은데 눈물이 내 눈물이 울고 있는 널 보면서 닦아보고 또 닦아봐도 그저 한숨만 토해내고 가슴이 내 가슴이 그댈 기억할까 봐 돌아서는 너의 걸음을 그냥 그렇게 보내주려 해  너를 잡으려 또 다시 잡으려 노력 하면 할수록 아픈데 너무 아픈데 미칠 것만 같은데 눈물이 내 눈물이 울고 있는 널 보면서 닦아보고 또 닦아봐도 그저 한숨만 토해내고 가슴이 내 가슴이 그댈 기억할까 봐 돌아서는 너의 걸음을 그냥 그렇게 보내주려 해 널 보내는 일이 쉽지는 않겠지만 시간이 지나면 지날수록 가슴에 남을까 봐 미안해 또 미안해 나 비겁한 남자라서 죽을 만큼 또 죽을 만큼 사랑했었던 기억마저 가슴이 내 가슴이 그댈 기억할까 봐 돌아서는 너의 걸음을 그냥 그렇게 보내주려 해 그냥 그렇게 보내주려 해,"1,044",2006,Oh Jong Hyuk,죽을만큼..,C Major,8B,135.0,3:36,5.0,63.0,53.0,35.0,52.0,0.0,8.0,4.0,-6 dB,2006
17,엠씨더맥스 (M.C the MAX) 사랑을 찾아서,사랑을 찾아서,엠씨더맥스 (M.C the MAX),발라드,믿지 못해 돌린 발걸음 뒤로 멈춰버린 나의모습 숨지못할 어둠속에 가둔 내 모습조차 보이지않아 이런 나를 찾아주길 원했지만 너무 멀리 왔나봐 하지만 이곳은 너무나 어두워 길조차 보이지 않아 혼자가 아닌 한 사람 그렇게 나는 존재하며 그 냉정한 잔인한 내 모습에 나조차도 지쳐버린거야 사람을 찾아 사랑을 만나 사랑한 내가 미워 내가원하던 너의 모습도 지나친 기대였을까 혼자를 바래 혼자로 남아 홀로된 내가 있어 이런내모습 보인다해도 모른척 날 스쳐가 우리가 아닌 너와 나 그렇게 나는 외면하며 잔인하게 냉정하게 살아가 나조차도 날 버린거야 잊지못할 돌린 발걸음 뒤에 찾아온 내기억속에 눈을 감아 지금 모든걸 듣는 채 이곳에 난 묻어가  혼자가 아닌 한사람 그렇게 나는 존재하며 그 냉정한 잔인한 내 모습에 나조차도 지쳐버린거야 사람을 찾아 사랑을 만나 사랑한 내가 미워 내가원하던 너의 모습도 지나친 기대였을까 혼자를 바래 혼자로 남아 홀로된 내가 있어 이런 내모습 보인다해도 모른척 날 스쳐가 우리가 아닌 너와 나 그렇게 나는 외면하며 잔인하게 냉정하게 살아가 나조차도 날 버린거야 사랑을 찾아 사랑을 만나 사랑한 내가 미워 니가그려낸 나란 환상도 존재할 수 없나봐 혼자를 바래 혼자로 남아 혼자숨쉬고 있어 이런 내모습 변한다해도 모른척 날지켜봐,"102,855",2006,M.C the Max,사랑을 찾아서,D Minor,7A,120.0,4:19,9.0,67.0,72.0,57.0,52.0,0.0,20.0,3.0,-3 dB,2006
18,이승기 제발,제발,이승기,발라드,잊지 못해 너를 있잖아 아직도 눈물 흘리며 널 생각해 늘 참지 못하고 투정부린거 미안해 나만 원한다고 했잖아 그렇게 웃고 울었던 기억들이 다른 사랑으로 잊혀져 지워지는게 난 싫어 어떻게든 다시 돌아오길 부탁해 처음으로 다시 돌아가길 바랄게 기다릴게 너를 하지만 너무 늦어지면은 안돼 멀어지지마 더 가까이 제발 모든걸 말할 수 없잖아 마지막 얘길 할테니 좀 들어봐 많이 사랑하면 할수록 화만 내서 더 미안해 어떻게든 다시 돌아오길 부탁해 처음으로 다시 돌아가길 바랄께 기다릴게 너를 하지만 너무 늦어지면은 안돼 멀어지지마 더 가까이 잊지말고 다시 돌아오길 부탁해 헤어지면 가슴 아플거라 생각해 기다릴게 너를 하지만 너무 늦어지면은 안돼 멀어지지마 더 가까이 제발 제발 제발 제발,"27,517",2006,Lee Seung Gi,Please,C Minor,5A,126.0,4:30,27.0,23.0,35.0,15.0,89.0,0.0,11.0,4.0,-10 dB,2006
19,업타운 My Style,My Style,업타운,랩/힙합,"우리는 여자가 필요해 완벽한 bODY 와 미소 띤 얼굴에 부드런 목소리와 성격 어딜가도 한눈에 띄어야만 합격 우리는 다시 돌아온 UPTOWN 이제부터 어설픈 애들은 모두 Bow Down 기가 막힌 여잘끼고 우린 올라가지 Hip & R&B 그것이 UPTOWN U-P-T-O-W-N We`re checking out the girl in the street again 저 여자 눈이 부시네 말을 걸어볼까 이렇게 첫눈에 반해 버려서 난 이대로 지나칠 수 없었어요 내 말을 믿어준다면 나와 잠시 얘기해줘요 Listen Up! 더 혼자 지낼 수가 없어 하루종일 X나게 거닐었어 내 앞을 지나는 My Style 그녈 찾았어 주저 없이 I Say 'Hello' Hello Baby 잠깐 나를 좀 봐줘요 Please My Style 그댈 기다려 왔어요 Yeah 남자답게 다가왔잖아요 Ho 이런 나와 함께 걸어줘요 Please 너무나 Sexy한 모습으로 춤을 추는 그녀 아무리 봐도 그녀만한 여잔없네 쿵쿵 음악에 맞춰 뛰는 내 가슴 흔들리는 그녀에게 걸어가는 One Two Step U-P-T-O-W-N We`re checking out the girl in the club again 저여자 끝내주네 말을 걸어볼까 이렇게 Sexy한 그댈 본 후론 난 그대로 다른 여잔 볼수 없었어요 내말을 믿어준다면 Sitting down relaxing sipping Jin  뒷골목의 술취한 양아치는 따라가지 말아라 남자답게 UPT가 너의 앞에 왔잖아 이젠 괜찮아 날 봐라 따라와 지난 일은 잊어 I`m a be OK Hello Hello Baby 혼자 있나봐요 My Style나와 함께 춤을 춰요 Please 남자답게 다가왔잖아요 Ho 이젠 나의 손을 잡아줘요 Please That's why Korea still has no female mc That's why they called me to here from overseas I keep it gansta, UPT the MOB Jay's my name, Jay's my name You choose your destiny Now that I'm up in the game You watch me do my thang Cause someone's always tryna perpetrate I brush you off and I start to flow Someone's always gonna perpetrate Get mad and they start to hate Now that I'm up in the game I'll keep spittin' so they all don't know 나의 손을 잡아 (너무나 Sexy한 모습으로 춤을 추는 그녀) 나의 품에 안겨 (아무리 봐도 그녀만한 여잔 없네) 이젠 날 따라와 (You lead the way jay my name jay my name) 너는 내 이상형 (You're my Style Let me see that ass bounce) Hello 오늘 가지 말아줘요 Please~ My style 나의 곁에 있어줘요 Please~ 솔직하게 Dash 하잖아요 Ho~ 이밤은 나와 함께 있어줘요 Yeah~","1,021",2006,Uptown,My Style - Re-Mastered Version,E♭ Minor,2A,96.0,3:58,15.0,72.0,93.0,85.0,14.0,0.0,12.0,9.0,-5 dB,2006
20,브라운아이드걸스 다가와서,다가와서,브라운아이드걸스,R&B/Soul,네가 더 미워 널 가져갔던 그녀보다 더 그래서 싫어 날 파고드는 네 눈빛 네가 더 미워 더 잔인해진 추억보다 더 그래서 싫어 날 가졌었던 네 가슴 (그래서 싫어 너를 잊고 싶어)  애써 조각 냈던 시간이 (조각 냈던 시간이) 던져 버린 기억이 (던져 버린 기억이) 버릇처럼 조금씩 날 조여와  다가와서 나를 깨우고 다가와서 나를 울리고 다가와서 나를 죽이고 돌아선 너 고작 그것밖에 안 되는 너란 남자 하나 때문에 오늘도 미쳐간 내가 더 미워  내가 더 미워 날 버려둔 건 너일 뿐인데 그래서 싫어(싫어) 다 용서했던 내 마음 내가 더 미워(I cannot forget the days) 날 때리는 건 추억들인데 그래서 싫어 (we were like one back in the days) 또 주워 담는 내 두 손  이미 찢어질 대로 찢긴 내 맘의 상철 부여잡고 짓밟힐 대로 짓밟힌 자존심 모두 잊고 이렇게 괴로워도 매일 밤 울어대도 굳이 너를 갈원하는 내가 미워  널 미워할 수 없는지(미워할 수 없어) 지워낼 수 없는지(지워낼 수 없어) 아직도 넌 내 안에 사는 건지  다가와서 나를 깨우고 다가와서 나를 울리고 다가와서 나를 죽이고 돌아선 너 고작 그것밖에 안 되는 너란 남자 하나 때문에 오늘도 미쳐간 내가 더 미워  사랑 주기만 했던 나 사랑 받지도 못한 나 널 미워하는 것도 못한 채 혹시 너를 모두 잊어 낼 만큼 네가 미워질까 오늘도 술 취해 나를 탓해봐  널 너무나도 사랑하니까 너무나도 미워하니까 난 이렇게도 바보같이 울고 있는걸 네게 받은 상처마저도 우리 좋았던 기억들로 지우고 감추는 내가 더 미워  You can say I’m crazy You can call me whatever you like But there’s only one thing you cannot judge It’s my love for you -,"18,028",2006,Brown Eyed Girls,다가와서,C# Minor,12A,76.0,4:15,24.0,66.0,57.0,41.0,30.0,0.0,14.0,5.0,-5 dB,2006
21,싸이 (PSY) 연예인,연예인,싸이 (PSY),댄스,나의 그대가 원한다면 어디든 무대야 유머러스한 남자가 요즘엔 추세야 남자다운 남자는 낭자를 기쁘게 할 줄 알아야해 같이 놀고 가지고 놀고 잘 놀 줄 알아야 해 오늘부로 너의 연예인이 되기 위해 해 데뷔 무대 코믹 멜로 액션 에로 맘에 드는 걸 찍으시죠 지금부터 슛 들어갑니다 영화 한편 찍으시죠 엔딩에 키스씬 있다 참고 하시죠 그대의 연예인이 되어 항상 즐겁게 해 줄게요 연기와 노래 코메디까지 다 해줄게 그대의 연예인이 되어 평생을 웃게 해 줄게요 언제나 처음 같은 마음으로 너를 슬프게 하는 사람 누구야 우는 모습도 이뻐 뭐야 왜 우는데 그러자 그녀가 웃는데 항상 개인기와 신기한 이벤트 쇼쇼쇼 준비 다 끝났으니 우울한 날엔 말씀하셔셔셔 분위기 띄울땐 댄스 뮤직 한 곡 때리고 무드 잡을 땐 발라드 한 곡 뽑고 리듬 타고플땐 힙합 힙힙힙합 하늘 높이 뛰고플땐 락엔롤 그대의 연예인이 되어 항상 즐겁게 해 줄게요 연기와 노래 코메디까지 다 해줄게 그대의 연예인이 되어 평생을 웃게 해 줄게요 언제나 처음 같은 마음으로 난 그대의 연예인 난 그대의 연예인 난 당신의 연예인 난 당신의 난 당신의 댄스 가수 때로는 영화배우 같아 때로는 코미디언 같아 때로는 탤런트 같아 때로는 가수 같아 너의 기분에 따라 난 난 난 그대의 연예인 그대의 연예인이 되어 평생을 웃게 해 줄께요 언제나 처음 같은 마음으로 난 그대의 연예인,"49,384",2006,PSY,연예인,G Major,9B,123.0,3:25,35.0,94.0,74.0,84.0,3.0,0.0,30.0,5.0,-3 dB,2006
22,SG 워너비 폭풍,폭풍,SG 워너비,R&B/Soul,일년이 지나도 똑같아 너의 기억은 내 두 눈에 살아 머리는 자꾸만 나빠져도 너 하나만 기억해 어제를 사는것만 같아 네가 꼭 내 곁에 올것만 같아 오늘은 너를 꼭 잊어야지 오늘은 잊어야지 사랑 하나면 돼 너만 있으면 돼 그 이유만으로 나 살면 돼 죽을만큼 아프고 힘이 들어도 너만 있으면 돼 그 누구보다 난 내 삶보다 너 하나만 지켜주고 싶은데 너만 괜찮다면 너만 웃어주면 사랑하고 싶어 너 하나 잊으려 해봐도 가슴이 널 잊지 못하게 하고 한숨은 또 내 것이 되나봐 그게 내 사랑이야 사랑 하나면 돼 너만 있으면 돼 그 이유만으로 나 살면 돼 죽을만큼 아프고 힘이 들어도 너만 있으면 돼 그 누구보다 난 내 삶보다 너 하나만 지켜주고 싶은데 너만 괜찮다면 너만 웃어주면 사랑하고 싶어 너의 이름을 부를때면 자꾸 눈물이 흘러서 사는 동안 잊지 못할까봐 버려도 자라는 그리움에 나도 지쳐만 가 보내고 싶어 다 잊고 싶어 살아가는 동안 힘들겠지만 너로 눈부셨던 너무 행복했던 추억이 있잖아,"55,417",2006,SG Wannabe,폭풍,F Major,7B,112.0,3:56,13.0,69.0,55.0,6.0,19.0,0.0,13.0,4.0,-6 dB,2006
23,럼블피쉬 I Go,I Go,럼블피쉬,록/메탈,잘 살아보자고 남들 놀 때 일해도 주위에선 그저 요령없는 거라고 두눈이 퀭하도록 밤새고 기를 써도 아이쿠 아이고 오 앞뒤 안가리고 사랑 찾아 떠나고 친구들은 모두 나를 뜯어 말리고 허리가 휘어지게 정주고 다바쳐도 아이고 아직 내 삶에 가장 눈부시던 그날은 오지 않은 거라고 거울에 비친 내게 말을 해 그래 믿을게 오오 내 인생은 beautiful 가끔 쓰러져도 wonderful 구겨진 가슴을 펴고 걷는거야 smiley smiley 라랄라 웃는거야 언젠가 하나될 그날 위해 움츠린 어깨를 펴고 가는거야 smiley smiley with you 얼굴 잠깐이야 맘 이쁜게 최고지 어른들은 항상 그렇게들 말하지 그말만 철썩 믿고 마음만 가꿨더니 아이고 아직 내 삶에 가장 아름다운 노래는 부른 적이 없다고 거울에 비친 내게 말을 해 그래 믿을게 오오 내 인생은 beautiful 가끔 쓰러져도 wonderful 구겨진 가슴을 펴고 걷는거야 smiley smiley with you 때로는 세상이 날 속이고 나 혼자 남겨져도 언제나 내 곁엔 그 날에 니가 있어 언제나 슬픈 날이여 안녕 나를 떠난 그대도 안녕 구겨진 가슴을 펴고 걷는 거야 smiley smiley 라랄라 웃는거야 언젠가 하나될 그날 위해 움추린 어깨를 펴고 가는거야 언제나 행복한 일들만 가득히 with you,"7,162",2006,Rumble Fish,I go,D Major,10B,126.0,3:43,27.0,91.0,74.0,73.0,45.0,0.0,8.0,6.0,-3 dB,2006
24,버즈 은인,은인,버즈,록/메탈,생각나니 처음 우리 너무 멋쩍게 말놓자던 그 날 손톱만 깨물었던 네 표정 지금도 눈앞에 선해 참 아꼈어 늘 좋았어 보기 아까워 눈 감기도 했지 함께라면 먼 길도 잠시야 마음만 달렸었나봐 밤마다 팔베개를 연습해 꿈에 너를 만나기위해 지난날 못 해준게 많아서 혼자 되돌리곤 해 I never think you go away in my life 어디있든 나 먼저 걱정마 넘치게 받은 사랑 남아서 아직 가슴은 부자니까 I'll never forget all your love forever 혼자 온 세상 내 은인은 너야 아파할 때도 눈물날 때도 추억의 힘으로 사니까 운도 좋아 복도 많아 친구들 모두 날 부러워했지 너를 빼면 가진게 없어도 은근히 용기가 났어 가끔은 같은 모잘 쓰자고 생각마저 같아진다고 여전히 그 약속을 난 믿어 쉽게 버릴 수 없어 I never think you go away in my life 어디있든 나 먼저 걱정마 넘치게 받은 사랑 남아서 아직 가슴은 부자니까 I'll never forget all your love forever 혼자 온 세상 내 은인은 너야 아파할 때도 눈물날 때도 추억에 사니까 고마웠어 난 행복했어 사랑으로 넓은 가슴 생겼어 널 만나면 꼭 안아줄텐데 I never think you go away in my life 멀리 숨어 미안해하지마 세상이 슬픈 장난친대도 우리 마음은 갖지못해 I'll never forget all your love forever 또 태어나도 내 은인은 너야 그리워할게 간직해둘게 이젠 네 몫까지 사랑해,"58,694",2006,BUZZ,은인,D Major,10B,98.0,4:27,39.0,54.0,81.0,67.0,60.0,0.0,37.0,4.0,-6 dB,2006
25,서영은 웃는거야,웃는거야,서영은,발라드,거울 앞에 앉아 눈물 흘리는 날 물끄러미 쳐다보며 물었어 너 왜 그러니 아무 일도 아닌데 훌쩍이잖아  이건 네가 아냐 그런 약한 모습 혼자 모든 짐 다 진 듯 찡그린 얼굴도 보기 싫어 언제까지 너 이럴 거니  잘 생각해보면 지금 이런 두려움 따윈 짧은 생의 작은 점일 뿐 주저앉아 웅크릴 필요 없잖아  먼지처럼 툭 가볍게 다 털어낼 수 있잖아 옛일 인 듯 기억조차 없는 듯 선물 같은 내일만 생각하면서  웃는거야 그래 그렇게 늘 그래왔던 것처럼 별일 아냐 흔한 일이잖아 이젠 너 인것 같아 늘 그렇게 웃어  낯선 사람처럼 표정도 없는 날 물끄러미 쳐다보며 물었어 너 왜 그러니 아무 일도 아닌데 심각해 보여  이건 네가 아냐 그런 약한 모습 가시밭길을 걷는 듯 싸늘한 얼굴도 보긴 싫어 언제까지 너 이럴 거니  잘 생각해보면 지금 이런 두려움 따윈 짧은 생의 작은 점일 뿐 주저앉아 웅크릴 필요 없잖아  먼지처럼 툭 가볍게 다 털어낼 수 있잖아 옛일 인 듯 기억조차 없는 듯 선물 같은 내일만 생각하면서  웃는 거야 그래 그렇게 늘 그래왔던 것처럼 별일 아냐 흔한 일이잖아 이제 너 인것같아  한 걸음쯤 아니 몇 걸음 늦어도 상관없잖아 언젠가는 소중한 보석처럼 어둠에도 찬란히 빛날 테니까  웃는 거야 그래 그렇게 다시 태어난 것처럼 하루하루 숨을 쉴 때마다 잊지 말고 기억해 늘 그렇게 웃어 -,"7,956",2006,코케,웃는거야 : Originally Performed By 서영은 Karaoke Verison,A♭ Major,4B,120.0,4:05,0.0,54.0,58.0,47.0,9.0,84.0,14.0,3.0,-15 dB,2006
26,가비엔제이 Happiness,Happiness,가비엔제이,발라드,어떻게 그대를 잊어야 하는지 가르쳐준 적 없었잖아요 혼자서 이별을 배우는게 내게 쉽진 않죠 다른 누군가를 사랑한다는게 나를 속이는 것만 같아도 나로서는 굳이 이 방법밖에 그댈 지울 수 없겠죠 그래야 하는데 잊어야 하는데 자꾸 내 가슴은 그댈 찾죠 나만 바라보는 사람이 있는데 이럼 안되는 줄 알면서도 돌아와줄까봐 날 안아줄까봐 서툰 기대마저 바라는 나 용서해줘요 못된 여자라서 이것밖에 안되나봐요 woo 슬픈 내 얼굴을 애써 감추려고 행복하단 말을 외워둬요 가슴에 짓무른 헌데까지 전부 안아줄 그라서 그래야 하는데 잊어야 하는데 자꾸 내 가슴은 그댈 찾죠 나만 바라보는 사람이 있는데 이럼 안되는 줄 알면서도 돌아와줄까봐 날 안아줄까봐 서툰 기대마저 바라는 나 용서해줘요 못된 여자라서 이것밖에 안되나봐요 알면서도 그 사람 날 보며 웃고 있죠 떠나갈 용기도 보내줄 자신도 없는 내게 uh 지워도 봤지만 미워도 했지만 잘해낼 자신이 없나봐요 눈물로 그대 기억을 다 쏟아내도 다시 차는 그리움에 어쩔 수 없나봐 잊을 수 없나봐 꿈에라도 그댈 놓지 않죠 용서해줘요 못된 여자라서 이것밖엔 안되나봐요 woo 미안해요,"13,222",2006,Gavy NJ,Happiness,D Minor,7A,106.0,3:48,26.0,68.0,68.0,36.0,45.0,0.0,8.0,4.0,-6 dB,2006
27,제아 The Day,The Day,제아,발라드,내게 어울린다던 머릴 잘랐어 연락 없었던 친굴 만났어 오늘 하루가 널 잊어 줄거란 또 소용없는 기댈하고  이젠 보내주라며 편히 살라고 친구의 위로도 들리지 않아 내게 사랑한다 했잖아 그렇게 쉽게 돌아서지마  니가 보고싶어서 너의 집 앞을 서성거리고 우연히라도 널 보게 될까봐 다시 한 번 거울을 보는 난 니가 너무도 그리워 질때면 난 어떻게 살아가니 마지막 니 모습 표정까지도 아직 난 잊을 수 없는데  눈을 가려도 내겐 너만 보이고 귀를 막아도 난 너만 들리고 내 가슴이 내게 하는 말 너를 다시 되돌려 달라고  니가 보고 싶어서 너의 집 앞을 서성거리고 우연히라도 널 보게 될까봐 다시 한 번 거울을 보는 난 니가 너무도 그리워 질때면 난 어떻게 살아가니 마지막 니 모습 표정까지도 아직 난 잊을 수 없는데  날 지켜줄거라고 너의 마지막 여자라고 말했던 너잖아 그렇게 쉬웠니 너에게  다시 돌아올거야 그렇게 기다리는 나에게 제발 잊으라는 그 말 하지마 너 없이 안되는 날 알잖아  다시 내게로 돌아와 준다면 니품에 안아준다면 너만을 위해서 살아갈거야 그렇게 쉽게 보내지마  나만 사랑했었던 너잖아,"3,389",2006,ZE:A FIVE,The Day We Broke Up,C Major,8B,128.0,3:34,26.0,95.0,66.0,72.0,10.0,0.0,7.0,5.0,-3 dB,2006
28,SUPER JUNIOR (슈퍼주니어) U,U,SUPER JUNIOR (슈퍼주니어),댄스,Cause I can't stop no I can stop 너를 첨 보게 되었어 널 원하지 않고 견딜수가 있을까 그렇게 쳐다 보지마 너와의 game을 아직 시작 안했어 나에게서 타로점을 봐 너의 이상형 찾아 봐줄테니 그 남자가 내가 되게 해줄테니 Cause I can't stop thinking about ugirl 널 내꺼로 만들거야 no I can't stop thinking about a girl 내 우리안에 가두고 싶어  뽀얗던 우유빛 피부 긴머리 끝에 남아 있는 향기와 나지막한 목소리로 날 공격하니 날 이길순 없어 너에게 보여준 Magic 빨간 장미속에 숨겨둔 반지를 줄게 그 주인이 니가 되게 해줄테니 Cause I can't stop thinking about ugirl 너와 함께 있고 싶어 No I Can't stop Thinking about your girl 날 여기 두고 가버리지마 Cause I can't stop thinking about u girl 널 내꺼로 만들거야 No I Can't stop Thinking about you girl 내 우리 안에 가두고싶어 너의 낯선 향기에서 추억을 떠올려 바라보는 그대 눈빛이 내 심장을 울려 지우려 해도 소용없이 끝도없이 너를 향해 달려 내가 그대를 갖겠어 너를 갖기 위해서 뭐든걸 다 걸고 전부 잃게 된다해도 이미 게임은 시작됐는걸 잘 알아둬 이제 너의 남자는 바로 나란걸 날 원하고 안달하게 만들테니 (can't stop ) Cause I can't stop thinking a girl 너와 함께 있고 싶어 No I Can't stop Thinking about your girl 날 여기 두고 가버리지마 Cause I can't stop thinking about u girl 널 내꺼로 만들거야 No I Can't stop Thinking about your girl 내 우리안에 가두고 싶어 Cause I can't stop No I can't stop Cause I can't stop,"41,269",2006,SUPER JUNIOR,U,F# Minor,11A,115.0,3:47,49.0,87.0,79.0,81.0,17.0,0.0,9.0,13.0,-4 dB,2006
29,가비엔제이 눈사람,눈사람,가비엔제이,R&B/Soul,우리 약속했는데 하얀 첫눈이 내리면 제일 먼저 달려와 안아줄거라 했는데 온세상이 하얗게 모두 변해가도록 떠나간 그대는 다시는 오지를 않고 나만 여기 이렇게 멍하니 울고있는데  이젠 두번다시 너를 사랑하지 말라고 바보처럼 나 때문에 눈물 흘리지 말라고 아무렇지도 않게 쉽게 떠나버린 널 눈사람처럼 기다리고 있어  처음 고백했는데 하얀 첫눈 내리던 날 문득 내게 달려와 사랑한다고 했는데 온 세상이 하얗게 모두 변해가도록 떠나간 그대는 다시는 오지를 않고 나만 여기 이렇게 멍하니 울고있는데  이젠 두번다시 너를 사랑하지 말라고 바보처럼 나 때문에 눈물 흘리지 말라고 아무렇지도 않게 쉽게 떠나버린 널 눈사람처럼 기다리고 있어  이제는 잊을꺼라고 몇번을 다짐하고 약속을 또 해봐도 가끔 들리는 니소식 때문에 너를 붙잡고 놓지 못해서 혹시 돌아올까 너를 기다리며 이렇게 또 하루를 보네  하루도 난 너없이 살아갈 자신 없는데 어떻게 영원히 너를 잊고 살라고 하니 이건 아닐거라고 애써 웃음 지어도 자꾸만 눈물이 내앞을 가려 두번 다시 너를 볼수 없나봐 -,"13,222",2006,Gavy NJ,눈사람,D Major,10B,134.0,3:54,4.0,58.0,51.0,23.0,67.0,0.0,18.0,6.0,-6 dB,2006
30,KCM 태양의 눈물 (Tear Of The Sun),태양의 눈물 (Tear Of The Sun),KCM,발라드,하루에도 몇번씩 널 잊고 널 다시 찾게만 되 버릇처럼 네 이름을 부를까봐 다시 돌아보게 되  얼마나 니가 나만큼 울어봤어 사랑 때문에 아파봤어 내 눈물로 아픔을 덜어내는 내 맘을 알기나 하니  태양이 기억을 다 태워 버리면 저 달이 널 비추지 않는다고 하면 너의 이름까지 처음부터 없었던 일이될까  세상이 아직 아름다운 건 니가 머물던 그 자리에 함께했던 추억들이 살기 때문에  너무 오래 기다렸었는지 가슴이 저리나봐 애써 추억으로 어루만져 봐도 움직일수 없나봐  듣지 못하는 귀라도 가진다면 너를 사랑한다 말할까 겁이 많던 입술이 혹시라도 소리쳐 내게 전할까  태양이 기억을 다 태워 버리면 저 달이 널 비추지 않는다고 하면 너의 이름까지 처음부터 없었던 일이될까  세상이 아직 아름다운건 네가 머물던 그 자리에 함께했던 추억들이 살기 때문에  내 심장이 없나봐 너없이 안되는 나인걸 너만 보고 너만 사랑한다는데 어쩔수 없나봐 (난 안되나봐-)  니가 보고싶어 나의 두눈이 멀기전까지는-  죽어도 너 하나만 사랑해 약한 나로 태어났지만 세상에 가장 강한건 내 사랑인걸 -,"9,125",2006,KCM,Tear of the Sun,F# Major,2B,111.0,4:13,8.0,38.0,64.0,42.0,45.0,0.0,25.0,3.0,-16 dB,2006
31,Big4 Untouchable,Untouchable,Big4,R&B/Soul,사는동안 늘 내 하루는 너를 기다리는 일로 시작하고 눈물로 하룰 다 쓰면서 기억을 털어내고 머리는 괜찮다 하는데 가슴은 목이 터져라 울고 있어 글썽이는 추억 하나까지 내가 사는 이유니까 다시 사랑하고 싶어 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 너와 한 사랑 가슴에 니가 써놓고 간 너의 이름이 지워지지가 않아 몇번을 지우고 지워도 상처만 더 남기고 너무 흔해서 못했던 말 내 입술이 겁이 많아 숨겼던 말 내 손이 떨려서 못 전한 말 죽을만큼 널 사랑해 다시 사랑하고 싶어 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 너와 한 사랑 내가 가장 두려운 건 네가 없이 사는 나인걸 내가 아니라도 괜찮은데 볼 수만 있다면 가슴 아프지만 눈물이 나지만 내가 웃을 수 있는 건 니가 준 추억이 너무 행복해서 세상에 하나만 내가 잊고 싶은 한가지 너와 한 이별 사랑해 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 난 너일거야,279,2006,SG Wannabe,Untouchable,C Major,8B,111.0,3:42,9.0,64.0,60.0,17.0,53.0,0.0,33.0,3.0,-4 dB,2006
