,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
26,SHINee (샤이니) 누난 너무 예뻐 (Replay),누난 너무 예뻐 (Replay),SHINee (샤이니),댄스,누난 너무 예뻐서 남자들이 가만 안 둬 흔들리는 그녀의 맘 사실 알고 있어 그녀에게 사랑은 한순간의 느낌일 뿐 뭐라 해도 나에겐 삶의 everything 아마 그녀는 어린 내가 부담스러운가봐 날 바라보는 눈빛이 말해주잖아 and I think I'm gonna hate it girl 끝이 다가 오는 걸 가슴이 말해준다 누가 뭐래도 누난 너무 예뻐 그 그녀를 보는 나는 미쳐 하 하지만 이젠 지쳐 Replay Replay Replay 추억이 내 맘을 할퀴어 아 아파서 이젠 맘을 고쳐 다 다가올 이별에 난 Replay Replay Replay 누난 나의 M V P 부러움에 뿌듯했지 늘 시선집중 그녀와 함께 있는 난 So cool 제발 이 손을 놓지 말자 던 나의 다짐은 어느 순간부터 거짓인걸 알아 아마 그녀는 착한 내가 별 재미없었나 봐 날 대하는 몸짓이 말하고 있잖아 and I think I'm gonna hate it girl 끝이 다가 오는 걸 가슴이 소리친다 이별 앞에서 누난 너무 예뻐 그 그녀를 보는 나는 미쳐 하 하지만 이젠 지쳐 Make up Shake up Break up 추억이 내 맘을 할퀴어 아 아파서 이젠 맘을 고쳐 다 다가올 이별에 난 Make up Shake up Break up 아 아 아름다운 그녀는 아 아 아직까지 누구와 진실 된 사랑의 맛을 본적이 없는 게 분명해 아 아 아쉽게도 그녀는 아 아 아직 어린 나에겐 진실 된 사랑의 마음을 받을 수 없는지 누난 너무 예뻐 그 그녀를 보는 나는 미쳐 하 하지만 이젠 지쳐 Replay Replay Replay 추억이 내 맘을 할퀴어 아 아파서 이젠 맘을 고쳐 다 다가올 이별에 난 Replay Replay Replay 누난 너무 예뻐 그 그녀를 보는 나는 미쳐 하 하지만 이젠 지쳐 Replay Replay Replay 추억이 내 맘을 할퀴어 아 아파서 이젠 맘을 고쳐 다 다가올 이별에 난 Replay Replay Replay 누난 너무 예뻐 I keep thinkin 'bout you 누난 예뻐 I keep dreaming 'bout you 진실된 사랑의 맛을 본 적이 누난 너무 예뻐 I keep thinkin 'bout you 누난 예뻐 I keep dreaming 'bout you 진실된 사랑의 마음을,"105,608",2008,SHINee,Replay,C# Major,3B,100.0,3:34,66.0,78.0,72.0,59.0,18.0,0.0,,,,2008
27,소녀시대 (GIRLS' GENERATION) Kissing You,Kissing You,소녀시대 (GIRLS' GENERATION),댄스,뚜뚜루 뚜뚜뚜 Kissing you baby 뚜뚜루 뚜뚜뚜 Loving you baby 장난스런 너의 키스에 기분이 좋아 귀엽게 새침한 표정 지어도 어느 샌가 나는 숙녀처럼 내 입술은 사근사근 그대 이름 부르죠 그대와 발을 맞추며 걷고 너의 두 손을 잡고 니 어깨에 기대어 말하고 싶어 고마워 사랑해 행복만 줄게요 Kissing you oh my love 내일은 따스한 햇살 속에 너는 내 옆에 누워 사랑의 노랠 불러주며 웃어줘 달콤한 사랑해 기분 좋은 한마디 뚜뚜루 뚜뚜뚜 Kissing you baby 뚜뚜루 뚜뚜뚜 Loving you baby 눈을 감고 너의 입술에 키스를 하면 내 볼은 핑크빛 물이 들어도 내 마음은 이미 넘어가고 내 가슴엔 두근두근 심장소리 들리죠 그대와 발을 맞추며 걷고 너의 두 손을 잡고 니 어깨에 기대어 말하고 싶어 고마워 사랑해 행복만 줄게요 Kissing you oh my love 내일은 따스한 햇살 속에 너는 내 옆에 누워 사랑의 노랠 불러주며 웃어줘 달콤한 사랑해 기분 좋은 한마디 사랑해 사랑해 너만을 사랑해 하늘만큼 언제나 행복하게 환한 웃음 줄게 너만의 소중한 여자친굴 약속해 너는 내 옆에 있고 나의 두 눈에 있고 너의 품안엔 항상 내가 있을게 그대와 발을 맞추며 걷고 너의 두 손을 잡고 니 어깨에 기대어 말하고 싶어 고마워 사랑해 행복만 줄게요 Kissing you oh my love 내일은 따스한 햇살 속에 너는 내 옆에 누워 사랑의 노랠 불러주며 웃어줘 달콤한 사랑해 기분 좋은 한마디 달콤한 사랑해 기분 좋은 사랑해 한마디,"76,941",2008,Girls' Generation,Kissing You,A♭ Major,4B,118.0,3:19,54.0,82.0,75.0,76.0,64.0,0.0,,,,2008
28,JOO 남자 때문에,남자 때문에,JOO,발라드,난 길을 잃었어요 몇 번짼지 몰라요 이별 앞에서 휘청거리는 내가 난 매번 이럴 때 마다 새로운 사람을 찾아서 또 다시 기댔죠 하지만 이번엔 싫어요 더 이상 이렇게 살수는 없죠 더 이상은 남자 때문에 울고 웃지 않게 나 두발로 서 있을래 누구에게도 다신 기대지 않고 살아가 볼래 더 이상은 남자 때문에 흔들리지 않게 혼자 사는걸 배울래 누구의 손을 잡지 않고 있어도 밝은 미소로 웃을 수 있게  난 누가 필요했죠 혼자 있질 못했죠 혼자선 아픔을 감당할 수 없었죠 난 사랑을 할 때 마다 영원 할 거라 믿었기에 모든걸 주었죠 하지만 이제는 싫어요 더 이상 이렇게 살 수는 없죠 더 이상은 남자 때문에 울고 웃지 않게 내 두발로 서 있을래 누구에게도 다신 기대지 않고 살아가 볼래 더 이상은 남자 때문에 흔들리지 않게 혼자 사는걸 배울래 누구의 손을 잡지 않고 있어도 밝은 미소로 웃을 수 있게  웃을 수 있게,"3,789",2008,"Verbal Jint, AILEE",If It Ain't Love (feat. AILEE),E Major,12B,82.0,3:41,20.0,89.0,70.0,56.0,28.0,0.0,,,,2008
29,손담비 미쳤어 (Feat. 에릭),미쳤어 (Feat. 에릭),손담비,댄스,내가 미쳤어 정말 미쳤어 너무 미워서 떠나버렸어 너무 쉽게 끝난 사랑 다시 돌아오지 않는단 걸 알면서도 미쳤어 내가 미쳤어 그 땐 미쳐 널 잡지 못했어 나를 떠떠떠떠떠 떠나 버버버버버 버려 그 짧은 추억만을 남겨둔채로 날 후회했어 니가 가버린 뒤 난 더 불행해져 네게 버려진뒤 너를 잃고 싶진않아 줄 것이 더 많아 나를 떠나지마라 죽도록 사랑했어 너 하나만을 다시는 볼 수 없단 미친 생각에 눈물만 흐르네 술에 취한 밤에 오늘은 잠을 이룰 수 없어 내가 미쳤어 정말 미쳤어 너무 미워서 떠나버렸어 너무 쉽게 끝난 사랑 다시 돌아오지 않는단 걸 알면서도 미쳤어 내가 미쳤어 그 땐 미쳐 널 잡지 못했어 나를 떠떠떠떠떠 떠나 버버버버버 버려 그 짧은 추억만을 남겨둔채로 날 사랑이 벌써 식어버린건지 이제와 왜 난 후회하는건지 떠나간자리 혼자남은 난 이렇게 내 가슴은 무너지고 죽도록 사랑했어 너 하나만을 다시는 볼 수 없단 미친 생각에 눈물만 흐르네 술에 취한 밤에 오늘은 잠을 이룰 수 없어 내가 미쳤어 정말 미쳤어 너무 미워서 떠나버렸어 너무 쉽게 끝난 사랑 다시 돌아오지 않는단 걸 알면서도 미쳤어 내가 미쳤어 그 땐 미쳐 널 잡지 못했어 나를 떠떠떠떠떠 떠나 버버버버버 버려 그 짧은 추억만을 남겨둔채로 날 너의 memories 이젠 delete it 매일밤 부르는건 your name 들리니 몹시 아팠나봐 이젠 시작이란 말조차 난겁나 open up a chapter man i'm afaid of that 전화기를들어 확인해 니 messages 떠나줬으면 좋겠어 catch me if you can but i'm out of here 내가 미쳤어 정말 미쳤어 너무 미워서 떠나버렸어 너무 쉽게 끝난 사랑 다시 돌아오지 않는단 걸 알면서도 미쳤어 내가 미쳤어 그 땐 미쳐 널 잡지 못했어 나를 떠떠떠떠떠 떠나 버버버버버 버려 그 짧은 추억만을 남겨둔채로 날,"1,980",2008,"Son Dam Bi, Eric",Crazy (feat.Eric),C# Minor,12A,124.0,4:01,34.0,94.0,73.0,68.0,2.0,0.0,,,,2008
30,브라운 아이즈 너 때문에,너 때문에,브라운 아이즈,발라드,아무리 힘들어도 웃었어 내 곁을 지켜주던 널 보며 작은 것 하나하나 날 위해서 살아준 너 땜에 너에게 익숙해져 버려서 너 없는 모든것이 낯설어 언제나 함께하며 내손을 꼭 잡아준 너 땜에 다 너 때문에 너 땜에 행복했는데 널 닮은 사람은 세상을 뒤져도 찾을 수가 없잖아 다 너 때문에 너 땜에 난 울잖아 그리워 오늘도 세상을 다 뒤져도 찾을 수가 없는데 난 어떡해 아무리 많은 말을 해봐도 지루한 시간만이 흘러가 따분한 얘기조차 웃어주며 들어준 너 땜에 다 너 때문에 너 땜에 행복했는데 널 닮은 사람은 세상을 뒤져도 찾을수가 없잖아 다 너 때문에 너 땜에 난 울잖아 그리워 오늘도 세상을 다 뒤져도 찾을수가 없는데 난 어떡해  너 때문에  다 너 때문에 너 땜에 행복했는데 널 닮은 사람은 세상을 뒤져도 찾을수가 없잖아 다 너 때문에 너 땜에 난 울잖아 그리워 오늘도 세상을 다 뒤져도 찾을수가 없는데 난 어떡해,"17,951",2008,코케,너 때문에 : Originally Performed By 브라운 아이즈 Karaoke Verison,C Major,8B,94.0,4:19,0.0,55.0,56.0,40.0,24.0,99.0,,,,2008
31,동방신기 (TVXQ!) 주문-MIROTIC (Clean Ver.),주문-MIROTIC (Clean Ver.),동방신기 (TVXQ!),댄스,시작은 달콤하게 평범하게 나에게 끌려 언제나 그랬듯이 먼저 말을 걸어와 모든 가능성 열어둬 사랑은 뭐다 뭐다 이미 수식어 red ocean 난 breakin' my rules again 알잖아 지루한 걸 조금 다쳐도 넌 괜찮아 넌 나를 원해 넌 내게 빠져 넌 내게 미쳐 헤어날 수 없어 I got you under my sky 넌 나를 원해 넌 내게 빠져 넌 내게 미쳐 넌 나의 노예 I got you under my sky 내 머리속을 파고드는 날카로운 눈빛 나 아니고선 움직이지도 않는 chrome heart 니가 선택한 길인 걸 혈관을 타고 흐르는 수억 개의 나의 crystal 마침내 시작된 변신의 끝은 나 이것도 사랑은 아닐까 넌 나를 원해 넌 내게 빠져 넌 내게 미쳐 헤어날 수 없어 I got you under my sky 넌 나를 원해 넌 내게 빠져 넌 내게 미쳐 넌 나의 노예 I got you under my sky 한 번의 kiss와 함께 날이 선 듯한 강한 이끌림 두 번의 kiss 뜨겁게 터져버릴것같은 내 심장을 yeah 너를 택했어 you know you got it  come on come on come on come on I got you under my sky 니 꿈 속의 난 널 지배하는 마법사 내 주문에 넌 다시 그려지고 있어 I got you under my sky 더는 숨을 곳이 없잖아 그렇다면 이제 즐겨보는 게 어떨까 I got you under my sky 넌 나를 원해 넌 내게 빠져 넌 내게 미쳐 헤어날 수 없어 I got you under my sky 넌 나를 원해 넌 내게 빠져 넌 내게 미쳐 넌 나의 노예 I got you under my sky,"25,453",2008,NewJeans,OMG,A Minor,8A,127.0,3:32,80.0,77.0,80.0,74.0,36.0,0.0,,,,2008
32,마이티 마우스 사랑해 (Feat. 윤은혜),사랑해 (Feat. 윤은혜),마이티 마우스,랩/힙합,Yo this song goes out to ma so special lady Vibe with us 사랑해 널 사랑해 이렇게 너 하나만을 원해 사랑해 너무나 사랑해 세상 단 하나뿐인 너를 이 세상 단 하나뿐인 그대에게 내 맘을 바치는 노래 오직 너 하나만을 원해 그대만을 향한 사랑의 고백 주고 또 주고 내 전부를 주고 싶어 언제든 내게 기대 너만의 쉼터 받는 것보다 주는 것이 더 아름다운 것 it's the love 언제나 곁에 있어줘 난 너만을 위한 119 24시간 언제나 대기중 사랑한다 속삭여줘 널 위한 스페셜 벨소리 세상 가장 가슴 뛰는 멜로디 내 마음 가득 너로 채우고 너의 미소를 닮아가는 나 이렇게 아름다운 세상을 내게 가르쳐준 너 너에게 말하고파 사랑해 널 사랑해 이렇게 너 하나만을 원해 사랑해 너무나 사랑해 세상 단 하나뿐인 너를 손가락이 아프도록 너와 주고받는 문자 전화기가 뜨겁도록 자기 전에 밤새 통화 점점 줄어가는 친구와의 약속 깜짝 선물로 눈물의 감동 다른 여자 연락처 모두 지워 그대에게 점수 따기 위한 오버액션 ma luv baby come to me i want you you ma destiny 우리 사진으로 도배된 미니홈피 우리 둘만 재미있는 유치한 놀이 hey luv U U A Yo 느낄 수 있니 취미 말투 미소 모두가 점점 닮아가는 너와 나 내 마음 가득 너로 채우고 너의 미소를 닮아가는 나 이렇게 아름다운 세상을 내게 가르쳐준 너 너에게 말하고파 사랑해 널 사랑해 이렇게 너 하나만을 원해 사랑해 너무나 사랑해 세상 단 하나뿐인 너를 우린 완벽한 듀엣 차분히 하나 둘 셋 서로의 마음을 채워가 소중한 사랑을 배워가 이 세상 너와 나 U N ME 언제나 내 곁에 머물러 주겠니 영원히 항상 변함없는 너만의 반쪽 새끼손가락을 걸고 자 약속 그래 내가 너의 자랑스런 남자친구 넌 사랑스런 내 여자친구 쿵짝이 딱 맞는 짝궁 누가 봐도 틀림없는 최고의 작품 인터넷 속 화려한 커플 전혀 안 부러워 걱정하지 마 바람 따윈 안 펴 U feel me I wanna be ur 남편 내 마음 가득 너로 채우고 너의 미소를 닮아가는 나 이렇게 아름다운 세상을 내게 가르쳐준 너 너에게 말하고파 내 마음 가득 너로 채우고 너의 미소를 닮아가는 나 이렇게 아름다운 세상을 내게 가르쳐준 너 너에게 말하고파 사랑해 널 사랑해 이렇게 너 하나만을 원해 사랑해 너무나 사랑해 세상 단 하나뿐인 너를 1 & 2 & 3 & 4 이제 내 손을 잡고 let's go I ma stick with ya 너 하나만을 원해 널 위한 노래 Feel this song 1 & 2 & 3 & 4 넌 나만의 반쪽 Say ho 영원히 함께 할 너와 나 다 같이 외쳐 it's the love,"2,449",2008,"Mighty Mouth, 윤은혜",사랑해 (feat. 윤은혜),F# Major,2B,125.0,4:03,25.0,92.0,75.0,84.0,9.0,0.0,,,,2008
33,BIGBANG (빅뱅) How Gee (하우지),How Gee (하우지),BIGBANG (빅뱅),랩/힙합,one for the money two for the show we got the party peolple screamin' out hey ho hey Yo let's go on and on into the breaka dawn i got a mic and i just can't leave it alone i be the t o p aiite i represent the big bang big thangs feel me i bring'em like down and dirty you heard me it's straight whoa people gotta have it they really won't let go huh yo i got it full control indeed i'm ridin' high no need to lay low i'm psyked i'm rippin the show rap tight like kick in the doe that's right baby zero below you know the gd got ya city throwin'em up it's oh so ficky ficky fresh i give you nuttin' less and if you aint known by now i be the best ladi dadi we came to party yes yes and while ya freakin' ya shawty let's just ah big gon raise the roof yall so you know what to do yall just keep on rockin'em ah big gon raise the roof yall just keep on rockin'em damn yo'm killin' the flow got it pack wall to wall doe to doe that's quite incredible i know and everybody in the place be tipsy amazin' what this be we blazin' it crispy ya honey wanna get down with this i make her bounce to this every ounce of this i shit'chu not and it's the shit'chu not you know i hits the spot i wear my sunglasses at night still 20 20 suckas walkin' around talkin' all' at balony damn homie you phony be on about'cha biz what it is you aint got nuttin' for me been an mc since my first sony rock many and plent they wanna know mei'm 50 karots you a cubic zakoni fall back let my people react we in the zone yeah ah big gon raise the roof yall so you know what to do yall just keep on rockin'em ah big gon raise the roof yall just keep on rockin'em all yall get'cha hands up clap now we gonna shake and tear the house down i know you wanna do this right now you gotta get up and move it to the sound love the way the kick drum plays now i feel it in my heart that's it now i think i'm gonna count it off now fire in the hole it's a new load'm killin'em slow make'em learn about the t o p and how the story go it's not nice not pretty ya hear a crack when i'm full contact i'm crushin' down many straight comin' from the back shootin' henny people be gettin' wild just kickin' and rippin'em out you know it's what it's all about when you move a crowd just raise the roof now ah big gon raise the roof yall so you know what to do yall just keep on rockin'em ah big gon raise the roof yall just keep on rockin'em just keep on rockin'em ah big gon raise the roof yall so you know what to do yall just keep on rockin'em ah big gon raise the roof yall just keep on rockin'em,"247,556",2008,BIGBANG,BANG BANG BANG,C# Major,3B,135.0,3:40,79.0,84.0,69.0,43.0,2.0,0.0,,,,2008
34,V.O.S Beautiful Life,Beautiful Life,V.O.S,발라드,변해버린 내 모습에 놀라 잘라버린 긴머리까지 이렇게도 꽤나 내가 괜찮을 줄 나도 정말 몰랐었죠 더 좋은 사람이 돼야죠 눈부신 그대 나를 보아요 아름다운 그대 눈빛에 내 전부를 맹세하죠 Oh I believe 당신을 위해서 나 내가 살아왔던 세상을 모두 바꿀 거예요 이제야 사랑이란 걸 알아가 행복이란 걸 느껴가요 I feel the love 당신의 진심 어린 그 미소에 깨어나는 내 안에 숨었던 세상 You are my life 밤새 우리에게 비춰준 별들도 이젠 사랑을 나누죠 행복만 가득한 이 곳에 난 다시 태어난거죠 Oh I believe 당신을 위해서 나 내가 꿈꿔왔던 세상을 모두 선물할게요 이제야 사랑이란 걸 알아가 행복이란 걸 느껴가요 I feel the love 당신의 진심 어린 그 미소에 깨어나는 내 안에 숨었던 세상 You are my life You are my Soul 내가 살아갈 이유 내앞에 달라져가는 나의 꿈들이 그대 가슴 안에 살아 숨쉬죠 In my heart 마음으로 소원으로 하늘 향해 기도해요 forever 그대와 나 그대와 나 저 파란 하늘 아래서 행복한 당신을 위해 속삭여요 사랑해요 내 삶이 끝날 때까지 함께 할 시간 속에서 I can't live without your love Love of my life You are my life You are my soul beautiful my you are my love,"15,689",2008,V.O.S,Beautiful Life,B♭ Minor,3A,100.0,3:24,28.0,91.0,67.0,77.0,23.0,0.0,,,,2008
35,다비치 슬픈 다짐,슬픈 다짐,다비치,발라드,누가 다가와 말을 걸어도 이제 모른 척 하겠어 자꾸 다가와 날 유혹해도 더 차가워 지겠어 가슴 터지게 벅찬 고백에도 감동 하지는 않겠어 이제 날 쉽게 가질 수 없도록 철저히 감출꺼야 이런 다짐을 하고 또 해봐도 별 소용은 없을거야 네가 부르면 아마 그래 아마 다시 가 안기겠지 I Don't Wanna Do it again Don't Wanna Do it again 다시는 이렇게 사랑안할꺼야 지우다 지우다 너를 지워보다 널 끝내 못잊으면 I Don't Wanna Do it again Don't Wanna Do it again 다시는 이따위 사랑하지 않겠어 버티다 버티다 못버티면 나 끝내는 너를 또 찾아 가겠지 혹시 사랑을 다시 하게되면 그냥 사랑만 받겠어 버려진대도 아파지지 않게 내 맘은 안줄거야 이런 다짐을 하고 또 해봐도 별 소용은 없을거야 네가 온다면 아마 그래 아마 다시 또 사랑이지 I Don't Wanna Do it again Don't Wanna Do it again 다시는 이렇게 사랑안할꺼야 지우다 지우다 너를 지워보다 널 끝내 못잊으면 I Don't Wanna Do it again Don't Wanna Do it again 다시는 이따위 사랑하지 않겠어 버티다 버티다 못버티면 나 끝내는 너를 또 찾아 가겠지 우리가 너무 미워서 밤새워 너를 지워도 내 슬픈 사랑 지겨운 사랑 너를 또 기다리네 I Don't Wanna Do it again Don't Wanna Do it again 다시는 이렇게 사랑 안할꺼야 다시는 다시는 입술 깨물지마 왜 또 날 찾는거야 I Don't Wanna Do it again Don't Wanna Do it again 다시는 이따위 사랑하지 않겠어 다시는 다시는 그러지마 왜 너 없는 나를 꿈 꿀 수도 꿈 꿀 수도 없어,"112,604",2008,DAVICHI,슬픈 다짐,G Minor,6A,120.0,3:32,1.0,76.0,67.0,85.0,29.0,0.0,,,,2008
36,BIGBANG (빅뱅) 거짓말,거짓말,BIGBANG (빅뱅),"댄스, 랩/힙합",ye love is pain to all my brokenhearted people one's old a flame scream my name and i'm so sick of love songs ye i hate damn love song memento of ours 거짓말 늦은 밤 비가 내려와 널 데려와 젖은 기억 끝에 뒤척여 나 너 없이 잘 살 수 있다고 다짐 해봐도 어쩔 수 없다고 못하는 술도 마시고 속타는 맘 밤새 채워봐도 싫어 너 없는 하루는 길어 빌어 제발 잊게 해달라고 너 없는 내겐 웃음이 보이지 않아 눈물조차 고이지 않아 더는 살고 싶지 않아 엿같애 열받게 니 생각에 돌아버릴것 같애 보고 싶은데 볼 수가 없대 모두 끝났대 I'll be right there i'm so sorry but i love you 다 거짓말 이야 몰랐어 이제야 알았어 네가 필요해 i'm so sorry but i love you 날카로운 말 홧김에 나도 모르게 널 떠나보냈지만 i'm so sorry but i love you 다 거짓말 i'm so sorry but i love you i'm so sorry but i love you 나를 떠나 천천히 잊어줄래 내가 아파할 수 있게 그댈 위해서 불러왔던 내 모든 걸 다 바친 노래 사람들은 모르겠죠 난 혼자 그 아무도 아무도 몰래 그래 내가 했던 말은 거짓말 홀로 남겨진 외톨이 그 속에 헤매는 내 꼴이 주머니 속에 꼬깃꼬깃 접어둔 이별을 향한 쪽지 넌 어딨나요 널 부르는 습관도 난 달라질래 이젠 다 웃어넘길게 i'm so sorry but i love you 다 거짓말 이야 몰랐어 이제야 알았어 네가 필요해 i'm so sorry but i love you 날카로운 말 홧김에 나도 모르게 널 떠나보냈지만 i'm so sorry but i love you 다 거짓말 i'm so sorry but i love you i'm so sorry but i love you 나를 떠나 천천히 잊어줄래 내가 아파할 수 있게 모든게 꿈이길 이것밖에 안되는 나라서 아직도 너를 못 잊어 아니 평생을 가도 죽어서까지도 내가 준 상처 아물었는지 미안해 아무것도 해준게 없는 나라서 i'm so sorry but i love you 다 거짓말 이야 몰랐어 이제야 알았어 네가 필요해 i'm so sorry but i love you 날카로운 말 홧김에 나도 모르게 널 떠나보냈지만 i'm so sorry but i love you 다 거짓말 i'm so sorry but i love you i'm so sorry but i love you 나를 떠나 천천히 잊어줄래 내가 아파할 수 있게,"247,556",2008,BIGBANG,Lies,F# Major,2B,125.0,3:49,64.0,85.0,78.0,67.0,16.0,0.0,,,,2008
37,원투 못된 여자 (Feat. 서인영),못된 여자 (Feat. 서인영),원투,랩/힙합,넌 아직 사랑을 몰라 하루 종일 너 생각에 떨다 집에 와 전화기만 붙잡아 왜 이렇게 내 맘을 몰라 I can fall in love with you 몰라도 너무 몰라 You and me just feel so light 오직 그대 하나만 외롭게 울고 있는 밤 철없게 지쳐버린 난 한쪽 가슴이 내내 아파 입이 바짝 말라 너만 생각하면 미치겠어 이러다 내 인생 망치겠어 몰라도 너무 몰라 사랑을 너무 몰라 Baby 사랑은 바람처럼 날아가요 슬픈 추억을 남겨둔 채 Oh my sunshine 내 마음속 깊은 상처 아픈 걸 느껴요 알긴 해요 너는 사랑을 몰라 너는 여자를 몰라 바보같이 그대를 맴돌다 너를 잊지 못해 왜 날 힘들게 해 허전한 빈자리가 날 괴롭히니 왜 이렇게 날 아프게 해 너 때문에 미칠 것 같애 사랑 땜에 난 바보가 돼 왜 이렇게 날 아프게 해 사랑해 사랑해 I can fall in love with you 사랑해 사랑해 You and me just feel so light Light light light 널 잃어버린 긴 긴 밤 너 때문에 멍든 맘 찢기고 찢겨버린 내 맘 너 때문에 난 미치겠어 이러다 내 인생 망치겠어 몰라도 너무 몰라 사랑을 너무 몰라 Baby 그대는 나를 잊고 행복해요 나는 숨조차 못 쉬는데 못된 사람 내 맘속 깊은 상처 아픈 걸 느껴요 알긴 해요 너는 사랑을 몰라 너는 여자를 몰라 하루 종일 그대만 원해요 홀로 지새우며 울고 있는 이 밤 그대를 향해 가요 그댈 사랑해요 영화 같은 사랑만 원했던 내가 어린 걸 이제 알았어요 I only think about you I fall in 날 잡아준 평생을 그대만을 every day 사랑할 것을 나 맹세해 I only think about you I fall in 날 잡아준 평생을 그대만을 every day 사랑할 것을 나 맹세해 두 번 다시 헤어지지 말아요,608,2008,"JIHYO, NAYEON, 쯔위, Chaeyeong",당돌한 여자,G Minor,6A,130.0,3:06,53.0,58.0,73.0,53.0,45.0,0.0,,,,2008
38,넬 (NELL) 기억을 걷는 시간,기억을 걷는 시간,넬 (NELL),록/메탈,아직도 너의 소리를 듣고 아직도 너의 손길을 느껴 오늘도 난 너의 흔적 안에 살았죠 아직도 너의 모습이 보여 아직도 너의 온기를 느껴 오늘도 난 너의 시간 안에 살았죠 길을 지나는 어떤 낯선이의 모습속에도 바람을 타고 쓸쓸히 춤추는 저 낙엽위에도 뺨을 스치는 어느 저녁의 그 공기속에도 내가 보고 듣고 느끼는 모든 곳에 니가 있어 그래 어떤가요 그대 어떤가요 그댄 당신도 나와 같나요 어떤가요 그대 지금도 난 너를 느끼죠 이렇게 너를 부르는 지금 이순간도 난 그대가 보여 내일도 난 너를 보겠죠 내일도 난 너를 듣겠죠 내일도 모든게 오늘 하루와 같겠죠 길을 지나는 어떤 낯선이의 모습속에도 바람을 타고 쓸쓸히 춤추는 저 낙엽위에도 뺨을 스치는 어느 저녁의 그 공기속에도 내가 보고 듣고 느끼는 모든 곳에 니가 있어 그래 어떤가요 그대 어떤가요 그댄 당신도 나와 같나요 어떤가요 그대 길가에 덩그라니 놓여진 저 의자위에도 물을 마시려 무심코 집어든 유리잔 안에도 나를 바라보기위해 마주한 그 거울속에도 귓가에 살며시 내려앉은 음악속에도 니가있어 어떡하죠 이젠 어떡하죠 이젠 그대는 지웠을텐데 어떡하죠 이젠 우린 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 어떡하죠 이젠 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라라 어떡하죠 이젠 그리움의 문을 열고 너의 기억이 날 찾아와 자꾸 눈시울이 붉어져 어떡하죠 이젠 그리움의 문을 열고 너의 기억이 날 찾아와 자꾸만 가슴이 미어져 어떡하죠 이젠 그리움의 문을 열고 너의 기억이 날 찾아와 자꾸 눈시울이 붉어져 어떡하죠 이젠 그리움의 문을 열고 너의 기억이 날 찾아와 자꾸만 가슴이 미어져 어떡하죠 이젠 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라 랄라라 라랄라랄라,"58,407",2008,NELL,The time of walking on remembrance,B♭ Major,6B,89.0,5:13,46.0,40.0,76.0,67.0,56.0,0.0,,,,2008
